CNPJ_Fundo,Nome_Fundo,Gestor_Apelido,PctCDI_1s,PctCDI_1m,PctCDI_3m,PctCDI_6m,PctCDI_12m
54409981000154,"RENASCENÇA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG WM",123.7372,167.4717,70.1002,33.974,15.9923
54410101000160,"EBENEZER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - CRÉDITO PRIVADO","BTG WM",61.9189,66.6275,-4.5673,-2.2135,-1.042
54422882000102,"BH FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA RENDA FIXA - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA","AF Invest",112.4791,122.7968,36.3472,17.6156,8.2921
54426679000104,"SPARTA RENDA FI FINANCEIRO INCENTIVADO EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA","Sparta",-8453.7405,-1914.6565,-632.0654,-306.3301,-144.1963
54436219000167,"GARDÊNIA FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","BRAM",-99.6205,53.0991,-5.0716,-2.4579,-1.157
54438539000156,"FLAMBOYANT KINEA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","Kinea",62.3588,54.1683,-14.4092,-6.9834,-3.2872
54463768000120,"SOFIE INFRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG WM",66.963,82.0268,0.6597,0.3197,0.1505
54465283000176,"NOVUS MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Novus",94.5084,124.7573,49.0513,23.7727,11.1903
54486726000105,"FQJ2 KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","Kinea",58.5821,55.5633,-14.7289,-7.1384,-3.3602
54487556000183,"SANTANDER PB WELFARE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESPONSABILIDADE LIMITADA","San WM",37.258,94.1419,-2.8331,-1.373,-0.6463
54487667000190,"SANTANDER PB 62 INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESPONSABILIDADE LIMITADA","San WM",62.026,72.2218,-12.4871,-6.0519,-2.8488
54487714000103,"SANTANDER PB FSA INVESTMENTS INFLAÇÃO INVESTIMENTO EM INFRAESTRTUTURA RF - FIF RESP LIMITADA","San WM",26.2278,63.3933,-17.1046,-8.2897,-3.9021
54487736000165,"SANTANDER HERA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA","San Tsy",84.2242,94.8296,34.5974,16.7676,7.8929
54487778000104,"SANTANDER PB SYRAH INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",30.2117,58.8177,-26.9445,-13.0586,-6.147
54496626000160,"CAST IRON DEBENTURES INCENTIVADAS EM INFRAESTRUTURA CIRF CRÉDITO PRIVADO","BTG WM",57.953,78.0386,14.6456,7.098,3.3412
54501503000170,"BTG INFRA MASTER IV FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO","BTG Asset",167.3815,11.6669,-17.4624,-8.4631,-3.9838
54517219000191,"BTG PACTUAL TOTAL FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG Asset",182.6257,118.7417,47.5804,23.0598,10.8548
54518613000144,"EVANGELISTA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRED PRIV - RESP LIMITADA","Kinea",62.6738,52.5157,-14.9893,-7.2646,-3.4196
54518783000129,"BTG PACTUAL HEDGE II FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG Asset",166.7488,114.3012,41.1047,19.9213,9.3774
54518925000158,"IBIUNA CREDIT MASTER FIF - CI RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA","Ibuina",150.7818,131.3125,51.5261,24.9721,11.7549
54542996000196,"SOMMA VERONA DEBÊNTURES FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Somma",114.5099,129.3457,58.592,28.3966,13.3669
54546664000180,"CAPITÂNIA INFRA MASTER VI FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Capitânia",72.3143,91.6377,4.0809,1.9778,0.931
54546863000198,"REGINA 18 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG WM",71.2626,64.8917,-2.0781,-1.0072,-0.4741
54547163000118,"PLATON KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","Kinea",78.0298,59.0042,-14.0714,-6.8197,-3.2102
54547258000131,"MK KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRED PRIV - RESP LIMITADA","Kinea",63.1435,52.3253,-15.7829,-7.6492,-3.6006
54558737000153,"BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA WIT III","BRAM",73.021,96.6877,8.6693,4.2016,1.9778
54564966000180,"VPA KINEA FIF -  FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA","Kinea",60.5834,52.9195,-14.9212,-7.2315,-3.404
54566051000104,"PRETIUM KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA","Kinea",58.465,53.0747,-14.9513,-7.2461,-3.4109
54566226000183,"JACARANDÁ KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA","Kinea",62.7311,54.3494,-14.9941,-7.2669,-3.4207
54582300000155,"MONTE TABOR KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","Kinea",58.0498,52.0304,-14.8643,-7.204,-3.3911
54584477000190,"JGP ROKA ANDES FI FINANCEIRO RENDA FIXA INVEST EM INFRAESTRUTURA CRÉDITO PRIVADO - RESP LIMITADA","JGP",92.1637,79.9437,17.963,8.7058,4.098
54600520000164,"ARZUA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - CRÉDITO PRIVADO","BTG WM",61.078,79.3225,2.4868,1.2052,0.5673
54601837000115,"BB FKEGGS INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",91.2283,116.7063,15.8329,7.6734,3.612
54602844000131,"BB NINA INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",146.1969,128.3752,18.8101,9.1163,4.2912
54602971000130,"BB LMF INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA","BB Asset",100.4191,71.1258,-6.9164,-3.352,-1.5779
54603605000104,"SÃO PEDRO FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BDR",106.9584,121.7959,40.0527,19.4115,9.1374
54617556000150,"CS EVOLUTION WIN FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","UBS",53.9407,82.8915,4.5642,2.212,1.0413
54617897000126,"CS EVOLUTION CFHS INFRA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA","UBS",118.3561,125.5251,44.7737,21.6995,10.2144
54618143000190,"UBS EVOLUTION CANGURU FUNDO DE INVESTIMENTO EM INFRAESTRUTURA  RENDA FIXA CRED PRIV RESP LIMITADA","UBS",73.2897,60.6543,-1.9273,-0.9341,-0.4397
54618187000110,"CS EVOLUTION APOENA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA","UBS",49.9741,68.5019,0.5201,0.252,0.1186
54643894000167,"EVOLUTION GOODWINDS II FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA","IAM",81.9028,104.5356,25.0315,12.1315,5.7106
54643939000101,"CS EVOLUTION APPLE II FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA","UBS",59.7513,59.7718,-4.1795,-2.0256,-0.9535
54644019000108,"ANACAPRI KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA","Kinea",62.0209,54.507,-14.2626,-6.9124,-3.2538
54644328000170,"NOVO CICLO ADVANCED KINEA FIF - FUNDO INCENTIVADO EM INV DEB INFRA RF CRED PRIV - RESP LIMITADA","Kinea",63.5028,54.6022,-13.8448,-6.7099,-3.1585
54644413000138,"MALTA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP  - RESP LIMITADA","Kinea",59.4555,54.6226,-13.7883,-6.6825,-3.1456
54644512000110,"SUMMIT KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP - RESP LIMITADA","Kinea",63.2208,55.347,-13.932,-6.7521,-3.1784
54680816000132,"FLAG KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP - RESP LIMITADA","Kinea",59.9589,53.8914,-14.1408,-6.8533,-3.226
54710401000164,"BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA AQUILA","BRAM",-102.7414,45.0034,-5.1753,-2.5082,-1.1807
54713770000100,"CG FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA","IAM",44.1534,65.9935,-5.3276,-2.582,-1.2154
54715191000105,"SHALOM FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",103.6026,115.8319,32.9653,15.9766,7.5205
54715962000156,"ELETTRA 2 FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA","IAM",128.1978,135.3224,48.2788,23.3983,11.0141
54745704000112,"RENDA FIXA PORTFOLIO INCENTIVADO FUNDO DE INVESTIMENTO EM INFRAESTRUTURA CRÉDITO PRIVADO","XPG",107.1164,123.2649,30.0166,14.5475,6.8478
54754380000189,"LVT FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG WM",63.7934,82.7316,5.2417,2.5404,1.1958
54758649000103,"BARU FIF - FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",119.8719,131.1606,45.5727,22.0868,10.3967
54760175000126,"MK ITAÚ FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA","IAM",46.1979,71.8362,-3.288,-1.5935,-0.7501
54760280000165,"CPMM FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA","IAM",134.0262,142.8296,53.1389,25.7537,12.1229
54760539000178,"YODA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRED PRIV- RESP LIMITADA","IAM",71.4909,91.0437,13.051,6.3252,2.9774
54773359000120,"SPARTA INFRA MASTER VI FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Sparta",75.0423,87.4598,10.061,4.8761,2.2953
54779308000106,"KUNDERA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",47.1005,66.227,-5.104,-2.4736,-1.1644
54779512000127,"BEAU CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA","IAM",159.5041,158.2099,68.2972,33.1002,15.581
54779587000108,"FASARO 2 FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA","IAM",108.5971,119.607,37.078,17.9698,8.4588
54779598000198,"MARIA FLOR FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",45.8961,66.4229,-4.9673,-2.4074,-1.1332
54779679000198,"GUERREIRO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA","IAM",64.599,85.5691,9.1458,4.4325,2.0865
54788959000162,"BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA MAGNITUDE - RESP LIMITADA","BRAM",86.4944,97.0955,5.9745,2.8956,1.363
54793790000139,"FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 BRICKELL","G5",134.8667,203.8217,74.2652,35.9926,16.9425
54794710000160,"LUNI FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Newave",65.2067,77.2944,6.2029,3.0062,1.4151
54794777000102,"STRIX KINEA FUNDO DE INV FIN - FUNDO INCEM INV EM DEBÊNTURES DE INF RF CP - RESP LIMITADA","Kinea",60.9836,53.4813,-14.3787,-6.9686,-3.2803
54794799000164,"SANTANDER PB JPL INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA INFLAÇÃO - FIF RESP LIMITADA","San WM",6.1374,58.1736,-22.1227,-10.7217,-5.047
54794954000142,"SANTANDER PB VII INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",29.3903,57.2181,-24.6901,-11.966,-5.6327
54803982000189,"ÉXES FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA CRÉDITO  PRIVADO LONGO PRAZO - DE","Exes",-19.0349,6.9218,-25.9708,-12.5867,-5.9248
54811496000102,"SELLAS FIF - FUNDO INC EM INV EM DEBÊNTURES DE INF RF CRÉDITO PRIVADO - RESP LIMITADA","IAM",89.0866,105.4253,21.3168,10.3312,4.8631
54813687000103,"OURO BRANCO II FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","XPG",156.0488,184.6211,75.0224,36.3595,17.1152
54834372000142,"JAKE JUROS REAIS FIF - FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",50.5357,71.6839,-3.2628,-1.5813,-0.7444
54835274000120,"BMV KINEA INFRA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","Kinea",59.0185,55.1405,-14.8415,-7.1929,-3.3859
54853793000110,"FIF CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TIVIO ESPLANADA RESP LIMITADA","Tivio",95.7518,72.3244,6.5334,3.1664,1.4905
54854995000187,"ITAÚ PRIVATE DEB INCENTIVADAS PÓS FIXADO FIF INCENTIVADO EM INFRA RF CRÉD PRIV LP RESP LIMITADA","IAM",166.4,172.1625,73.3401,35.5442,16.7314
54855450000195,"SANTANDER PB J-O-C-A INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",34.7161,65.6718,-12.9354,-6.2691,-2.951
54856394000103,"ITAÚ DEB INC PRÉ TARGET 2028 III FIIF EM INFRAESTR RF CREDITO PRIVADO - RESPONSABILIDADE LIMITADA","IAM",181.0231,192.8529,64.7905,31.4007,14.781
54872331000140,"MABIGIUCA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG WM",101.9447,74.0691,-3.0386,-1.4727,-0.6932
54873893000109,"DM4I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRF CRÉDITO PRIVADO - RESP LIMITADA","IAM",125.5874,125.7625,42.8524,20.7684,9.7761
54883919000108,"CAPITÂNIA CANA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INF RF CRÉD PRIVADO - RESP LIMITADA","Capitânia",175.0566,142.9503,52.7978,25.5884,12.045
54884180000140,"ITAÚ FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INF IFRI CDI RF CRÉD PRIVADO - RESPE LIMITADA","IAM",129.2074,124.0528,57.485,27.8601,13.1143
54893266000130,"CAFOFO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV - RESP LIMITADA","IAM",130.6657,129.9839,46.5992,22.5842,10.6309
54893611000135,"KILIMANDJARO FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRAESTRUTURA RF CRED PRIVADO - RESP LIMITADA","IAM",95.9978,111.8972,30.4527,14.7589,6.9473
54893677000125,"PATUA21 FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",103.7047,106.4796,28.394,13.7612,6.4777
54900133000143,"ATID FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INF RF CRÉD PRIVADO RESP LIMITADA","IAM",39.4761,56.0593,-11.301,-5.477,-2.5781
54904083000172,"FUNDO DE INVESTIMENTO FINANCEIRO - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA VANCOUVER","BRAM",-118.1537,39.827,-13.0193,-6.3098,-2.9702
54909934000170,"LEGACY CAPITAL A FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP - RESP LIMITADA","Legacy",65.29,24.9631,-24.4537,-11.8515,-5.5788
54910462000175,"MVMI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",98.9002,116.1518,32.6212,15.8098,7.442
54910665000161,"BOCOM BBM INFRA IPCA FIF CI RENDA FIXA INCENTIVADO EM INFRAESTRUTURA - RESP LIMITADA","BBM Asset",150.5765,125.7775,40.5874,19.6706,9.2594
54912056000141,"PACC INFRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG WM",66.4416,74.8446,-2.1065,-1.0209,-0.4806
54931987000197,"LHOTSE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",155.0823,154.4849,68.5903,33.2422,15.6479
54936922000134,"ROKA ALPES FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","RBR",51.9625,43.4136,-10.2343,-4.96,-2.3348
54952575000133,"BTG PACTUAL CRÉDITO CORPORATIVO INCENTIVADAS PRÉ FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA RF","BTG Asset",42.3285,132.6623,16.868,8.1751,3.8482
54954879000130,"ITAÚ DEBÊNTURES INCENTIVADAS PRÉ TARGET 2030 II FIF INCENTIVADO EM INFRA RF CRED PRIV RESP LIMITADA","IAM",58.6754,176.235,27.4275,13.2927,6.2572
54976144000107,"FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRAESTRUTURA G5 SB","G5",-73.4544,73.4001,8.0312,3.8923,1.8322
54976215000171,"AUSTEN FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INF RENDA FIXA CRED PRIVADO RESP LIMITADA","IAM",43.2952,80.0544,3.3443,1.6208,0.763
54976744000175,"S24 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Portofino",81.7812,74.2414,2.4122,1.1691,0.5503
54979157000130,"FUNDO DE INVESTIMENTO FINANCEIRO CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRAESTRUTURA G5 MODENA","G5",43.5363,56.8483,2.4551,1.1899,0.5601
54980234000171,"FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 ICELAND","G5",-51.457,69.7177,15.2652,7.3983,3.4825
54996800000133,"PRINCIPAL CLARITAS DEBENTURES INCENTIVADAS RENDA FIXA CREDITO PRIVADO RESPONSABILIDADE LIMITADA","Principal",143.5666,72.2771,8.0556,3.9041,1.8378
54996960000182,"G5 BALTIMORE FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CREDITO PRIVADO","G5",87.996,90.8349,11.8446,5.7405,2.7022
54997138000136,"G5 FEJUCA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CREDITO PRIVADO","G5",100.7616,110.1693,24.2224,11.7394,5.526
55018863000188,"INCLOTUS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA","BRAM",58.4656,76.9398,3.2561,1.5781,0.7428
55019321000120,"JB2L FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",38.1995,59.7442,-8.4907,-4.115,-1.937
55019751000141,"RONTANO FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",71.0074,86.0949,1.6661,0.8075,0.3801
55020138000144,"ARAK FIF - CLASSE DE  INVESTIMENTO RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA","BTG WM",73.0006,86.7527,6.4836,3.1423,1.4791
55020228000135,"FERROSI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",43.7351,75.2176,1.418,0.6872,0.3235
55030873000139,"BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA DALI","BRAM",-122.3597,52.9161,-4.6409,-2.2492,-1.0587
55036145000134,"VIVACE MASTER FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","Paramis",159.3172,103.3516,22.0663,10.6944,5.0341
55052221000103,"FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA BOA VISTA","BRAM",-85.5383,48.2791,-6.6893,-3.242,-1.5261
55052860000160,"BB EPM INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA","BB Asset",128.0614,53.6305,-8.5035,-4.1212,-1.94
55052986000135,"BB WSOARES INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RESP LIMITADA","BB Asset",167.1549,53.6035,-3.1445,-1.524,-0.7174
55053084000113,"BB JATO INFRA RF FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA","BB Asset",113.9366,85.6083,1.3315,0.6453,0.3038
55053659000106,"BB MISURINA INFRA RENDA FIXA FUNDO INCETIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RESP LIMITADA","BB Asset",76.3258,75.6371,22.3918,10.8522,5.1084
55054075000147,"ATLÂNTICO SUL INFRA FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO INVESTIMENTO EM  INFRAESTRUTURA","BTG WM",67.8765,68.633,-3.3112,-1.6048,-0.7554
55068591000120,"CS EVOLUTION PRESENÇA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉD PRIV RESP LIMITADA","UBS",146.2018,154.6562,62.704,30.3895,14.305
55068674000110,"CS EVOLUTION GO-UP FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA","UBS",68.5524,62.7326,-1.9612,-0.9505,-0.4474
55068755000110,"CS EVOLUTION CAREMA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA","UBS",110.2735,101.0995,25.3007,12.262,5.772
55068840000188,"CS EVOLUTION DEGAS III FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA","UBS",138.7405,150.1909,61.5476,29.829,14.0412
55068869000160,"CS EVOLUTION MTTM FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CREDITO PRIVADO RESP LIMITADA","UBS",126.9802,81.3062,20.1121,9.7473,4.5883
55068953000183,"CS EVOLUTION BOURGOGNE FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA","UBS",89.4389,103.3797,30.065,14.571,6.8589
55069073000121,"CS EVOLUTION ARETE FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","UBS",142.2629,152.2205,62.9178,30.4931,14.3537
55069151000198,"KBROTHERS FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",109.5349,128.354,36.7494,17.8106,8.3838
55069807000172,"DLY FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV - RESP LIMITADA","IAM",64.9559,78.5989,9.8446,4.7712,2.2459
55073649000124,"VEREDA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG WM",-47.3454,52.0906,-7.1904,-3.4848,-1.6404
55083993000102,"ACATU FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO","XPG",83.0133,101.3826,19.0246,9.2202,4.3402
55088856000152,"PEROLAS FIF - CLASSE DE  INVESTIMENTO RF INCENTIVADO INVESTIMENTO EM INFRA  - RESP LIMITADA","BTG WM",66.796,76.8406,-1.8077,-0.8761,-0.4124
55089131000189,"ASTERI CLASSE DE INVESTIMENTO INCENTIVADO EM INFRAESTRUTURA RENDA FIXA - RESP LIMITADA","BTG WM",74.9931,70.1986,-4.6598,-2.2583,-1.0631
55101260000145,"BOCAINA INFRA 60 INSTITUCIONAL MASTER I FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA RENDA FIXA","Bocaina",55.0785,91.3319,6.0435,2.929,1.3787
55101415000143,"X2 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","BTG WM",136.6397,170.5463,72.0337,34.9111,16.4334
55105106000141,"BOCAINA INFRA 60 CDI MASTER I FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Bocaina",148.7024,190.4247,71.3446,34.5771,16.2762
55109529000130,"PORTO SAN GIORGIO FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA","BTG WM",95.486,81.226,-0.2407,-0.1167,-0.0549
55109850000114,"SKIATHOS II FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA","IAM",86.7881,76.6454,0.0378,0.0183,0.0086
55110714000144,"ALCYONE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA","BTG WM",79.0376,80.6748,0.8099,0.3925,0.1848
