Semana,Gestor_Apelido,Captacao,Resgate,Liquido,PL_Medio,Num_Fundos,DataBase
2026-06-08,"Monte Bravo",13488306.12,25119303.28,-11630997.16,1302676049.99,8,2026-06-12
2026-06-08,"Nest",0,0,0,10383801.41,1,2026-06-12
2026-06-08,"Norte",39000,27000,12000,197209081.96,1,2026-06-12
2026-06-08,"Novus",628104.58,2323520.44,-1695415.86,144756345.62,2,2026-06-12
2026-06-08,"Nu Asset",3380000,23379000,-19999000,3684044923.43,3,2026-06-12
2026-06-08,"Occam",94064727.49,44460720.42,49604007.07,6206454562.35,5,2026-06-12
2026-06-08,"Onze",621702.79,178061.53,443641.26,191830866.27,2,2026-06-12
2026-06-08,"Oriz",2000000,0,2000000,175394136.62,3,2026-06-12
2026-06-08,"Paramis",13764168.23,24439898.66,-10675730.43,1332188662.76,7,2026-06-12
2026-06-08,"Patagônia",17000,0,17000,8430651.14,1,2026-06-12
2026-06-08,"Pátria",11926372.02,0,11926372.02,205271274.68,1,2026-06-12
2026-06-08,"Plural",3944068.58,13314781.48,-9370712.9,2078997673.11,8,2026-06-12
2026-06-08,"PNBY",4836966.06,1847522.54,2989443.52,157385479.59,4,2026-06-12
2026-06-08,"Polígono",2458500,0,2458500,232839753.51,1,2026-06-12
2026-06-08,"Polo",5714281.62,100420384.18,-94706102.56,1971675325.3,9,2026-06-12
2026-06-08,"Porto Asset",82010426.4,141904744.98,-59894318.58,9095620582.46,10,2026-06-12
2026-06-08,"Portofino",55000,6361356.02,-6306356.02,1315050655.03,6,2026-06-12
2026-06-08,"Prada",500000,0,500000,54942349.67,2,2026-06-12
2026-06-08,"Previ",0,0,0,672354140.24,1,2026-06-12
2026-06-08,"Principal",310089.67,2110410.47,-1800320.8,479143152.32,6,2026-06-12
2026-06-08,"Prumo",0,30000,-30000,38535714.98,1,2026-06-12
2026-06-08,"Quantitas",30000,600000,-570000,1594344737.86,2,2026-06-12
2026-06-08,"Rafter",3802184.08,3479683.74,322500.34,647312914.67,8,2026-06-12
2026-06-08,"RB Asset",122000,0,122000,12241702.2,1,2026-06-12
2026-06-08,"Reach",0,13465.76,-13465.76,105054775.1,1,2026-06-12
2026-06-08,"Regia",780449977.09,37777492.62,742672484.47,15355268914.82,4,2026-06-12
2026-06-08,"Rio Bravo",3476592.91,1428971.39,2047621.52,165748080.62,2,2026-06-12
2026-06-08,"Riza",19999669.43,88976287.8,-68976618.37,7614732577.72,7,2026-06-12
2026-06-08,"Root",25906589.61,16233000,9673589.61,4796265358.53,9,2026-06-12
2026-06-08,"Rubik",0,0,0,27563148.73,2,2026-06-12
2026-06-08,"Safra Asset",463180096.43,506084078.37,-42903981.94,58531324627.68,24,2026-06-12
2026-06-08,"SAM",1689430828.81,486299282.79,1203131546.02,132958361501.23,22,2026-06-12
2026-06-08,"San WM",0,13369772.41,-13369772.41,799197214.64,11,2026-06-12
2026-06-08,"Scalare",60000,0,60000,73463670.42,3,2026-06-12
2026-06-08,"SFI",32222.27,1276949.8,-1244727.53,62714083.97,1,2026-06-12
2026-06-08,"Solis",1358931.75,7252464.6,-5893532.85,676095640.99,2,2026-06-12
2026-06-08,"Somma",600949.31,22421419.04,-21820469.73,1036630570.89,5,2026-06-12
2026-06-08,"Sonata",0,0,0,138444846.15,4,2026-06-12
2026-06-08,"Sparta",29125500,94069173.15,-64943673.15,10425107459.57,17,2026-06-12
2026-06-08,"Springs",267100,267100,0,18301084.57,1,2026-06-12
2026-06-08,"SPX",18155002.84,85131058.94,-66976056.1,5532484094.88,4,2026-06-12
2026-06-08,"Starboard",0,0,0,36330964.84,1,2026-06-12
2026-06-08,"Stonex",0,0,0,151938146.95,1,2026-06-12
2026-06-08,"Strix",100000,1050000,-950000,363567776.62,1,2026-06-12
2026-06-08,"Sulamérica",200544796.96,239331864.95,-38787067.99,26865467062.4,26,2026-06-12
2026-06-08,"SVN",7006170.51,13929261.73,-6923091.22,2214719344.28,2,2026-06-12
2026-06-08,"TAG",0,0,0,97440553.3,1,2026-06-12
2026-06-08,"Tagus",103924.4,488892.6,-384968.2,148317272.36,3,2026-06-12
2026-06-08,"Tenax",0,0,0,11994807.56,1,2026-06-12
2026-06-08,"Tivio",37384060.55,168712000.22,-131327939.67,7172655305.2,9,2026-06-12
2026-06-08,"Trígono",27384.99,718000.01,-690615.02,80678666.05,1,2026-06-12
2026-06-08,"Troon",8942420.52,276541.75,8665878.77,106735107.65,2,2026-06-12
2026-06-08,"Turim",19648636.98,8157423.11,11491213.87,339250293.8,1,2026-06-12
2026-06-08,"Tyton",22294049.02,1338441.67,20955607.35,929691323.15,4,2026-06-12
2026-06-08,"UBS",267306239.34,322593773.56,-55287534.22,10303582949.05,35,2026-06-12
2026-06-08,"Valora",20605228.13,49778216.42,-29172988.29,3523021890.35,7,2026-06-12
2026-06-08,"VCM",0,0,0,66727300.08,1,2026-06-12
2026-06-08,"Vêneto",0,0,0,24434552.73,1,2026-06-12
2026-06-08,"Verde",0,0,0,356728666.44,2,2026-06-12
2026-06-08,"Vinci",38622516.66,61000066.08,-22377549.42,5637755909.15,14,2026-06-12
2026-06-08,"Vinland",54195844.54,87286667.34,-33090822.8,3972627018.3,4,2026-06-12
2026-06-08,"Vitra",0,0,0,22106176.02,1,2026-06-12
2026-06-08,"VLGI",7345349.26,9374195.54,-2028846.28,266322205.47,2,2026-06-12
2026-06-08,"Vox",12950,1546759.79,-1533809.79,106573468.04,1,2026-06-12
2026-06-08,"Warren",136701.36,1167764.82,-1031063.46,128456339.35,3,2026-06-12
2026-06-08,"Wise",5647041.66,3439229.42,2207812.24,387410723.05,3,2026-06-12
2026-06-08,"WIT",0,0,0,49975023.23,1,2026-06-12
2026-06-08,"XPG",190635305.77,287960810.78,-97325505.01,23401461102.86,48,2026-06-12
2026-06-08,"XVI",0,0,0,12412520.4,1,2026-06-12
2026-06-08,"ZSYS",743741.61,305267.88,438473.73,29566820.38,2,2026-06-12
2026-06-15,"4UM",500,216540.58,-216040.58,416580865.19,2,2026-06-19
2026-06-15,"Absolute",42834393.37,120985766.65,-78151373.28,18052591400.57,11,2026-06-19
2026-06-15,"AF Invest",2254362.32,3169699.71,-915337.39,1121498391.08,4,2026-06-19
2026-06-15,"Altera",2026333.61,0,2026333.61,164467759.71,2,2026-06-19
2026-06-15,"Amazonia",0,0,0,326100766.35,1,2026-06-19
2026-06-15,"AMW",15102000,6838000.01,8263999.99,1256176988.95,8,2026-06-19
2026-06-15,"Angá",0,0,0,7072064.62,1,2026-06-19
2026-06-15,"Aramus",0,0,0,39773865.63,1,2026-06-19
2026-06-15,"ARX",33408450.71,122568085.81,-89159635.1,20172316387.43,13,2026-06-19
2026-06-15,"ASA",250000,252139.25,-2139.25,286699904.84,6,2026-06-19
2026-06-15,"Asset 1",21890000,1750000,20140000,2449692928.99,4,2026-06-19
2026-06-15,"Atena",18737120.18,5535091.56,13202028.62,1195314717.85,5,2026-06-19
2026-06-15,"Augme",8050000,10872755.09,-2822755.09,2078316209.2,15,2026-06-19
2026-06-15,"AZ Quest",32082804.03,197536151.64,-165453347.61,20712493389.31,15,2026-06-19
2026-06-15,"Banrisul",150674061.78,148750055.81,1924005.97,4802477289.22,4,2026-06-19
2026-06-15,"BB Asset",3284505479.59,3236413354.3,48092125.29,242525295675.57,21,2026-06-19
2026-06-15,"BBM Asset",10525719.86,4360275.48,6165444.38,1125913104.51,6,2026-06-19
2026-06-15,"Berkana",0,0,0,34580356.38,1,2026-06-19
2026-06-15,"BNP",7627052.2,83267013,-75639960.8,7061492380.74,12,2026-06-19
2026-06-15,"Bocaina",0,0,0,78816478.97,2,2026-06-19
2026-06-15,"Brainvest",349577.33,334068.02,15509.31,468174378.36,11,2026-06-19
2026-06-15,"BRAM",2018877861.44,2312274373.86,-293396512.42,189441706027.76,41,2026-06-19
2026-06-15,"Brave",7878112.64,1090964.56,6787148.08,584575810.57,2,2026-06-19
2026-06-15,"BRM",0,0,0,89444695.98,1,2026-06-19
2026-06-15,"BRZ",24267.22,0,24267.22,706936767.63,7,2026-06-19
2026-06-15,"BTG Asset",118994627.35,100241276.92,18753350.43,28440263657.99,44,2026-06-19
2026-06-15,"BTG WM",797913.33,117342018.74,-116544105.41,4829041255.41,57,2026-06-19
2026-06-15,"Butiá",1794500,4424000,-2629500,557002640.82,3,2026-06-19
2026-06-15,"BV Asset",11000000,0,11000000,17423224.74,1,2026-06-19
2026-06-15,"Capitânia",61441404.63,44065892.05,17375512.58,3887902687.92,22,2026-06-19
2026-06-15,"Capri",0,0,0,266748706.99,5,2026-06-19
2026-06-15,"Cartor",7143445.35,972001.64,6171443.71,875543026.69,1,2026-06-19
2026-06-15,"CEF Asset",770236766.04,368298594.81,401938171.23,74289017702.35,11,2026-06-19
2026-06-15,"Chromo",500000,0,500000,59800444.35,1,2026-06-19
2026-06-15,"DAO",0,0,0,149080345.21,1,2026-06-19
2026-06-15,"Daycoval",20144506.64,36136060.76,-15991554.12,3742983484.85,7,2026-06-19
2026-06-15,"Devant",100,121050.6,-120950.6,12411371.08,2,2026-06-19
2026-06-15,"Drys",4760604.87,5634864.59,-874259.72,511111135.56,3,2026-06-19
2026-06-15,"Dynamo",0,0,0,729849230.66,2,2026-06-19
2026-06-15,"Ekho",0,0,0,23372627.52,1,2026-06-19
2026-06-15,"EQI",387028,1592000.01,-1204972.01,420597736.56,3,2026-06-19
2026-06-15,"Exploritas",21824.14,109629.85,-87805.71,72291584.03,2,2026-06-19
2026-06-15,"EXT",0,0,0,6637576.81,1,2026-06-19
2026-06-15,"FAR",2485000,0,2485000,39220609.39,1,2026-06-19
2026-06-15,"Finacap",5491.97,65469.86,-59977.89,58262163.42,1,2026-06-19
2026-06-15,"Franklin Templeton",5850794.66,37418620.22,-31567825.56,7596005997.04,18,2026-06-19
2026-06-15,"Funcef",0,7000000,-7000000,888712247.06,2,2026-06-19
2026-06-15,"G5",0,2907894.49,-2907894.49,848797031.61,11,2026-06-19
2026-06-15,"Galapagos",0,0,0,1159544791.02,5,2026-06-19
2026-06-15,"Galt",8475780.1,498417.52,7977362.58,165415779.59,1,2026-06-19
2026-06-15,"Gauss",0,0,0,8417482.62,1,2026-06-19
2026-06-15,"GHT4",352790.25,18050,334740.25,30121378.38,1,2026-06-19
2026-06-15,"Global",114329.7,103250,11079.7,115942832.92,1,2026-06-19
2026-06-15,"Grif",0,0,0,23655150.71,1,2026-06-19
2026-06-15,"Guardian",15776114.78,31405.64,15744709.14,206172829.06,2,2026-06-19
2026-06-15,"Heritage",0,0,0,239612801.82,2,2026-06-19
2026-06-15,"IAM",3433782651.67,4861308315.51,-1427525663.84,449156447083.17,51,2026-06-19
2026-06-15,"Ibuina",48028041.83,24901286.63,23126755.2,2560583197.86,6,2026-06-19
2026-06-15,"Icatu",121217998.83,90360302.68,30857696.15,26136234400.27,52,2026-06-19
2026-06-15,"Impacto",0,0,0,5154227.24,1,2026-06-19
2026-06-15,"Integral",140869.98,1792710.07,-1651840.09,179785188.32,2,2026-06-19
2026-06-15,"Inter",44370302.04,60109465.89,-15739163.85,2797681917.91,9,2026-06-19
2026-06-15,"Investcoop",0,0,0,2193901133.08,4,2026-06-19
2026-06-15,"Iridium",9509741.27,27444709.13,-17934967.86,2048185132.98,3,2026-06-19
2026-06-15,"JGP",75930644.69,28003420.1,47927224.59,14581280830.55,22,2026-06-19
2026-06-15,"Jive",4890386.37,2287466.28,2602920.09,905232952.8,1,2026-06-19
2026-06-15,"Kadima",0,0,0,9323559.21,1,2026-06-19
2026-06-15,"Kinea",216716105.97,238687490.58,-21971384.61,57821343700.67,21,2026-06-19
2026-06-15,"Lakewood",0,210999.42,-210999.42,35615864.6,1,2026-06-19
2026-06-15,"Legacy",5059745.83,18442952.93,-13383207.1,1237228758.46,4,2026-06-19
2026-06-15,"Lerosa",0,0,0,5063100.06,1,2026-06-19
2026-06-15,"Levante",0,0,0,52608938.31,1,2026-06-19
2026-06-15,"Lifetime",0,0,0,57551986.06,3,2026-06-19
2026-06-15,"M8",27100135.22,5181772.2,21918363.02,2040608055.37,3,2026-06-19
2026-06-15,"MAG",18759437.41,9707070.27,9052367.14,3196357806.4,12,2026-06-19
2026-06-15,"Maud",0,22064544.23,-22064544.23,23241645.75,1,2026-06-19
2026-06-15,"Mirabaud",3193344.14,1064800,2128544.14,420189257.12,3,2026-06-19
2026-06-15,"Monte Azul",0,0,0,17850764.96,1,2026-06-19
2026-06-15,"Monte Bravo",21949493.45,21344103.47,605389.98,1302841768.44,8,2026-06-19
2026-06-15,"Nest",0,0,0,10413816.99,1,2026-06-19
2026-06-15,"Norte",96000,214000,-118000,197399091.5,1,2026-06-19
2026-06-15,"Novus",934590.46,614737.44,319853.02,145216537.33,2,2026-06-19
2026-06-15,"Nu Asset",4090000,42966000,-38876000,3659372833.89,3,2026-06-19
2026-06-15,"Occam",79115285.86,60308596.22,18806689.64,6256071430.8,5,2026-06-19
2026-06-15,"Onze",1323330.96,17941.22,1305389.74,193816840.87,2,2026-06-19
2026-06-15,"Oriz",0,0,0,175942668.37,3,2026-06-19
2026-06-15,"Paramis",17671878.1,23993037.12,-6321159.02,1324952101.44,7,2026-06-19
2026-06-15,"Patagônia",0,1000000,-1000000,7649406.07,1,2026-06-19
2026-06-15,"Pátria",9788455.79,0,9788455.79,216014747.2,1,2026-06-19
2026-06-15,"Plural",1539050.91,10109761.82,-8570710.91,2073260755.08,8,2026-06-19
2026-06-15,"PNBY",1164682.11,3344106.61,-2179424.5,157858718.85,4,2026-06-19
2026-06-15,"Polígono",3514360.35,0,3514360.35,235311935.52,1,2026-06-19
2026-06-15,"Polo",7853814.79,41026237.63,-33172422.84,1914538257.09,9,2026-06-19
2026-06-15,"Porto Asset",195356174.67,244363157.17,-49006982.5,9053294214.58,11,2026-06-19
2026-06-15,"Portofino",37488,2823718.35,-2786230.35,1315481262.22,6,2026-06-19
2026-06-15,"Prada",0,0,0,55279635.98,2,2026-06-19
2026-06-15,"Previ",0,2300000,-2300000,672831968.54,1,2026-06-19
2026-06-15,"Principal",144432.89,4186812.47,-4042379.58,478385955.13,6,2026-06-19
2026-06-15,"Prumo",0,0,0,38584740.92,1,2026-06-19
2026-06-15,"Quantitas",0,250000,-250000,1598075055.48,2,2026-06-19
2026-06-15,"Rafter",1450000,3265604.29,-1815604.29,648024487.85,8,2026-06-19
2026-06-15,"RB Asset",117000,0,117000,12431325.09,1,2026-06-19
2026-06-15,"Reach",30000,0,30000,105376146.06,1,2026-06-19
2026-06-15,"Regia",515636312.35,28013418.32,487622894.03,16028611537.65,4,2026-06-19
2026-06-15,"Rio Bravo",1782062.93,2159903.43,-377840.5,165646049.09,2,2026-06-19
2026-06-15,"Riza",32360184.91,60498592.25,-28138407.34,7595254176.22,7,2026-06-19
2026-06-15,"Root",14182572.25,42846000,-28663427.75,4804319961.2,9,2026-06-19
2026-06-15,"Rubik",0,0,0,27616935.22,2,2026-06-19
2026-06-15,"Safra Asset",388684091.82,852877753.32,-464193661.5,58369895491.86,24,2026-06-19
2026-06-15,"SAM",793548164.21,799102220.95,-5554056.74,133839612707.05,22,2026-06-19
2026-06-15,"San WM",4700000,222048.8,4477951.2,771511330.64,11,2026-06-19
2026-06-15,"Scalare",0,0,0,73417754.74,3,2026-06-19
2026-06-15,"SFI",121256.8,619832.57,-498575.77,61886942.5,1,2026-06-19
2026-06-15,"Solis",732626.75,6841705.5,-6109078.75,670701504.51,2,2026-06-19
2026-06-15,"Somma",28537341.54,41780471,-13243129.46,1003194096.35,5,2026-06-19
2026-06-15,"Sonata",0,0,0,138907345.83,4,2026-06-19
2026-06-15,"Sparta",68519500,39298971.07,29220528.93,10440599362.99,17,2026-06-19
2026-06-15,"Springs",0,0,0,18150956.55,1,2026-06-19
2026-06-15,"SPX",19846966.58,72574463.57,-52727496.99,5506841264.66,4,2026-06-19
2026-06-15,"Starboard",0,0,0,36255788.61,1,2026-06-19
2026-06-15,"Stonex",0,0,0,152348624.33,1,2026-06-19
2026-06-15,"Strix",5000000,5775000,-775000,363024814.52,1,2026-06-19
2026-06-15,"Sulamérica",174429411.29,154609329.18,19820082.11,26949080147.47,26,2026-06-19
2026-06-15,"SVN",4988705.09,26008921.92,-21020216.83,2204814047.65,2,2026-06-19
2026-06-15,"TAG",50000,0,50000,97773628.23,1,2026-06-19
2026-06-15,"Tagus",39901.48,523200.13,-483298.65,148292670.06,3,2026-06-19
2026-06-15,"Tenax",0,0,0,12033573.23,1,2026-06-19
2026-06-15,"Tivio",21804687.44,141753643.91,-119948956.47,7067117686.7,9,2026-06-19
2026-06-15,"Trígono",2952944.37,47661000,-44708055.63,35506177.81,1,2026-06-19
2026-06-15,"Troon",1580806.41,1600420,-19613.59,110290986.07,2,2026-06-19
2026-06-15,"Turim",3599921.25,144677.17,3455244.08,345336996.2,1,2026-06-19
2026-06-15,"Tyton",34691879.08,2309791.5,32382087.58,963281958.49,4,2026-06-19
2026-06-15,"UBS",442580458.39,335123764.63,107456693.76,10364921327.9,35,2026-06-19
2026-06-15,"Valora",16847997.85,33989668.86,-17141671.01,3510443688.08,7,2026-06-19
2026-06-15,"VCM",0,0,0,66925660.83,1,2026-06-19
2026-06-15,"Vêneto",0,0,0,24552064.72,1,2026-06-19
2026-06-15,"Verde",0,0,0,358036480.74,2,2026-06-19
2026-06-15,"Vinci",38906206.78,59769381.52,-20863174.74,5644135090.81,14,2026-06-19
2026-06-15,"Vinland",175747088.18,180874907.89,-5127819.71,3990735767.88,4,2026-06-19
2026-06-15,"Vitra",0,0,0,22122989.1,1,2026-06-19
2026-06-15,"VLGI",8805041.05,16250173.96,-7445132.91,260502984.92,2,2026-06-19
2026-06-15,"Vox",361389.38,441738.31,-80348.93,106604326.16,1,2026-06-19
2026-06-15,"Warren",64123.82,4347298.6,-4283174.78,126301828.53,3,2026-06-19
2026-06-15,"Wise",2923867.13,5890368.13,-2966501,387210139.71,3,2026-06-19
2026-06-15,"WIT",0,0,0,50144648.84,1,2026-06-19
2026-06-15,"XPG",447011944.35,372720699.07,74291245.28,23242042763.69,48,2026-06-19
2026-06-15,"XVI",0,500000,-500000,11941100.3,1,2026-06-19
2026-06-15,"ZSYS",713173.04,59404.36,653768.68,30067555.38,2,2026-06-19
2026-06-22,"4UM",81007.1,23814.07,57193.03,417784466.18,2,2026-06-26
2026-06-22,"Absolute",34814534.53,104109529.81,-69294995.28,18032628535.82,11,2026-06-26
2026-06-22,"AF Invest",917542.44,3817444.3,-2899901.86,1122125190.37,4,2026-06-26
2026-06-22,"Altera",217559.59,282245.59,-64686,165350329.07,2,2026-06-26
2026-06-22,"Amazonia",0,0,0,326730848.61,1,2026-06-26
2026-06-22,"AMW",3963000,4587000.01,-624000.01,1264387279.69,8,2026-06-26
2026-06-22,"Angá",0,0,0,7070929.6,1,2026-06-26
2026-06-22,"Aramus",0,0,0,39899596.84,1,2026-06-26
2026-06-22,"ARX",34667753.57,136796245.39,-102128491.82,20115340519.74,13,2026-06-26
2026-06-22,"ASA",300000,2731888.95,-2431888.95,285449390.46,6,2026-06-26
2026-06-22,"Asset 1",13770000,2260000,11510000,2470563382.12,4,2026-06-26
2026-06-22,"Atena",24725443.58,3277368.89,21448074.69,1220049353.85,5,2026-06-26
2026-06-22,"Augme",5000000,174371875.7,-169371875.7,1986090649.27,15,2026-06-26
2026-06-22,"AZ Quest",21703454.5,249216024.87,-227512570.37,20561110173.44,15,2026-06-26
2026-06-22,"Banrisul",127963768.57,242908783.03,-114945014.46,4794505408.46,4,2026-06-26
2026-06-22,"BB Asset",2917991873.87,3346614113.08,-428622239.21,242782411060.56,21,2026-06-26
2026-06-22,"BBM Asset",15049914.69,811804.41,14238110.28,1141318632.48,6,2026-06-26
2026-06-22,"Berkana",0,0,0,34699114.43,1,2026-06-26
2026-06-22,"BNP",4450892.94,17015131.67,-12564238.73,7048150977.87,12,2026-06-26
2026-06-22,"Bocaina",0,0,0,78904395.35,2,2026-06-26
2026-06-22,"Brainvest",1600000,0,1600000,469747442.52,11,2026-06-26
2026-06-22,"BRAM",2674343006.69,1774265222.03,900077784.66,190155697684.94,41,2026-06-26
2026-06-22,"Brave",7294911.66,7412228.31,-117316.65,588151897.93,2,2026-06-26
2026-06-22,"BRM",0,0,0,89589025.16,1,2026-06-26
2026-06-22,"BRZ",51056.66,0,51056.66,708703230.72,7,2026-06-26
2026-06-22,"BTG Asset",187362485.4,110713429.53,76649055.87,28555449924.29,44,2026-06-26
2026-06-22,"BTG WM",15646388.13,25961573.57,-10315185.44,4769728413.54,57,2026-06-26
2026-06-22,"Butiá",1738000,3228339.4,-1490339.4,556881587.65,3,2026-06-26
2026-06-22,"BV Asset",0,15000000,-15000000,2328720.68,1,2026-06-26
2026-06-22,"Capitânia",103772794.2,39880310.58,63892483.62,3958894004.26,22,2026-06-26
2026-06-22,"Capri",0,0,0,267443822.5,5,2026-06-26
2026-06-22,"Cartor",2865449,1294666.88,1570782.12,879375279.95,1,2026-06-26
2026-06-22,"CEF Asset",395992409.51,312207071.7,83785337.81,74697590018.61,11,2026-06-26
2026-06-22,"Chromo",0,4000000,-4000000,58570616.96,1,2026-06-26
2026-06-22,"DAO",0,0,0,149500215.26,1,2026-06-26
2026-06-22,"Daycoval",27711624.79,53479883.92,-25768259.13,3715794456.46,7,2026-06-26
2026-06-22,"Devant",0,131430.28,-131430.28,12281720.34,2,2026-06-26
2026-06-22,"Drys",3151232.32,8623183.38,-5471951.06,507203423.84,3,2026-06-26
2026-06-22,"Dynamo",0,0,0,728857980.97,2,2026-06-26
2026-06-22,"Ekho",0,0,0,23432308.35,1,2026-06-26
2026-06-22,"EQI",942203,3036999.98,-2094796.98,419435170.41,3,2026-06-26
2026-06-22,"Exploritas",11832.34,76499.24,-64666.9,71763364.95,2,2026-06-26
2026-06-22,"EXT",0,0,0,6657398.85,1,2026-06-26
2026-06-22,"FAR",1110000,0,1110000,40881818.58,1,2026-06-26
2026-06-22,"Finacap",0,0,0,58233955.48,1,2026-06-26
2026-06-22,"Franklin Templeton",13039521.68,71212869.65,-58173347.97,7565241863.96,18,2026-06-26
2026-06-22,"Funcef",0,0,0,886751187.76,2,2026-06-26
2026-06-22,"G5",0,0,0,850914174.59,11,2026-06-26
2026-06-22,"Galapagos",0,1500000,-1500000,1162345721.07,5,2026-06-26
2026-06-22,"Galt",404418.36,1021360,-616941.64,169273222.16,1,2026-06-26
2026-06-22,"Gauss",0,0,0,8418100.85,1,2026-06-26
2026-06-22,"GHT4",0,303000,-303000,30230090.17,1,2026-06-26
2026-06-22,"Global",95874.29,40346.99,55527.3,116285435.61,1,2026-06-26
2026-06-22,"Grif",1400000,0,1400000,25120187.09,1,2026-06-26
2026-06-22,"Guardian",3562639.77,55248.85,3507390.92,213851476.03,2,2026-06-26
2026-06-22,"Heritage",2000000,0,2000000,241933931.16,2,2026-06-26
2026-06-22,"IAM",3951440970.02,3259570390.34,691870579.68,449453977519.43,50,2026-06-26
2026-06-22,"Ibuina",24795983.96,6996363.83,17799620.13,2594217142.75,6,2026-06-26
2026-06-22,"Icatu",136583767.45,121797722.13,14786045.32,26245564571.41,52,2026-06-26
2026-06-22,"Impacto",0,46159.67,-46159.67,5139398.35,1,2026-06-26
2026-06-22,"Integral",323077.34,4432039.58,-4108962.24,175286102.43,2,2026-06-26
2026-06-22,"Inter",39751969.99,60707978.34,-20956008.35,2784853937.76,9,2026-06-26
2026-06-22,"Investcoop",0,100001.1,-100001.1,2200050737.31,4,2026-06-26
2026-06-22,"Iridium",9632534.92,15776985.96,-6144451.04,2045861722.39,3,2026-06-26
2026-06-22,"JGP",101791664.2,41941689.13,59849975.07,14685147246.44,22,2026-06-26
2026-06-22,"Jive",6189052.68,1535942.4,4653110.28,911125580.39,1,2026-06-26
2026-06-22,"Kadima",680000,0,680000,9604776.43,1,2026-06-26
2026-06-22,"Kinea",253359256.34,301057033.31,-47697776.97,57944368292.99,21,2026-06-26
2026-06-22,"Lakewood",0,0,0,35457327.34,1,2026-06-26
2026-06-22,"Legacy",3944237.36,15644906.61,-11700669.25,1229121626.6,4,2026-06-26
2026-06-22,"Lerosa",0,0,0,5063891.14,1,2026-06-26
2026-06-22,"Levante",60000,0,60000,52756918.31,1,2026-06-26
2026-06-22,"Lifetime",0,0,0,57699304.57,3,2026-06-26
2026-06-22,"M8",23203955.22,3100272.33,20103682.89,2065995389.03,3,2026-06-26
2026-06-22,"MAG",6771504.24,30753540.89,-23982036.65,3197014146.13,12,2026-06-26
2026-06-22,"Maud",0,0,0,5639778.22,1,2026-06-26
2026-06-22,"Mirabaud",3322271.44,3150956.62,171314.82,421103336.24,3,2026-06-26
2026-06-22,"Monte Azul",0,0,0,17893487.96,1,2026-06-26
2026-06-22,"Monte Bravo",25278787.11,22320729.64,2958057.47,1307878595.23,8,2026-06-26
2026-06-22,"Nest",0,0,0,10437205.63,1,2026-06-26
2026-06-22,"Norte",37500,39500,-2000,200406504.61,1,2026-06-26
2026-06-22,"Novus",975830,236165.7,739664.3,146357939.51,2,2026-06-26
2026-06-22,"Nu Asset",3960000,27501000,-23541000,3644922545.8,3,2026-06-26
2026-06-22,"Occam",115800675.97,59528414.08,56272261.89,6319014273.25,5,2026-06-26
