Semana,Gestor_Apelido,Captacao,Resgate,Liquido,PL_Medio,Num_Fundos,DataBase
2026-05-11,"Vinland",37700949.72,247528998.1,-209828048.38,5091229722.11,9,2026-05-15
2026-05-11,"WHG",0,750000,-750000,69698526.4,2,2026-05-15
2026-05-11,"XPG",4676329,157455729.66,-152779400.66,7886174009.62,45,2026-05-15
2026-05-11,"YVY",0,0,0,184978324.67,1,2026-05-15
2026-05-18,"4UM",0,0,0,75113358.27,1,2026-05-22
2026-05-18,"Absolute",45297909.6,355997173.07,-310699263.47,12515796457.35,12,2026-05-22
2026-05-18,"Ace",0,1079000,-1079000,27013641.02,1,2026-05-22
2026-05-18,"AF Invest",0,0,0,366833646.55,4,2026-05-22
2026-05-18,"Altera",4015000,112720000,-108705000,237252303.1,3,2026-05-22
2026-05-18,"Andbank",0,0,0,108943028.3,2,2026-05-22
2026-05-18,"ARX",19400509.32,104113717.22,-84713207.9,6155386294.37,9,2026-05-22
2026-05-18,"ASA",0,11000000,-11000000,93944541.15,3,2026-05-22
2026-05-18,"Asset 1",0,7720000,-7720000,122814188.42,2,2026-05-22
2026-05-18,"Atena",0,0,0,31043951.14,1,2026-05-22
2026-05-18,"Augme",0,13970228.98,-13970228.98,544013538.42,2,2026-05-22
2026-05-18,"AZ Quest",1137423.13,4222652.96,-3085229.83,1000657816.28,4,2026-05-22
2026-05-18,"BB Asset",16897496.41,382444700.62,-365547204.21,22105055312.67,100,2026-05-22
2026-05-18,"BBM Asset",1515214.09,0,1515214.09,175212374.29,2,2026-05-22
2026-05-18,"BDR",0,0,0,171792831.25,2,2026-05-22
2026-05-18,"Black Swan",0,0,0,39778455.39,2,2026-05-22
2026-05-18,"Bocaina",2812235,1225083.14,1587151.86,1079371666.49,9,2026-05-22
2026-05-18,"BR Partners",5000000,0,5000000,720499412.65,14,2026-05-22
2026-05-18,"Brainvest",0,0,0,49014391.42,2,2026-05-22
2026-05-18,"BRAM",81055613.79,357156485.55,-276100871.76,29822936194.96,85,2026-05-22
2026-05-18,"BTG Asset",17640492.93,222133124.68,-204492631.75,7727374586.79,15,2026-05-22
2026-05-18,"BTG WM",320725458.09,207086027.2,113639430.89,17572409078.02,219,2026-05-22
2026-05-18,"Butiá",978.42,22955.7,-21977.28,14515731.84,1,2026-05-22
2026-05-18,"BV Asset",0,0,0,102543180.41,1,2026-05-22
2026-05-18,"Capitânia",1679508.56,1258526.86,420981.7,2826160924.61,15,2026-05-22
2026-05-18,"Citrino",0,0,0,71577195.14,1,2026-05-22
2026-05-18,"Daycoval",17532771.71,786923.38,16745848.33,387313731.51,4,2026-05-22
2026-05-18,"Daycoval Asset",0,0,0,105160246.45,1,2026-05-22
2026-05-18,"Douro",0,4000000,-4000000,42221495.31,2,2026-05-22
2026-05-18,"Drys",0,400000,-400000,24706347.01,1,2026-05-22
2026-05-18,"EQI",52212.81,7239328.44,-7187115.63,117193505,1,2026-05-22
2026-05-18,"Être-Davos",0,0,0,32869528.95,1,2026-05-22
2026-05-18,"Exes",0,0,0,43264495.16,1,2026-05-22
2026-05-18,"FAR",0,0,0,6996812.98,1,2026-05-22
2026-05-18,"Franklin Templeton",0,0,0,255054514.68,1,2026-05-22
2026-05-18,"G5",2788000.02,15001937.93,-12213937.91,2254697900.57,47,2026-05-22
2026-05-18,"Galapagos",0,66288.6,-66288.6,142599254.59,2,2026-05-22
2026-05-18,"Galt",0,0,0,166642260.96,2,2026-05-22
2026-05-18,"GV Atacama",0,0,0,15688488.72,1,2026-05-22
2026-05-18,"Heritage",0,0,0,66501318.31,1,2026-05-22
2026-05-18,"IAM",92376779.74,716020894.47,-623644114.73,85261088182.85,324,2026-05-22
2026-05-18,"Ibuina",4373967.23,22082675.04,-17708707.81,1148779659.02,2,2026-05-22
2026-05-18,"Icatu",8947834.35,56212054.14,-47264219.79,5350671483.94,15,2026-05-22
2026-05-18,"Inter",1243958.54,17232143.27,-15988184.73,1134567976.05,5,2026-05-22
2026-05-18,"Iridium",81099.07,192971.27,-111872.2,148249777.84,2,2026-05-22
2026-05-18,"ITAU Tsy",0,0,0,24738890326.56,2,2026-05-22
2026-05-18,"Jera",0,0,0,33662380.72,1,2026-05-22
2026-05-18,"JGP",14700548.21,49841556.91,-35141008.7,3877015645.44,9,2026-05-22
2026-05-18,"Jive",0,0,0,433542329.33,1,2026-05-22
2026-05-18,"Journey",70807.45,253406.12,-182598.67,121586891.98,10,2026-05-22
2026-05-18,"Kinea",21729093.36,46796116.21,-25067022.85,14670639408.74,190,2026-05-22
2026-05-18,"Lakewood",0,0,0,138442626.39,2,2026-05-22
2026-05-18,"Legacy",5835025.95,93065376.57,-87230350.62,4163390182.44,9,2026-05-22
2026-05-18,"MAG",0,0,0,18605165.12,1,2026-05-22
2026-05-18,"Maud",0,0,0,69040948.64,1,2026-05-22
2026-05-18,"Mirabaud",0,0,0,37388851.78,1,2026-05-22
2026-05-18,"MMZR",0,0,0,10307342.6,1,2026-05-22
2026-05-18,"Monte Azul",0,0,0,23454876.35,1,2026-05-22
2026-05-18,"Monte Bravo",0,0,0,56432113.46,2,2026-05-22
2026-05-18,"Navi",0,0,0,9762235.26,1,2026-05-22
2026-05-18,"Newave",12433.66,0,12433.66,49186628.68,1,2026-05-22
2026-05-18,"Nikos",441162.65,6269852.18,-5828689.53,233739721.5,3,2026-05-22
2026-05-18,"Novus",240000,1659999.99,-1419999.99,200381226.72,1,2026-05-22
2026-05-18,"Nu Asset",0,0,0,105595431.68,1,2026-05-22
2026-05-18,"Occam",28221853,22472830.76,5749022.24,1794847827.09,5,2026-05-22
2026-05-18,"Opportunity",6140000,0,6140000,29185786.32,1,2026-05-22
2026-05-18,"Oriz",57875.85,0,57875.85,341120149.93,13,2026-05-22
2026-05-18,"Paramis",0,0,0,161485409.94,2,2026-05-22
2026-05-18,"Pátria",0,0,0,34729880.04,1,2026-05-22
2026-05-18,"Perfin",0,0,0,630591166.38,5,2026-05-22
2026-05-18,"Persevera",0,0,0,23220995.42,1,2026-05-22
2026-05-18,"Plural",347502.89,42148270.43,-41800767.54,1818844152.68,7,2026-05-22
2026-05-18,"Porto Asset",2414467.31,408883.59,2005583.72,91451227.52,2,2026-05-22
2026-05-18,"Portofino",0,0,0,350898079.62,10,2026-05-22
2026-05-18,"Principal",0,0,0,8685258.28,1,2026-05-22
2026-05-18,"Proteus",0,66766000,-66766000,675179527.32,1,2026-05-22
2026-05-18,"Rafter",800000,0,800000,346108071.29,3,2026-05-22
2026-05-18,"RB Asset",14150000,43854045,-29704045,1184605351.28,7,2026-05-22
2026-05-18,"RBR",0,0,0,123205771.88,2,2026-05-22
2026-05-18,"Rio Bravo",3685.48,1708065.13,-1704379.65,131087367.54,3,2026-05-22
2026-05-18,"Riza",0,13980039.8,-13980039.8,617131305.41,4,2026-05-22
2026-05-18,"Root",0,0,0,198347475.66,1,2026-05-22
2026-05-18,"Rubik",0,0,0,52309747.91,1,2026-05-22
2026-05-18,"Safra Asset",12998284.21,70063108.7,-57064824.49,9938399705.13,75,2026-05-22
2026-05-18,"SAM",1132956191.06,262032500,870923691.06,12444092034.38,9,2026-05-22
2026-05-18,"San Tsy",0,0,0,21446763052.93,2,2026-05-22
2026-05-18,"San WM",1398095.89,41813420.3,-40415324.41,6954710878.53,151,2026-05-22
2026-05-18,"Scalare",900000,500000,400000,1810230641.28,3,2026-05-22
2026-05-18,"Seven Pounds",0,0,0,45674000.45,1,2026-05-22
2026-05-18,"Somma",640,557274.63,-556634.63,15114020.3,1,2026-05-22
2026-05-18,"Sonata",0,0,0,106121730.29,1,2026-05-22
2026-05-18,"Sparta",17952231.01,75271291.44,-57319060.43,10084538704.87,19,2026-05-22
2026-05-18,"SPX",3665291.36,48149796.26,-44484504.9,1382323295.35,4,2026-05-22
2026-05-18,"STK",0,0,0,27240011.73,1,2026-05-22
2026-05-18,"Sulamérica",860492.71,5811025.02,-4950532.31,1486588069,5,2026-05-22
2026-05-18,"Suno",0,950000,-950000,70019247.94,2,2026-05-22
2026-05-18,"SVN",3063826.78,22845984.31,-19782157.53,315579172.66,1,2026-05-22
2026-05-18,"SWM",205566.76,0,205566.76,525759693.84,4,2026-05-22
2026-05-18,"TAG",0,0,0,61458519.45,1,2026-05-22
2026-05-18,"Tenax",2038743.42,3866800,-1828056.58,350675697.9,1,2026-05-22
2026-05-18,"Tivio",1000,16264.65,-15264.65,311680823.61,5,2026-05-22
2026-05-18,"Tori 21",0,0,0,14910100.27,1,2026-05-22
2026-05-18,"Trígono",0,5000,-5000,41282386.25,1,2026-05-22
2026-05-18,"Turim",0,0,0,141970344.93,3,2026-05-22
2026-05-18,"UBS",130660.3,27934397,-27803736.7,7397296571.2,77,2026-05-22
2026-05-18,"Valia",13400.26,11804.68,1595.58,95152479.57,1,2026-05-22
2026-05-18,"Valora",0,14036111.06,-14036111.06,558392274.61,2,2026-05-22
2026-05-18,"Vêneto",0,4000000,-4000000,31068601.65,1,2026-05-22
2026-05-18,"Vinci",0,9826813.01,-9826813.01,2146388259.89,5,2026-05-22
2026-05-18,"Vinland",7725439.3,136745509.71,-129020070.41,4909895145.68,9,2026-05-22
2026-05-18,"WHG",175000,0,175000,69473752.11,2,2026-05-22
2026-05-18,"XPG",11942848.42,79146163.78,-67203315.36,7773136175.17,45,2026-05-22
2026-05-18,"YVY",0,0,0,184723452.7,1,2026-05-22
2026-05-25,"4UM",0,0,0,75507586.08,1,2026-05-29
2026-05-25,"Absolute",26442286.97,406357580.28,-379915293.31,11888345230.97,12,2026-05-29
2026-05-25,"Ace",0,552000,-552000,26312990.26,1,2026-05-29
2026-05-25,"AF Invest",0,0,0,368320691.18,4,2026-05-29
2026-05-25,"Altera",20000,4285000,-4265000,152361364.68,3,2026-05-29
2026-05-25,"Andbank",0,0,0,109479835,2,2026-05-29
2026-05-25,"ARX",23567341.49,146769347.99,-123202006.5,6077333049.97,9,2026-05-29
2026-05-25,"ASA",0,0,0,94370667.71,3,2026-05-29
2026-05-25,"Asset 1",0,4261018.29,-4261018.29,118435856.82,2,2026-05-29
2026-05-25,"Atena",1000,0,1000,31233585.58,1,2026-05-29
2026-05-25,"Augme",266645.08,19903469.69,-19636824.61,436918657.57,2,2026-05-29
2026-05-25,"AZ Quest",230174.81,6406131.38,-6175956.57,999736500.57,4,2026-05-29
2026-05-25,"BB Asset",36225605.6,397679997.08,-361454391.48,21798457392.61,101,2026-05-29
2026-05-25,"BBM Asset",195866.28,0,195866.28,177112855.28,2,2026-05-29
2026-05-25,"BDR",0,0,0,172560147.4,2,2026-05-29
2026-05-25,"Black Swan",30000,0,30000,39920072.12,2,2026-05-29
2026-05-25,"Bocaina",1295202,3792999.98,-2497797.98,1083024423.3,9,2026-05-29
2026-05-25,"BR Partners",0,130000,-130000,725482382.37,14,2026-05-29
2026-05-25,"Brainvest",0,0,0,49309085.15,2,2026-05-29
2026-05-25,"BRAM",90312065.18,487405257.84,-397093192.66,29663055419.4,85,2026-05-29
2026-05-25,"BTG Asset",10293383.62,101881110.42,-91587726.8,6779474563.56,15,2026-05-29
2026-05-25,"BTG WM",145448395.77,213368815.22,-67920419.45,17605738027.03,219,2026-05-29
2026-05-25,"Butiá",1457.09,7610.53,-6153.44,14541118.08,1,2026-05-29
2026-05-25,"BV Asset",0,0,0,102714754.7,1,2026-05-29
2026-05-25,"Capitânia",939407.93,12097425.45,-11158017.52,2614735753.23,15,2026-05-29
2026-05-25,"Citrino",0,0,0,72160132.36,1,2026-05-29
2026-05-25,"Daycoval",8457572.39,3480345.37,4977227.02,397620035.16,4,2026-05-29
2026-05-25,"Daycoval Asset",0,0,0,105478119.19,1,2026-05-29
2026-05-25,"Douro",0,0,0,39248932.27,2,2026-05-29
2026-05-25,"Drys",0,400000,-400000,24336248.17,1,2026-05-29
2026-05-25,"EQI",159532.06,4595168.52,-4435636.46,111749608.51,1,2026-05-29
2026-05-25,"Être-Davos",0,0,0,33028550.16,1,2026-05-29
2026-05-25,"Exes",0,0,0,43503109.82,1,2026-05-29
2026-05-25,"FAR",0,0,0,7035201.73,1,2026-05-29
2026-05-25,"Franklin Templeton",0,0,0,255880996.2,1,2026-05-29
2026-05-25,"G5",8530000.03,726423.74,7803576.29,2269577714.43,47,2026-05-29
2026-05-25,"Galapagos",0,1313601.7,-1313601.7,142601511.2,2,2026-05-29
2026-05-25,"Galt",0,0,0,167368179.8,2,2026-05-29
2026-05-25,"GV Atacama",0,0,0,15785655.37,1,2026-05-29
2026-05-25,"Heritage",0,0,0,66901839.82,1,2026-05-29
2026-05-25,"IAM",91263173.09,755405544.16,-664142371.07,85015953455.9,324,2026-05-29
2026-05-25,"Ibuina",3281442.61,31795483.42,-28514040.81,1129488331.72,2,2026-05-29
2026-05-25,"Icatu",7366016.93,111842597.4,-104476580.47,5310372496.66,15,2026-05-29
2026-05-25,"Inter",2734022.26,23841019.91,-21106997.65,1119582246.72,5,2026-05-29
2026-05-25,"Iridium",209163.63,402035.73,-192872.1,148817372.15,2,2026-05-29
2026-05-25,"ITAU Tsy",0,0,0,24726500989.27,2,2026-05-29
2026-05-25,"Jera",0,0,0,33835352.72,1,2026-05-29
2026-05-25,"JGP",5957646.23,102708276.28,-96750630.05,3838971612.77,9,2026-05-29
2026-05-25,"Jive",0,0,0,435060937.01,1,2026-05-29
2026-05-25,"Journey",140489.73,807381.07,-666891.34,121394008.08,10,2026-05-29
2026-05-25,"Kinea",4358124.49,11677486.79,-7319362.3,14765100629.18,190,2026-05-29
2026-05-25,"Lakewood",0,1000000,-1000000,138948927.65,2,2026-05-29
2026-05-25,"Legacy",6504525.57,130202935.77,-123698410.2,4068645040.6,9,2026-05-29
2026-05-25,"MAG",713000,0,713000,18943497.17,1,2026-05-29
2026-05-25,"Maud",0,350000,-350000,69157614.35,1,2026-05-29
2026-05-25,"Mirabaud",0,0,0,37564017.01,1,2026-05-29
2026-05-25,"MMZR",0,0,0,10348858.98,1,2026-05-29
2026-05-25,"Monte Azul",0,0,0,23554707.17,1,2026-05-29
2026-05-25,"Monte Bravo",0,0,0,56759208.64,2,2026-05-29
2026-05-25,"Navi",0,0,0,9860447.13,1,2026-05-29
2026-05-25,"Newave",0,0,0,49453278.21,1,2026-05-29
2026-05-25,"Nikos",195629.57,7947869.76,-7752240.19,226822259.48,3,2026-05-29
2026-05-25,"Novus",0,1310000,-1310000,199834281.2,1,2026-05-29
2026-05-25,"Nu Asset",0,0,0,106333583.66,1,2026-05-29
2026-05-25,"Occam",2707319,33873849.91,-31166530.91,1787325193.99,5,2026-05-29
2026-05-25,"Opportunity",0,0,0,31855233.27,1,2026-05-29
2026-05-25,"Oriz",0,0,0,343100744.55,13,2026-05-29
2026-05-25,"Paramis",0,500000,-500000,162096195.29,2,2026-05-29
2026-05-25,"Pátria",0,20000,-20000,34987380.11,1,2026-05-29
2026-05-25,"Perfin",0,0,0,633402911.38,5,2026-05-29
2026-05-25,"Persevera",2571771.66,0,2571771.66,25882310.14,1,2026-05-29
2026-05-25,"Plural",610767.37,35690171.09,-35079403.72,1784469511.2,7,2026-05-29
2026-05-25,"Porto Asset",57900,248329.65,-190429.65,91479820.82,2,2026-05-29
2026-05-25,"Portofino",1017910.29,0,1017910.29,334277002.32,10,2026-05-29
2026-05-25,"Principal",0,0,0,8723820.09,1,2026-05-29
2026-05-25,"Proteus",0,97210981.57,-97210981.57,622925916.02,1,2026-05-29
2026-05-25,"Rafter",0,292000,-292000,347415214.56,3,2026-05-29
2026-05-25,"RB Asset",4578000,49167460,-44589460,1157422420.69,7,2026-05-29
2026-05-25,"RBR",0,0,0,123637202.09,2,2026-05-29
2026-05-25,"Rio Bravo",11832.92,1742320.43,-1730487.51,129780265.03,3,2026-05-29
2026-05-25,"Riza",51009.4,20071771.79,-20020762.39,601469873.91,4,2026-05-29
2026-05-25,"Root",0,0,0,199587999.02,1,2026-05-29
2026-05-25,"Rubik",0,0,0,52563407.42,1,2026-05-29
2026-05-25,"Safra Asset",38874040.05,161845714.41,-122971674.36,12425722635.93,88,2026-05-29
2026-05-25,"SAM",47732614.7,429483700,-381751085.3,13030875072.18,9,2026-05-29
2026-05-25,"San Tsy",0,2332000000,-2332000000,20538399825.26,2,2026-05-29
2026-05-25,"San WM",22996188.36,17557467.3,5438721.06,6986995271.79,151,2026-05-29
2026-05-25,"Scalare",5000000,8000000.01,-3000000.01,1823754287.09,3,2026-05-29
2026-05-25,"Seven Pounds",0,0,0,45998008.55,1,2026-05-29
2026-05-25,"Somma",200,450629.19,-450429.19,14874350.42,1,2026-05-29
2026-05-25,"Sonata",0,0,0,106563295.56,1,2026-05-29
2026-05-25,"Sparta",6340587.72,88536615,-82196027.28,10041946258.34,19,2026-05-29
2026-05-25,"SPX",4330851.64,58490538.65,-54159687.01,1338162002.64,4,2026-05-29
2026-05-25,"STK",0,0,0,27386126.51,1,2026-05-29
2026-05-25,"Sulamérica",397550,11414442.5,-11016892.5,1484776363.03,5,2026-05-29
2026-05-25,"Suno",0,370000,-370000,69989010.37,2,2026-05-29
2026-05-25,"SVN",1216607.51,6079376.87,-4862769.36,311506837.97,1,2026-05-29
2026-05-25,"SWM",61305,124350.06,-63045.06,528391910.52,4,2026-05-29
2026-05-25,"TAG",0,0,0,61762642.66,1,2026-05-29
2026-05-25,"Tenax",564100,5733720,-5169620,348619883.69,1,2026-05-29
2026-05-25,"Tivio",1000,186438.47,-185438.47,312964465.19,5,2026-05-29
2026-05-25,"Tori 21",0,0,0,15024154.81,1,2026-05-29
2026-05-25,"Trígono",6775000,24000,6751000,41279018.71,1,2026-05-29
2026-05-25,"Turim",0,0,0,142814089.28,3,2026-05-29
2026-05-25,"UBS",2572127.82,54895594.05,-52323466.23,7394758970.65,77,2026-05-29
2026-05-25,"Valia",1450595.77,1450607.87,-12.1,95419358.41,1,2026-05-29
2026-05-25,"Valora",0,23617279.34,-23617279.34,539831897.94,2,2026-05-29
2026-05-25,"Vêneto",0,0,0,30450447.86,1,2026-05-29
2026-05-25,"Vinci",0,18330106.12,-18330106.12,2145335192.19,5,2026-05-29
2026-05-25,"Vinland",7540665.53,147399726.36,-139859060.83,4820085006.81,9,2026-05-29
2026-05-25,"WHG",1293217.89,1136000,157217.89,69405526.31,2,2026-05-29
2026-05-25,"XPG",9104124.79,89876140.25,-80772015.46,7731785790.25,45,2026-05-29
2026-05-25,"YVY",0,0,0,185249429.25,1,2026-05-29
2026-06-01,"4UM",0,0,0,75116257.78,1,2026-06-05
2026-06-01,"Absolute",16073255.08,363964920.52,-347891665.44,11945973088.93,12,2026-06-05
2026-06-01,"Ace",0,917000,-917000,25520346.64,1,2026-06-05
2026-06-01,"AF Invest",0,0,0,368810854.28,4,2026-06-05
2026-06-01,"Altera",0,91000,-91000,184593275.17,3,2026-06-05
2026-06-01,"Andbank",0,0,0,108839051.24,2,2026-06-05
2026-06-01,"ARX",22624467.63,119231885.82,-96607418.19,5989712144.23,9,2026-06-05
2026-06-01,"ASA",20000,0,20000,94193257.5,3,2026-06-05
2026-06-01,"Asset 1",0,3290000,-3290000,115122558.12,2,2026-06-05
2026-06-01,"Atena",0,0,0,30951906.14,1,2026-06-05
2026-06-01,"Augme",7158.79,18004867.64,-17997708.85,495661614.12,2,2026-06-05
2026-06-01,"AZ Quest",128265.62,6567976.62,-6439711,994768613.4,4,2026-06-05
2026-06-01,"BB Asset",278461761.35,483666099.14,-205204337.79,21655030553.45,101,2026-06-05
2026-06-01,"BBM Asset",50000,7800594.62,-7750594.62,175277940.23,2,2026-06-05
2026-06-01,"BDR",0,0,0,172329765.19,2,2026-06-05
2026-06-01,"Black Swan",0,0,0,40076718.74,2,2026-06-05
2026-06-01,"Bocaina",1472000,12362000,-10890000,1072865324.65,9,2026-06-05
2026-06-01,"BR Partners",0,0,0,720788061.41,14,2026-06-05
2026-06-01,"Brainvest",0,0,0,48958579.21,2,2026-06-05
2026-06-01,"BRAM",196897086.66,331243886.11,-134346799.45,29510553929.78,85,2026-06-05
2026-06-01,"BTG Asset",19712633.9,170037979.45,-150325345.55,7478733627.77,15,2026-06-05
2026-06-01,"BTG WM",85581414.09,563253180.01,-477671765.92,17276418033.31,219,2026-06-05
2026-06-01,"Butiá",3263.86,38627.38,-35363.52,14462111.44,1,2026-06-05
2026-06-01,"BV Asset",0,0,0,102774970.96,1,2026-06-05
2026-06-01,"Capitânia",10037195.69,16115911.16,-6078715.47,2811064563.04,15,2026-06-05
2026-06-01,"Citrino",0,0,0,71564378.36,1,2026-06-05
2026-06-01,"Daycoval",8157008.8,389871.65,7767137.15,405131916.99,4,2026-06-05
2026-06-01,"Daycoval Asset",0,0,0,106129087.9,1,2026-06-05
2026-06-01,"Douro",0,0,0,39031589.08,2,2026-06-05
2026-06-01,"Drys",0,200000,-200000,23885027.24,1,2026-06-05
2026-06-01,"EQI",97890.61,4465946.08,-4368055.47,107620540.42,1,2026-06-05
2026-06-01,"Être-Davos",0,0,0,32843043.17,1,2026-06-05
2026-06-01,"Exes",0,0,0,43086901.63,1,2026-06-05
2026-06-01,"FAR",0,37324.09,-37324.09,6968487.86,1,2026-06-05
2026-06-01,"Franklin Templeton",0,0,0,255835536.12,1,2026-06-05
2026-06-01,"G5",8088621.82,2095093.55,5993528.27,2272015127.83,47,2026-06-05
2026-06-01,"Galapagos",0,169664.4,-169664.4,141019161.03,2,2026-06-05
2026-06-01,"Galt",0,50000,-50000,167522502.18,2,2026-06-05
2026-06-01,"GV Atacama",0,0,0,15690910.84,1,2026-06-05
2026-06-01,"Heritage",0,4200000,-4200000,63541602.91,1,2026-06-05
2026-06-01,"IAM",110316894.91,757548737.62,-647231842.71,56553940378.57,323,2026-06-05
2026-06-01,"Ibuina",8138337.35,66105407.17,-57967069.82,1098122315.03,2,2026-06-05
2026-06-01,"Icatu",4224350.59,87567308.36,-83342957.77,5244305796.46,15,2026-06-05
2026-06-01,"Inter",2361625.24,22657332.62,-20295707.38,1099992843.2,5,2026-06-05
2026-06-01,"Iridium",59131.09,210618.19,-151487.1,148372179.09,2,2026-06-05
2026-06-01,"ITAU Tsy",955484534.84,0,955484534.84,13590835577.99,1,2026-06-05
2026-06-01,"Jera",0,0,0,33619179.22,1,2026-06-05
2026-06-01,"JGP",14505578.42,65025647.78,-50520069.36,3789636842.17,9,2026-06-05
2026-06-01,"Jive",0,0,0,436438650.56,1,2026-06-05
2026-06-01,"Journey",200919.54,999530,-798610.46,119700640.92,10,2026-06-05
2026-06-01,"Kinea",2495920,37689601.33,-35193681.33,14514359568.46,190,2026-06-05
2026-06-01,"Lakewood",0,0,0,136489353.37,2,2026-06-05
2026-06-01,"Legacy",2342259.93,93572806.27,-91230546.34,3982837350.17,9,2026-06-05
2026-06-01,"MAG",0,0,0,19248591.58,1,2026-06-05
2026-06-01,"Maud",0,0,0,68783183,1,2026-06-05
2026-06-01,"Mirabaud",30000,0,30000,37407586.99,1,2026-06-05
2026-06-01,"MMZR",0,0,0,10297707.36,1,2026-06-05
2026-06-01,"Monte Azul",0,0,0,23430610.66,1,2026-06-05
2026-06-01,"Monte Bravo",0,0,0,56385438.22,2,2026-06-05
2026-06-01,"Navi",0,0,0,9788405.43,1,2026-06-05
2026-06-01,"Newave",0,0,0,49165912.01,1,2026-06-05
2026-06-01,"Nikos",297307.41,11623532.43,-11326225.02,219102006.13,3,2026-06-05
2026-06-01,"Novus",440000,7520000,-7080000,196880872.19,1,2026-06-05
2026-06-01,"Nu Asset",0,1120000,-1120000,104597669.73,1,2026-06-05
2026-06-01,"Occam",645833,43266312.37,-42620479.37,1760867281.64,5,2026-06-05
2026-06-01,"Opportunity",0,0,0,31640960.99,1,2026-06-05
2026-06-01,"Oriz",0,0,0,341226053.98,13,2026-06-05
2026-06-01,"Paramis",0,120000,-120000,161678176.34,2,2026-06-05
2026-06-01,"Pátria",0,35000,-35000,34736400.14,1,2026-06-05
2026-06-01,"Perfin",0,0,0,628128895.84,5,2026-06-05
2026-06-01,"Persevera",0,0,0,26013403.92,1,2026-06-05
2026-06-01,"Plural",2388965.83,19596698.39,-17207732.56,1771395134.98,7,2026-06-05
2026-06-01,"Porto Asset",9233.21,610888.46,-601655.25,91234905.14,2,2026-06-05
2026-06-01,"Portofino",0,0,0,351504079.71,10,2026-06-05
2026-06-01,"Principal",0,0,0,8672579.77,1,2026-06-05
2026-06-01,"Proteus",0,22731000,-22731000,530042351.91,1,2026-06-05
2026-06-01,"Rafter",562834.26,500000,62834.26,347535255.47,3,2026-06-05
2026-06-01,"RB Asset",16231000,36248478,-20017478,1138257321.02,7,2026-06-05
2026-06-01,"RBR",0,0,0,122533514.02,2,2026-06-05
2026-06-01,"Rio Bravo",0,1470366.43,-1470366.43,127913442.43,3,2026-06-05
2026-06-01,"Riza",0,23143932.68,-23143932.68,586343018.7,4,2026-06-05
2026-06-01,"Root",0,0,0,198220320.86,1,2026-06-05
2026-06-01,"Rubik",0,0,0,52364635.61,1,2026-06-05
2026-06-01,"Safra Asset",10831932.15,109577379.59,-98745447.44,8949743562.32,74,2026-06-05
2026-06-01,"SAM",53080263.86,1759732752.75,-1706652488.89,12477726164.12,9,2026-06-05
2026-06-01,"San WM",7165602.45,22953244.45,-15787642,6966105344.16,151,2026-06-05
2026-06-01,"Scalare",0,3500000,-3500000,1804841890.71,3,2026-06-05
2026-06-01,"Seven Pounds",0,0,0,45935367.85,1,2026-06-05
2026-06-01,"Somma",40100,374152.85,-334052.85,14536801.56,1,2026-06-05
2026-06-01,"Sonata",0,0,0,106081209.48,1,2026-06-05
2026-06-01,"Sparta",11151313.37,70069367.14,-58918053.77,9941513886.4,19,2026-06-05
2026-06-01,"SPX",310000.39,32251132.31,-31941131.92,1308812683.14,4,2026-06-05
2026-06-01,"STK",0,0,0,27260019.64,1,2026-06-05
2026-06-01,"Sulamérica",4515410,7020961.65,-2505551.65,1486760154.73,5,2026-06-05
2026-06-01,"Suno",0,0,0,70052136.42,2,2026-06-05
2026-06-01,"SVN",1394314.4,6571142.05,-5176827.65,307851538.48,1,2026-06-05
2026-06-01,"SWM",0,141380.01,-141380.01,526150925.72,4,2026-06-05
2026-06-01,"TAG",0,0,0,61335947.14,1,2026-06-05
2026-06-01,"Tenax",311071.65,3427000,-3115928.35,345189562.81,1,2026-06-05
2026-06-01,"Tivio",0,148051.13,-148051.13,311435652.19,5,2026-06-05
2026-06-01,"Tori 21",0,0,0,14853924.92,1,2026-06-05
