"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"FLCLB9","8,0444","IPCA_SPREAD","B40 + 20 bps","IPCA + 7.1146%","2026-07-06","2040-10-15","2140,00","8,49","","","","2040-08-15","B40","7,8250","20","ok","","ANBIMA Data API (web-bff)"
"FLRY17","0,5414","DI_SPREAD","CDI + 0,54%","DI + 1.3500%","2026-07-06","2027-04-22","189,00","0,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7489","DI_SPREAD","CDI + 0,75%","DI + 1.2300%","2026-07-06","2028-10-23","399,00","1,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,4286","DI_SPREAD","CDI + 0,43%","DI + 0.5500%","2026-07-06","2029-05-17","511,00","2,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6382","DI_SPREAD","CDI + 0,64%","DI + 1.2000%","2026-07-06","2027-12-16","225,00","0,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9227","DI_SPREAD","CDI + 0,92%","DI + 1.5500%","2026-07-06","2029-04-22","579,00","2,30","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6404","DI_SPREAD","CDI + 0,64%","DI + 0.6700%","2026-07-06","2031-05-17","830,00","3,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6154","DI_SPREAD","CDI + 0,62%","DI + 1.7500%","2026-07-06","2028-07-08","421,00","1,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4933","DI_SPREAD","CDI + 0,49%","DI + 0.4500%","2026-07-06","2029-10-21","584,00","2,32","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5882","DI_SPREAD","CDI + 0,59%","DI + 0.5500%","2026-07-06","2031-10-21","882,00","3,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,2615","IPCA_SPREAD","B30 + 71 bps","IPCA + 7.5300%","2026-07-06","2031-06-15","955,00","3,79","","","","2030-08-15","B30","8,4900","71","ok","","ANBIMA Data API (web-bff)"
"FRAG16","9,1010","IPCA_SPREAD","B33 + 80 bps","IPCA + 8.4942%","2026-07-06","2035-09-15","1412,00","5,60","","","","2033-05-15","B33","8,2377","80","ok","","ANBIMA Data API (web-bff)"
"FRAS16","0,9911","DI_SPREAD","CDI + 0,99%","DI + 0.7500%","2026-07-06","2030-10-25","817,00","3,24","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FURN21","8,1618","IPCA_SPREAD","B28 - 50 bps","IPCA + 4.0800%","2026-07-06","2029-11-15","437,00","1,73","","","","2028-08-15","B28","8,7000","-50","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,5633","IPCA_SPREAD","B33 + 30 bps","IPCA + 5.7970%","2026-07-06","2034-03-15","1524,00","6,05","","","","2033-05-15","B33","8,2377","30","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,5456","IPCA_SPREAD","B35 + 38 bps","IPCA + 6.4186%","2026-07-06","2034-06-15","1561,00","6,19","","","","2035-05-15","B35","8,1400","38","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,5250","IPCA_SPREAD","B35 + 36 bps","IPCA + 6.0470%","2026-07-06","2036-08-15","1766,00","7,01","","","","2035-05-15","B35","8,1400","36","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,5710","IPCA_SPREAD","B35 + 40 bps","IPCA + 7.4742%","2026-07-06","2037-03-15","1771,00","7,03","","","","2035-05-15","B35","8,1400","40","ok","","ANBIMA Data API (web-bff)"
"GASC19","8,0596","IPCA_SPREAD","B40 + 22 bps","IPCA + 6.5823%","2026-07-06","2040-10-15","2174,00","8,63","","","","2040-08-15","B40","7,8250","22","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,8218","IPCA_SPREAD","B30 + 31 bps","IPCA + 4.5200%","2026-07-06","2031-06-15","897,00","3,56","","","","2030-08-15","B30","8,4900","31","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,6179","IPCA_SPREAD","B33 + 35 bps","IPCA + 5.7283%","2026-07-06","2033-10-15","1472,00","5,84","","","","2033-05-15","B33","8,2377","35","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,3694","IPCA_SPREAD","B37 + 35 bps","IPCA + 5.9284%","2026-07-06","2039-03-15","2029,00","8,05","","","","2037-05-15","B37","7,9924","35","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,4331","IPCA_SPREAD","B37 + 41 bps","IPCA + 6.5318%","2026-07-06","2039-06-15","2049,00","8,13","","","","2037-05-15","B37","7,9924","41","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,4974","IPCA_SPREAD","B35 + 33 bps","IPCA + 6.0470%","2026-07-06","2036-08-15","1766,00","7,01","","","","2035-05-15","B35","8,1400","33","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,3308","IPCA_SPREAD","B37 + 31 bps","IPCA + 7.5280%","2026-07-06","2040-03-15","2033,00","8,07","","","","2037-05-15","B37","7,9924","31","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,3606","IPCA_SPREAD","B30 - 12 bps","IPCA + 5.1216%","2026-07-06","2031-08-15","909,00","3,61","","","","2030-08-15","B30","8,4900","-12","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,1945","IPCA_SPREAD","B35 + 5 bps","IPCA + 5.2164%","2026-07-06","2036-08-15","1751,00","6,95","","","","2035-05-15","B35","8,1400","5","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4482","DI_SPREAD","CDI + 0,45%","DI + 0.6000%","2026-07-06","2029-05-29","610,00","2,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4141","DI_SPREAD","CDI + 0,41%","DI + 0.5000%","2026-07-06","2028-12-10","531,00","2,11","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5266","DI_SPREAD","CDI + 0,53%","DI + 0.6500%","2026-07-06","2032-06-04","1035,00","4,11","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,2500","DI_SPREAD","CDI + 2,25%","DI + 0.9500%","2026-07-06","2029-08-12","614,00","2,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2556","DI_SPREAD","CDI + 1,26%","DI + 1.7000%","2026-07-06","2029-04-22","389,00","1,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2366","DI_SPREAD","CDI + 2,24%","DI + 2.5000%","2026-07-06","2030-09-15","488,00","1,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,6533","IPCA_SPREAD","B31 + 208 bps","IPCA + 6.5163%","2026-07-06","2032-05-15","1030,00","4,09","","","","2031-05-15","B31","8,4020","208","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,9618","IPCA_SPREAD","B35 + 261 bps","IPCA + 6.8516%","2026-07-06","2037-05-15","1593,00","6,32","","","","2035-05-15","B35","8,1400","261","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9754","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-06","2028-10-15","394,00","1,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,1558","DI_SPREAD","CDI + 7,16%","DI + 1.7500%","2026-07-06","2030-01-27","700,00","2,78","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,1485","DI_SPREAD","CDI + 7,15%","DI + 1.6000%","2026-07-06","2031-05-10","713,00","2,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,1709","DI_SPREAD","CDI + 7,17%","DI + 1.1000%","2026-07-06","2031-10-15","882,00","3,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","7,0780","DI_SPREAD","CDI + 7,08%","DI + 1.0500%","2026-07-06","2032-05-16","951,00","3,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV21","131,3496","DI_PERCENTUAL","CDI + 3,93%","110.5500% DI","2026-07-06","2026-07-10","4,00","0,02","131,3496","3,9268","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2026-07-01 = 14,32%","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,1789","DI_SPREAD","CDI + 7,18%","DI + 1.2000%","2026-07-06","2032-10-15","967,00","3,84","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,3503","DI_SPREAD","CDI + 7,35%","DI + 1.0500%","2026-07-06","2033-10-15","1001,00","3,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,9018","IPCA_SPREAD","B32 + 53 bps","IPCA + 6.6647%","2026-07-06","2036-10-15","1274,00","5,06","","","","2032-08-15","B32","8,3289","53","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,6803","IPCA_SPREAD","B28 - 2 bps","IPCA + 6.0029%","2026-07-06","2028-10-15","535,00","2,12","","","","2028-08-15","B28","8,7000","-2","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5673","DI_SPREAD","CDI + 0,57%","DI + 0.5000%","2026-07-06","2028-06-11","437,00","1,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,6048","IPCA_SPREAD","B30 + 11 bps","IPCA + 6.0444%","2026-07-06","2031-10-15","936,00","3,71","","","","2030-08-15","B30","8,4900","11","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4491","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-07-06","2029-07-20","417,00","1,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,6993","DI_SPREAD","CDI + 2,70%","DI + 3.0000%","2026-07-06","2034-10-15","922,00","3,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","11,1021","IPCA_SPREAD","B31 + 249 bps","IPCA + 9.1196%","2026-07-06","2034-10-15","1097,00","4,35","","","","2031-05-15","B31","8,4020","249","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,4568","IPCA_SPREAD","B35 + 122 bps","IPCA + 8.5500%","2026-07-06","2043-11-15","1589,00","6,31","","","","2035-05-15","B35","8,1400","122","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,3855","IPCA_SPREAD","B32 + 98 bps","IPCA + 8.2561%","2026-07-06","2038-06-15","1251,00","4,96","","","","2032-08-15","B32","8,3289","98","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6921","DI_SPREAD","CDI + 0,69%","DI + 1.3500%","2026-07-06","2028-10-10","390,00","1,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6926","DI_SPREAD","CDI + 0,69%","DI + 1.3000%","2026-07-06","2028-12-15","434,00","1,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,7367","DI_SPREAD","CDI + 0,74%","DI + 0.8500%","2026-07-06","2029-05-03","499,00","1,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,7059","DI_SPREAD","CDI + 0,71%","DI + 0.9000%","2026-07-06","2030-01-15","595,00","2,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,7459","DI_SPREAD","CDI + 0,75%","DI + 0.8500%","2026-07-06","2030-12-15","851,00","3,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,7264","DI_SPREAD","CDI + 0,73%","DI + 0.7500%","2026-07-06","2030-08-15","695,00","2,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,6372","IPCA_SPREAD","B31 + 22 bps","IPCA + 6.7592%","2026-07-06","2035-11-15","1018,00","4,04","","","","2031-05-15","B31","8,4020","22","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,5108","IPCA_SPREAD","B33 + 25 bps","IPCA + 5.9000%","2026-07-06","2040-11-15","1485,00","5,89","","","","2033-05-15","B33","8,2377","25","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,5755","IPCA_SPREAD","B30 + 284 bps","IPCA + 6.1000%","2026-07-06","2034-07-15","885,00","3,51","","","","2030-08-15","B30","8,4900","284","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,5074","DI_SPREAD","CDI + 0,51%","DI + 0.4500%","2026-07-06","2030-09-20","723,00","2,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,3075","DI_SPREAD","CDI + 0,31%","DI + 2.4500%","2026-07-06","2027-09-28","171,00","0,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,0792","DI_SPREAD","CDI + 1,08%","DI + 1.6500%","2026-07-06","2029-05-15","405,00","1,61","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,4552","DI_SPREAD","CDI + 1,46%","DI + 1.6000%","2026-07-06","2030-04-02","557,00","2,21","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,3034","DI_SPREAD","CDI + 1,30%","DI + 1.3500%","2026-07-06","2028-10-10","389,00","1,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,4000","DI_SPREAD","CDI + 1,40%","DI + 1.5500%","2026-07-06","2030-02-05","604,00","2,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,4795","DI_SPREAD","CDI + 1,48%","DI + 1.4500%","2026-07-06","2030-06-04","685,00","2,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","7,7877","IPCA_SPREAD","B35 - 33 bps","IPCA + 6.9550%","2026-07-06","2035-10-15","1579,00","6,27","","","","2035-05-15","B35","8,1400","-33","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5245","DI_SPREAD","CDI + 0,52%","DI + 0.6000%","2026-07-06","2030-11-19","761,00","3,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,7925","IPCA_SPREAD","B35 + 245 bps","IPCA + 8.2000%","2026-07-06","2043-05-15","1733,00","6,88","","","","2035-05-15","B35","8,1400","245","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,7803","IPCA_SPREAD","B35 + 244 bps","IPCA + 7.1303%","2026-07-06","2044-02-15","1682,00","6,67","","","","2035-05-15","B35","8,1400","244","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,8804","IPCA_SPREAD","B32 - 41 bps","IPCA + 7.4118%","2026-07-06","2033-06-15","1307,00","5,19","","","","2032-08-15","B32","8,3289","-41","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,6022","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.7000%","2026-07-06","2035-06-15","2240,00","8,89","","","","2040-08-15","B40","7,8250","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,6579","IPCA_SPREAD","B37 - 31 bps","IPCA + 6.6598%","2026-07-06","2037-10-15","1980,00","7,86","","","","2037-05-15","B37","7,9924","-31","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5492","DI_SPREAD","CDI + 0,55%","DI + 0.5500%","2026-07-06","2030-01-15","685,00","2,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,5744","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.4618%","2026-07-06","2041-03-15","2339,00","9,28","","","","2040-08-15","B40","7,8250","-23","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,9262","IPCA_SPREAD","B32 - 37 bps","IPCA + 7.4118%","2026-07-06","2033-03-15","1244,00","4,94","","","","2032-08-15","B32","8,3289","-37","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,6180","IPCA_SPREAD","B40 - 19 bps","IPCA + 6.6382%","2026-07-06","2040-10-15","2244,00","8,90","","","","2040-08-15","B40","7,8250","-19","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,5687","DI_SPREAD","CDI + 0,57%","DI + 0.6000%","2026-07-06","2031-01-15","823,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,5863","IPCA_SPREAD","B40 - 22 bps","IPCA + 6.4618%","2026-07-06","2041-03-15","2338,00","9,28","","","","2040-08-15","B40","7,8250","-22","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,6084","DI_SPREAD","CDI + 0,61%","DI + 0.8400%","2026-07-06","2035-01-15","1168,00","4,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4539","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-07-06","2029-06-01","599,00","2,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4918","DI_SPREAD","CDI + 2,49%","DI + 2.5000%","2026-07-06","2029-06-01","599,00","2,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,6573","IPCA_SPREAD","B37 + 154 bps","IPCA + 8.6500%","2026-07-06","2042-06-15","1904,00","7,56","","","","2037-05-15","B37","7,9924","154","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,2843","IPCA_SPREAD","B32 - 4 bps","IPCA + 6.2878%","2026-07-06","2036-11-15","1288,00","5,11","","","","2032-08-15","B32","8,3289","-4","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,2208","IPCA_SPREAD","B33 - 2 bps","IPCA + 7.4000%","2026-07-06","2040-05-15","1471,00","5,84","","","","2033-05-15","B33","8,2377","-2","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,5197","DI_SPREAD","CDI + 0,52%","DI + 0.8800%","2026-07-06","2034-07-25","1048,00","4,16","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,5038","DI_SPREAD","CDI + 0,50%","DI + 0.6000%","2026-07-06","2035-09-12","1128,00","4,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,4251","IPCA_SPREAD","B33 + 110 bps","IPCA + 6.8672%","2026-07-06","2038-05-15","1441,00","5,72","","","","2033-05-15","B33","8,2377","110","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,8658","IPCA_SPREAD","B29 + 35 bps","IPCA + 5.5923%","2026-07-06","2028-12-15","578,00","2,29","","","","2029-05-15","B29","8,4900","35","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,9212","IPCA_SPREAD","B31 + 48 bps","IPCA + 6.4876%","2026-07-06","2032-09-15","994,00","3,94","","","","2031-05-15","B31","8,4020","48","ok","","ANBIMA Data API (web-bff)"
"JALL14","9,0468","IPCA_SPREAD","B30 + 51 bps","IPCA + 7.1163%","2026-07-06","2030-10-15","925,00","3,67","","","","2030-08-15","B30","8,4900","51","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,8880","IPCA_SPREAD","B33 + 60 bps","IPCA + 6.6074%","2026-07-06","2034-05-15","1374,00","5,45","","","","2033-05-15","B33","8,2377","60","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,9754","IPCA_SPREAD","B31 + 53 bps","IPCA + 5.8041%","2026-07-06","2031-12-15","979,00","3,88","","","","2031-05-15","B31","8,4020","53","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,8727","IPCA_SPREAD","B32 + 50 bps","IPCA + 7.2340%","2026-07-06","2033-10-17","1259,00","5,00","","","","2032-08-15","B32","8,3289","50","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6481","DI_SPREAD","CDI + 0,65%","DI + 2.7500%","2026-07-06","2027-01-21","71,00","0,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2177","DI_SPREAD","CDI + 1,22%","DI + 2.2000%","2026-07-06","2027-12-20","175,00","0,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,8572","DI_SPREAD","CDI + 2,86%","DI + 2.7000%","2026-07-06","2028-10-20","285,00","1,13","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,6327","DI_SPREAD","CDI + 3,63%","DI + 3.5000%","2026-07-06","2031-01-15","635,00","2,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","14,7660","IPCA_SPREAD","B30 + 578 bps","IPCA + 7.9677%","2026-07-06","2031-09-15","862,00","3,42","","","","2030-08-15","B30","8,4900","578","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,9516","IPCA_SPREAD","B30 - 50 bps","IPCA + 4.5000%","2026-07-06","2033-07-15","801,00","3,18","","","","2030-08-15","B30","8,4900","-50","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,7876","IPCA_SPREAD","B35 - 33 bps","IPCA + 4.8295%","2026-07-06","2044-12-15","1783,00","7,08","","","","2035-05-15","B35","8,1400","-33","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,4053","DI_SPREAD","CDI + 3,41%","DI + 2.8000%","2026-07-06","2026-08-16","30,00","0,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","103,1179","DI_PERCENTUAL","CDI + 0,39%","114.6500% DI","2026-07-06","2029-03-19","367,00","1,46","103,1179","0,3883","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,23%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,4268","IPCA_SPREAD","B37 - 52 bps","IPCA + 6.0500%","2026-07-06","2039-08-15","2097,00","8,32","","","","2037-05-15","B37","7,9924","-52","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-06","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,5088","DI_SPREAD","CDI + 1,51%","DI + 2.4000%","2026-07-06","2031-05-20","738,00","2,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","10,1862","IPCA_SPREAD","B30 + 156 bps","IPCA + 6.5119%","2026-07-06","2031-09-15","902,00","3,58","","","","2030-08-15","B30","8,4900","156","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,1885","IPCA_SPREAD","B29 + 157 bps","IPCA + 7.2101%","2026-07-06","2029-04-15","630,00","2,50","","","","2029-05-15","B29","8,4900","157","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,3286","DI_SPREAD","CDI + 1,33%","DI + 1.2500%","2026-07-06","2031-10-15","796,00","3,16","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","8,3630","IPCA_SPREAD","B27 - 18 bps","IPCA + 7.3287%","2026-07-06","2029-03-15","278,00","1,10","","","","2027-05-15","B27","8,5600","-18","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-06","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-06","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-06","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-06","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-06","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-07-06","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4741","DI_SPREAD","CDI + 1,47%","DI + 1.9300%","2026-07-06","2026-12-10","109,00","0,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTP26","1,4810","DI_SPREAD","CDI + 1,48%","DI + 1.7000%","2026-07-06","2027-09-25","281,00","1,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA0","1,7582","DI_SPREAD","CDI + 1,76%","DI + 1.7000%","2026-07-06","2029-10-15","653,00","2,59","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA1","1,6145","DI_SPREAD","CDI + 1,61%","DI + 1.5000%","2026-07-06","2028-01-17","334,00","1,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA2","1,6548","DI_SPREAD","CDI + 1,65%","DI + 1.3000%","2026-07-06","2028-09-23","475,00","1,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB1","1,8050","DI_SPREAD","CDI + 1,81%","DI + 1.7000%","2026-07-06","2030-01-17","665,00","2,64","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB2","1,8822","DI_SPREAD","CDI + 1,88%","DI + 1.5000%","2026-07-06","2030-09-23","781,00","3,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LOGGB1","0,9139","DI_SPREAD","CDI + 0,91%","DI + 1.6500%","2026-07-06","2027-07-11","116,00","0,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LORTA7","10,2376","IPCA_SPREAD","B30 + 161 bps","IPCA + 5.4702%","2026-07-06","2031-03-15","921,00","3,65","","","","2030-08-15","B30","8,4900","161","ok","","ANBIMA Data API (web-bff)"
"LORTB2","1,3426","DI_SPREAD","CDI + 1,34%","DI + 1.8700%","2026-07-06","2028-12-05","521,00","2,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LTTE15","8,0538","IPCA_SPREAD","B32 - 25 bps","IPCA + 5.0900%","2026-07-06","2038-10-15","1236,00","4,90","","","","2032-08-15","B32","8,3289","-25","ok","","ANBIMA Data API (web-bff)"
"LVTC12","2,0896","DI_SPREAD","CDI + 2,09%","DI + 2.3000%","2026-07-06","2027-06-15","168,00","0,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LVTC22","6,0697","DI_SPREAD","CDI + 6,07%","DI + 2.7000%","2026-07-06","2029-06-15","367,00","1,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD12","0,7130","DI_SPREAD","CDI + 0,71%","DI + 0.9500%","2026-07-06","2031-05-15","825,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD13","0,7115","DI_SPREAD","CDI + 0,71%","DI + 1.1000%","2026-07-06","2032-07-18","930,00","3,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD23","0,7158","DI_SPREAD","CDI + 0,72%","DI + 1.1000%","2026-07-06","2032-07-18","930,00","3,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MDRO18","2,8763","DI_SPREAD","CDI + 2,88%","DI + 2.2500%","2026-07-06","2030-11-25","665,00","2,64","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MEAL14","4,2627","DI_SPREAD","CDI + 4,26%","DI + 4.2000%","2026-07-06","2028-10-11","277,00","1,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MEZ511","","IPCA_SPREAD","—","IPCA + 7.0657%","2026-07-06","2046-01-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"MGLUA0","1,7661","DI_SPREAD","CDI + 1,77%","DI + 1.2500%","2026-07-06","2026-10-15","71,00","0,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
