"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"FLRY18","0,7218","DI_SPREAD","CDI + 0,72%","DI + 1.2300%","2026-08-04","2028-10-23","378,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,3865","DI_SPREAD","CDI + 0,39%","DI + 0.5500%","2026-08-04","2029-05-17","491,00","1,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6266","DI_SPREAD","CDI + 0,63%","DI + 1.2000%","2026-08-04","2027-12-16","204,00","0,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9245","DI_SPREAD","CDI + 0,92%","DI + 1.5500%","2026-08-04","2029-04-22","559,00","2,22","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6102","DI_SPREAD","CDI + 0,61%","DI + 0.6700%","2026-08-04","2031-05-17","811,00","3,22","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6230","DI_SPREAD","CDI + 0,62%","DI + 1.7500%","2026-08-04","2028-07-08","432,00","1,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4611","DI_SPREAD","CDI + 0,46%","DI + 0.4500%","2026-08-04","2029-10-21","564,00","2,24","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5936","DI_SPREAD","CDI + 0,59%","DI + 0.5500%","2026-08-04","2031-10-21","863,00","3,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,1143","IPCA_SPREAD","B30 + 80 bps","IPCA + 7.5300%","2026-08-04","2031-06-15","935,00","3,71","","","","2030-08-15","B30","8,2520","80","ok","","ANBIMA Data API (web-bff)"
"FRAG16","9,0811","IPCA_SPREAD","B33 + 83 bps","IPCA + 8.4942%","2026-08-04","2035-09-15","1391,00","5,52","","","","2033-05-15","B33","8,1790","83","ok","","ANBIMA Data API (web-bff)"
"FRAS16","1,0051","DI_SPREAD","CDI + 1,01%","DI + 0.7500%","2026-08-04","2030-10-25","798,00","3,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FSII14","10,2512","IPCA_SPREAD","B31 + 191 bps","IPCA + 9.1451%","2026-08-04","2033-02-15","1070,00","4,25","","","","2031-05-15","B31","8,1885","191","ok","","ANBIMA Data API (web-bff)"
"FURN21","7,9591","IPCA_SPREAD","B28 - 49 bps","IPCA + 4.0800%","2026-08-04","2029-11-15","416,00","1,65","","","","2028-08-15","B28","8,4861","-49","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,4914","IPCA_SPREAD","B33 + 29 bps","IPCA + 5.7970%","2026-08-04","2034-03-15","1504,00","5,97","","","","2033-05-15","B33","8,1790","29","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,4597","IPCA_SPREAD","B35 + 36 bps","IPCA + 6.4186%","2026-08-04","2034-06-15","1541,00","6,12","","","","2035-05-15","B35","8,0746","36","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,3595","IPCA_SPREAD","B35 + 26 bps","IPCA + 6.0470%","2026-08-04","2036-08-15","1749,00","6,94","","","","2035-05-15","B35","8,0746","26","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,4369","IPCA_SPREAD","B35 + 34 bps","IPCA + 7.4742%","2026-08-04","2037-03-15","1754,00","6,96","","","","2035-05-15","B35","8,0746","34","ok","","ANBIMA Data API (web-bff)"
"GASC19","8,1064","IPCA_SPREAD","B40 + 30 bps","IPCA + 6.5823%","2026-08-04","2040-10-15","2150,00","8,53","","","","2040-08-15","B40","7,7835","30","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,5307","IPCA_SPREAD","B30 + 26 bps","IPCA + 4.5200%","2026-08-04","2031-06-15","877,00","3,48","","","","2030-08-15","B30","8,2520","26","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,5206","IPCA_SPREAD","B33 + 32 bps","IPCA + 5.7283%","2026-08-04","2033-10-15","1452,00","5,76","","","","2033-05-15","B33","8,1790","32","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,2898","IPCA_SPREAD","B37 + 37 bps","IPCA + 5.9284%","2026-08-04","2039-03-15","2011,00","7,98","","","","2037-05-15","B37","7,8935","37","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,2774","IPCA_SPREAD","B37 + 36 bps","IPCA + 6.5318%","2026-08-04","2039-06-15","2034,00","8,07","","","","2037-05-15","B37","7,8935","36","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,3214","IPCA_SPREAD","B35 + 23 bps","IPCA + 6.0470%","2026-08-04","2036-08-15","1750,00","6,94","","","","2035-05-15","B35","8,0746","23","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,2764","IPCA_SPREAD","B37 + 35 bps","IPCA + 7.5280%","2026-08-04","2040-03-15","2014,00","7,99","","","","2037-05-15","B37","7,8935","35","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,1231","IPCA_SPREAD","B30 - 12 bps","IPCA + 5.1216%","2026-08-04","2031-08-15","889,00","3,53","","","","2030-08-15","B30","8,2520","-12","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,0746","IPCA_SPREAD","B35 + 0 bps","IPCA + 5.2164%","2026-08-04","2036-08-15","1733,00","6,88","","","","2035-05-15","B35","8,0746","0","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4102","DI_SPREAD","CDI + 0,41%","DI + 0.6000%","2026-08-04","2029-05-29","591,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4127","DI_SPREAD","CDI + 0,41%","DI + 0.5000%","2026-08-04","2028-12-10","511,00","2,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5203","DI_SPREAD","CDI + 0,52%","DI + 0.6500%","2026-08-04","2032-06-04","1016,00","4,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,2523","DI_SPREAD","CDI + 2,25%","DI + 0.9500%","2026-08-04","2029-08-12","594,00","2,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2712","DI_SPREAD","CDI + 1,27%","DI + 1.7000%","2026-08-04","2029-04-22","368,00","1,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2884","DI_SPREAD","CDI + 2,29%","DI + 2.5000%","2026-08-04","2030-09-15","468,00","1,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,2515","IPCA_SPREAD","B31 + 191 bps","IPCA + 6.5163%","2026-08-04","2032-05-15","1011,00","4,01","","","","2031-05-15","B31","8,1885","191","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,7725","IPCA_SPREAD","B35 + 250 bps","IPCA + 6.8516%","2026-08-04","2037-05-15","1576,00","6,25","","","","2035-05-15","B35","8,0746","250","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9822","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-08-04","2028-10-15","373,00","1,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","6,9850","DI_SPREAD","CDI + 6,99%","DI + 1.7500%","2026-08-04","2030-01-27","681,00","2,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,3244","DI_SPREAD","CDI + 7,32%","DI + 1.6000%","2026-08-04","2031-05-10","692,00","2,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","6,9314","DI_SPREAD","CDI + 6,93%","DI + 1.1000%","2026-08-04","2031-10-15","866,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","6,9994","DI_SPREAD","CDI + 7,00%","DI + 1.0500%","2026-08-04","2032-05-16","933,00","3,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","6,9894","DI_SPREAD","CDI + 6,99%","DI + 1.2000%","2026-08-04","2032-10-15","951,00","3,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,0801","DI_SPREAD","CDI + 7,08%","DI + 1.0500%","2026-08-04","2033-10-15","986,00","3,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,7991","IPCA_SPREAD","B32 + 56 bps","IPCA + 6.6647%","2026-08-04","2036-10-15","1256,00","4,98","","","","2032-08-15","B32","8,1905","56","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,5552","IPCA_SPREAD","B28 + 6 bps","IPCA + 6.0029%","2026-08-04","2028-10-15","515,00","2,04","","","","2028-08-15","B28","8,4861","6","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5500","DI_SPREAD","CDI + 0,55%","DI + 0.5000%","2026-08-04","2028-06-11","417,00","1,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,4899","IPCA_SPREAD","B30 + 22 bps","IPCA + 6.0444%","2026-08-04","2031-10-15","915,00","3,63","","","","2030-08-15","B30","8,2520","22","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4500","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-08-04","2029-07-20","429,00","1,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA24","0,6242","DI_SPREAD","CDI + 0,62%","DI + 0.7500%","2026-08-04","2031-06-11","897,00","3,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,6641","DI_SPREAD","CDI + 2,66%","DI + 3.0000%","2026-08-04","2034-10-15","903,00","3,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","11,0837","IPCA_SPREAD","B31 + 268 bps","IPCA + 9.1196%","2026-08-04","2034-10-15","1076,00","4,27","","","","2031-05-15","B31","8,1885","268","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,2063","IPCA_SPREAD","B35 + 105 bps","IPCA + 8.5500%","2026-08-04","2043-11-15","1580,00","6,27","","","","2035-05-15","B35","8,0746","105","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,3360","IPCA_SPREAD","B32 + 106 bps","IPCA + 8.2561%","2026-08-04","2038-06-15","1231,00","4,88","","","","2032-08-15","B32","8,1905","106","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6733","DI_SPREAD","CDI + 0,67%","DI + 1.3500%","2026-08-04","2028-10-10","369,00","1,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6513","DI_SPREAD","CDI + 0,65%","DI + 1.3000%","2026-08-04","2028-12-15","414,00","1,64","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,5477","DI_SPREAD","CDI + 0,55%","DI + 0.8500%","2026-08-04","2029-05-03","479,00","1,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,5790","DI_SPREAD","CDI + 0,58%","DI + 0.9000%","2026-08-04","2030-01-15","618,00","2,45","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,6528","DI_SPREAD","CDI + 0,65%","DI + 0.8500%","2026-08-04","2030-12-15","832,00","3,30","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,5950","DI_SPREAD","CDI + 0,60%","DI + 0.7500%","2026-08-04","2030-08-15","676,00","2,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,4303","IPCA_SPREAD","B31 + 22 bps","IPCA + 6.7592%","2026-08-04","2035-11-15","1001,00","3,97","","","","2031-05-15","B31","8,1885","22","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,3984","IPCA_SPREAD","B33 + 20 bps","IPCA + 5.9000%","2026-08-04","2040-11-15","1468,00","5,83","","","","2033-05-15","B33","8,1790","20","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,3148","IPCA_SPREAD","B30 + 283 bps","IPCA + 6.1000%","2026-08-04","2034-07-15","942,00","3,74","","","","2030-08-15","B30","8,2520","283","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,4803","DI_SPREAD","CDI + 0,48%","DI + 0.4500%","2026-08-04","2030-09-20","703,00","2,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,2744","DI_SPREAD","CDI + 0,27%","DI + 2.4500%","2026-08-04","2027-09-28","150,00","0,60","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,3734","DI_SPREAD","CDI + 1,37%","DI + 1.6500%","2026-08-04","2029-05-15","384,00","1,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,3263","DI_SPREAD","CDI + 1,33%","DI + 1.6000%","2026-08-04","2030-04-02","537,00","2,13","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,1739","DI_SPREAD","CDI + 1,17%","DI + 1.3500%","2026-08-04","2028-10-10","369,00","1,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3353","DI_SPREAD","CDI + 1,34%","DI + 1.5500%","2026-08-04","2030-02-05","584,00","2,32","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,3564","DI_SPREAD","CDI + 1,36%","DI + 1.4500%","2026-08-04","2030-06-04","666,00","2,64","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","7,6880","IPCA_SPREAD","B35 - 36 bps","IPCA + 6.9550%","2026-08-04","2035-10-15","1560,00","6,19","","","","2035-05-15","B35","8,0746","-36","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5418","DI_SPREAD","CDI + 0,54%","DI + 0.6000%","2026-08-04","2030-11-19","742,00","2,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,8267","IPCA_SPREAD","B35 + 255 bps","IPCA + 8.2000%","2026-08-04","2043-05-15","1710,00","6,79","","","","2035-05-15","B35","8,0746","255","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,8603","IPCA_SPREAD","B35 + 258 bps","IPCA + 7.1303%","2026-08-04","2044-02-15","1658,00","6,58","","","","2035-05-15","B35","8,0746","258","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,7461","IPCA_SPREAD","B32 - 41 bps","IPCA + 7.4118%","2026-08-04","2033-06-15","1287,00","5,11","","","","2032-08-15","B32","8,1905","-41","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,5743","IPCA_SPREAD","B40 - 19 bps","IPCA + 6.7000%","2026-08-04","2035-06-15","2219,00","8,81","","","","2040-08-15","B40","7,7835","-19","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,5677","IPCA_SPREAD","B37 - 30 bps","IPCA + 6.6598%","2026-08-04","2037-10-15","1962,00","7,79","","","","2037-05-15","B37","7,8935","-30","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5399","DI_SPREAD","CDI + 0,54%","DI + 0.5500%","2026-08-04","2030-01-15","706,00","2,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,5340","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.4618%","2026-08-04","2041-03-15","2321,00","9,21","","","","2040-08-15","B40","7,7835","-23","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,7598","IPCA_SPREAD","B32 - 40 bps","IPCA + 7.4118%","2026-08-04","2033-03-15","1224,00","4,86","","","","2032-08-15","B32","8,1905","-40","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,5634","IPCA_SPREAD","B40 - 20 bps","IPCA + 6.6382%","2026-08-04","2040-10-15","2226,00","8,83","","","","2040-08-15","B40","7,7835","-20","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,5526","DI_SPREAD","CDI + 0,55%","DI + 0.6000%","2026-08-04","2031-01-15","856,00","3,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,5569","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.4618%","2026-08-04","2041-03-15","2319,00","9,20","","","","2040-08-15","B40","7,7835","-21","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,6116","DI_SPREAD","CDI + 0,61%","DI + 0.8400%","2026-08-04","2035-01-15","1224,00","4,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4500","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-08-04","2029-06-01","579,00","2,30","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4851","DI_SPREAD","CDI + 2,49%","DI + 2.5000%","2026-08-04","2029-06-01","579,00","2,30","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,4228","IPCA_SPREAD","B37 + 142 bps","IPCA + 8.6500%","2026-08-04","2042-06-15","1894,00","7,52","","","","2037-05-15","B37","7,8935","142","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,1538","IPCA_SPREAD","B32 - 3 bps","IPCA + 6.2878%","2026-08-04","2036-11-15","1270,00","5,04","","","","2032-08-15","B32","8,1905","-3","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,1571","IPCA_SPREAD","B33 - 2 bps","IPCA + 7.4000%","2026-08-04","2040-05-15","1452,00","5,76","","","","2033-05-15","B33","8,1790","-2","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,5054","DI_SPREAD","CDI + 0,51%","DI + 0.8800%","2026-08-04","2034-07-25","1190,00","4,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,4747","DI_SPREAD","CDI + 0,47%","DI + 0.6000%","2026-08-04","2035-09-12","1110,00","4,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,3591","IPCA_SPREAD","B33 + 109 bps","IPCA + 6.8672%","2026-08-04","2038-05-15","1422,00","5,64","","","","2033-05-15","B33","8,1790","109","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,5816","IPCA_SPREAD","B29 + 33 bps","IPCA + 5.5923%","2026-08-04","2028-12-15","557,00","2,21","","","","2029-05-15","B29","8,2200","33","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,8203","IPCA_SPREAD","B31 + 58 bps","IPCA + 6.4876%","2026-08-04","2032-09-15","974,00","3,87","","","","2031-05-15","B31","8,1885","58","ok","","ANBIMA Data API (web-bff)"
"JALL14","8,7916","IPCA_SPREAD","B30 + 50 bps","IPCA + 7.1163%","2026-08-04","2030-10-15","905,00","3,59","","","","2030-08-15","B30","8,2520","50","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,8420","IPCA_SPREAD","B33 + 61 bps","IPCA + 6.6074%","2026-08-04","2034-05-15","1353,00","5,37","","","","2033-05-15","B33","8,1790","61","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,7724","IPCA_SPREAD","B31 + 54 bps","IPCA + 5.8041%","2026-08-04","2031-12-15","959,00","3,81","","","","2031-05-15","B31","8,1885","54","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,8235","IPCA_SPREAD","B32 + 59 bps","IPCA + 7.2340%","2026-08-04","2033-10-17","1238,00","4,91","","","","2032-08-15","B32","8,1905","59","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6335","DI_SPREAD","CDI + 0,63%","DI + 2.7500%","2026-08-04","2027-01-21","83,00","0,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2247","DI_SPREAD","CDI + 1,22%","DI + 2.2000%","2026-08-04","2027-12-20","166,00","0,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,6688","DI_SPREAD","CDI + 2,67%","DI + 2.7000%","2026-08-04","2028-10-20","265,00","1,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,5190","DI_SPREAD","CDI + 3,52%","DI + 3.5000%","2026-08-04","2031-01-15","671,00","2,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","13,8371","IPCA_SPREAD","B30 + 516 bps","IPCA + 7.9677%","2026-08-04","2031-09-15","845,00","3,35","","","","2030-08-15","B30","8,2520","516","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,7595","IPCA_SPREAD","B30 - 45 bps","IPCA + 4.5000%","2026-08-04","2033-07-15","849,00","3,37","","","","2030-08-15","B30","8,2520","-45","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,7224","IPCA_SPREAD","B35 - 33 bps","IPCA + 4.8295%","2026-08-04","2044-12-15","1766,00","7,01","","","","2035-05-15","B35","8,0746","-33","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,6392","DI_SPREAD","CDI + 3,64%","DI + 2.8000%","2026-08-04","2026-08-16","9,00","0,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","102,8281","DI_PERCENTUAL","CDI + 0,35%","114.6500% DI","2026-08-04","2029-03-19","347,00","1,38","102,8281","0,3491","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,08%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,4179","IPCA_SPREAD","B37 - 44 bps","IPCA + 6.0500%","2026-08-04","2039-08-15","2076,00","8,24","","","","2037-05-15","B37","7,8935","-44","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-08-04","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,5274","DI_SPREAD","CDI + 1,53%","DI + 2.4000%","2026-08-04","2031-05-20","719,00","2,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","9,9300","IPCA_SPREAD","B30 + 155 bps","IPCA + 6.5119%","2026-08-04","2031-09-15","882,00","3,50","","","","2030-08-15","B30","8,2520","155","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,0379","IPCA_SPREAD","B29 + 168 bps","IPCA + 7.2101%","2026-08-04","2029-04-15","609,00","2,42","","","","2029-05-15","B29","8,2200","168","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,3037","DI_SPREAD","CDI + 1,30%","DI + 1.2500%","2026-08-04","2031-10-15","777,00","3,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","7,8850","IPCA_SPREAD","B27 - 20 bps","IPCA + 7.3287%","2026-08-04","2029-03-15","257,00","1,02","","","","2027-05-15","B27","8,1000","-20","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-08-04","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-08-04","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-08-04","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-08-04","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-08-04","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-08-04","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4818","DI_SPREAD","CDI + 1,48%","DI + 1.9300%","2026-08-04","2026-12-10","88,00","0,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTP26","1,5149","DI_SPREAD","CDI + 1,51%","DI + 1.7000%","2026-08-04","2027-09-25","260,00","1,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA0","1,7729","DI_SPREAD","CDI + 1,77%","DI + 1.7000%","2026-08-04","2029-10-15","633,00","2,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA1","1,3143","DI_SPREAD","CDI + 1,31%","DI + 1.5000%","2026-08-04","2028-01-17","338,00","1,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA2","1,6390","DI_SPREAD","CDI + 1,64%","DI + 1.3000%","2026-08-04","2028-09-23","455,00","1,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB1","1,8406","DI_SPREAD","CDI + 1,84%","DI + 1.7000%","2026-08-04","2030-01-17","696,00","2,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB2","1,9830","DI_SPREAD","CDI + 1,98%","DI + 1.5000%","2026-08-04","2030-09-23","761,00","3,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LOGGB1","0,8960","DI_SPREAD","CDI + 0,90%","DI + 1.6500%","2026-08-04","2027-07-11","224,00","0,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LORTA7","9,9588","IPCA_SPREAD","B30 + 158 bps","IPCA + 5.4702%","2026-08-04","2031-03-15","901,00","3,58","","","","2030-08-15","B30","8,2520","158","ok","","ANBIMA Data API (web-bff)"
"LORTB2","1,3694","DI_SPREAD","CDI + 1,37%","DI + 1.8700%","2026-08-04","2028-12-05","501,00","1,99","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LTTE15","7,9740","IPCA_SPREAD","B32 - 20 bps","IPCA + 5.0900%","2026-08-04","2038-10-15","1217,00","4,83","","","","2032-08-15","B32","8,1905","-20","ok","","ANBIMA Data API (web-bff)"
"LVTC12","2,1829","DI_SPREAD","CDI + 2,18%","DI + 2.3000%","2026-08-04","2027-06-15","147,00","0,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LVTC22","5,8889","DI_SPREAD","CDI + 5,89%","DI + 2.7000%","2026-08-04","2029-06-15","347,00","1,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD12","0,6878","DI_SPREAD","CDI + 0,69%","DI + 0.9500%","2026-08-04","2031-05-15","806,00","3,20","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD13","0,7297","DI_SPREAD","CDI + 0,73%","DI + 1.1000%","2026-08-04","2032-07-18","979,00","3,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MDRO18","2,6001","DI_SPREAD","CDI + 2,60%","DI + 2.2500%","2026-08-04","2030-11-25","646,00","2,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MEAL14","4,5785","DI_SPREAD","CDI + 4,58%","DI + 4.2000%","2026-08-04","2028-10-11","255,00","1,01","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MGLUA0","1,7816","DI_SPREAD","CDI + 1,78%","DI + 1.2500%","2026-08-04","2026-10-15","50,00","0,20","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MGPRA0","8,8408","IPCA_SPREAD","B37 + 88 bps","IPCA + 7.8868%","2026-08-04","2042-03-15","1944,00","7,71","","","","2037-05-15","B37","7,8935","88","ok","","ANBIMA Data API (web-bff)"
"MGSP12","8,0473","IPCA_SPREAD","B33 - 12 bps","IPCA + 4.4500%","2026-08-04","2039-07-15","1377,00","5,46","","","","2033-05-15","B33","8,1790","-12","ok","","ANBIMA Data API (web-bff)"
"MILS18","1,1043","DI_SPREAD","CDI + 1,10%","DI + 2.0000%","2026-08-04","2030-01-10","517,00","2,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
