"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"FLRY17","0,5663","DI_SPREAD","CDI + 0,57%","DI + 1.3500%","2026-07-07","2027-04-22","188,00","0,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7533","DI_SPREAD","CDI + 0,75%","DI + 1.2300%","2026-07-07","2028-10-23","397,00","1,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,4242","DI_SPREAD","CDI + 0,42%","DI + 0.5500%","2026-07-07","2029-05-17","510,00","2,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6347","DI_SPREAD","CDI + 0,63%","DI + 1.2000%","2026-07-07","2027-12-16","224,00","0,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9172","DI_SPREAD","CDI + 0,92%","DI + 1.5500%","2026-07-07","2029-04-22","578,00","2,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6800","DI_SPREAD","CDI + 0,68%","DI + 0.6700%","2026-07-07","2031-05-17","827,00","3,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6671","DI_SPREAD","CDI + 0,67%","DI + 1.7500%","2026-07-07","2028-07-08","420,00","1,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4912","DI_SPREAD","CDI + 0,49%","DI + 0.4500%","2026-07-07","2029-10-21","583,00","2,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,6063","DI_SPREAD","CDI + 0,61%","DI + 0.5500%","2026-07-07","2031-10-21","880,00","3,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,2623","IPCA_SPREAD","B30 + 70 bps","IPCA + 7.5300%","2026-07-07","2031-06-15","954,00","3,79","","","","2030-08-15","B30","8,5000","70","ok","","ANBIMA Data API (web-bff)"
"FRAG16","9,0955","IPCA_SPREAD","B33 + 81 bps","IPCA + 8.4942%","2026-07-07","2035-09-15","1411,00","5,60","","","","2033-05-15","B33","8,2230","81","ok","","ANBIMA Data API (web-bff)"
"FRAS16","1,0120","DI_SPREAD","CDI + 1,01%","DI + 0.7500%","2026-07-07","2030-10-25","815,00","3,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FURN21","8,2098","IPCA_SPREAD","B28 - 47 bps","IPCA + 4.0800%","2026-07-07","2029-11-15","436,00","1,73","","","","2028-08-15","B28","8,7200","-47","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,6242","IPCA_SPREAD","B33 + 37 bps","IPCA + 5.7970%","2026-07-07","2034-03-15","1522,00","6,04","","","","2033-05-15","B33","8,2230","37","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,5399","IPCA_SPREAD","B35 + 40 bps","IPCA + 6.4186%","2026-07-07","2034-06-15","1560,00","6,19","","","","2035-05-15","B35","8,1032","40","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,4820","IPCA_SPREAD","B35 + 35 bps","IPCA + 6.0470%","2026-07-07","2036-08-15","1766,00","7,01","","","","2035-05-15","B35","8,1032","35","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,5883","IPCA_SPREAD","B35 + 45 bps","IPCA + 7.4742%","2026-07-07","2037-03-15","1769,00","7,02","","","","2035-05-15","B35","8,1032","45","ok","","ANBIMA Data API (web-bff)"
"GASC19","7,9985","IPCA_SPREAD","B40 + 20 bps","IPCA + 6.5823%","2026-07-07","2040-10-15","2176,00","8,63","","","","2040-08-15","B40","7,7846","20","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,8367","IPCA_SPREAD","B30 + 31 bps","IPCA + 4.5200%","2026-07-07","2031-06-15","896,00","3,56","","","","2030-08-15","B30","8,5000","31","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,6021","IPCA_SPREAD","B33 + 35 bps","IPCA + 5.7283%","2026-07-07","2033-10-15","1471,00","5,84","","","","2033-05-15","B33","8,2230","35","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,3446","IPCA_SPREAD","B37 + 36 bps","IPCA + 5.9284%","2026-07-07","2039-03-15","2029,00","8,05","","","","2037-05-15","B37","7,9539","36","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,3509","IPCA_SPREAD","B37 + 37 bps","IPCA + 6.5318%","2026-07-07","2039-06-15","2051,00","8,14","","","","2037-05-15","B37","7,9539","37","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,4200","IPCA_SPREAD","B35 + 29 bps","IPCA + 6.0470%","2026-07-07","2036-08-15","1767,00","7,01","","","","2035-05-15","B35","8,1032","29","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,3241","IPCA_SPREAD","B37 + 34 bps","IPCA + 7.5280%","2026-07-07","2040-03-15","2032,00","8,06","","","","2037-05-15","B37","7,9539","34","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,3673","IPCA_SPREAD","B30 - 12 bps","IPCA + 5.1216%","2026-07-07","2031-08-15","908,00","3,60","","","","2030-08-15","B30","8,5000","-12","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,1621","IPCA_SPREAD","B35 + 5 bps","IPCA + 5.2164%","2026-07-07","2036-08-15","1751,00","6,95","","","","2035-05-15","B35","8,1032","5","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4442","DI_SPREAD","CDI + 0,44%","DI + 0.6000%","2026-07-07","2029-05-29","609,00","2,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4072","DI_SPREAD","CDI + 0,41%","DI + 0.5000%","2026-07-07","2028-12-10","530,00","2,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5225","DI_SPREAD","CDI + 0,52%","DI + 0.6500%","2026-07-07","2032-06-04","1032,00","4,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,2506","DI_SPREAD","CDI + 2,25%","DI + 0.9500%","2026-07-07","2029-08-12","612,00","2,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2197","DI_SPREAD","CDI + 1,22%","DI + 1.7000%","2026-07-07","2029-04-22","388,00","1,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2010","DI_SPREAD","CDI + 2,20%","DI + 2.5000%","2026-07-07","2030-09-15","487,00","1,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,6553","IPCA_SPREAD","B31 + 209 bps","IPCA + 6.5163%","2026-07-07","2032-05-15","1029,00","4,08","","","","2031-05-15","B31","8,3900","209","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,9266","IPCA_SPREAD","B35 + 261 bps","IPCA + 6.8516%","2026-07-07","2037-05-15","1593,00","6,32","","","","2035-05-15","B35","8,1032","261","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9784","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-07","2028-10-15","392,00","1,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,1675","DI_SPREAD","CDI + 7,17%","DI + 1.7500%","2026-07-07","2030-01-27","698,00","2,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,1539","DI_SPREAD","CDI + 7,15%","DI + 1.6000%","2026-07-07","2031-05-10","711,00","2,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,1689","DI_SPREAD","CDI + 7,17%","DI + 1.1000%","2026-07-07","2031-10-15","880,00","3,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","7,1079","DI_SPREAD","CDI + 7,11%","DI + 1.0500%","2026-07-07","2032-05-16","948,00","3,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV21","131,4223","DI_PERCENTUAL","CDI + 3,82%","110.5500% DI","2026-07-07","2026-07-10","3,00","0,01","131,4223","3,8211","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2026-10-01 = 13,84%","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,2007","DI_SPREAD","CDI + 7,20%","DI + 1.2000%","2026-07-07","2032-10-15","964,00","3,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,3852","DI_SPREAD","CDI + 7,39%","DI + 1.0500%","2026-07-07","2033-10-15","998,00","3,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,8771","IPCA_SPREAD","B32 + 51 bps","IPCA + 6.6647%","2026-07-07","2036-10-15","1274,00","5,06","","","","2032-08-15","B32","8,3200","51","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,7166","IPCA_SPREAD","B28 + 0 bps","IPCA + 6.0029%","2026-07-07","2028-10-15","534,00","2,12","","","","2028-08-15","B28","8,7200","0","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5569","DI_SPREAD","CDI + 0,56%","DI + 0.5000%","2026-07-07","2028-06-11","436,00","1,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,6442","IPCA_SPREAD","B30 + 13 bps","IPCA + 6.0444%","2026-07-07","2031-10-15","934,00","3,71","","","","2030-08-15","B30","8,5000","13","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4563","DI_SPREAD","CDI + 1,46%","DI + 2.4000%","2026-07-07","2029-07-20","415,00","1,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,7007","DI_SPREAD","CDI + 2,70%","DI + 3.0000%","2026-07-07","2034-10-15","920,00","3,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","11,1198","IPCA_SPREAD","B31 + 252 bps","IPCA + 9.1196%","2026-07-07","2034-10-15","1096,00","4,35","","","","2031-05-15","B31","8,3900","252","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,3684","IPCA_SPREAD","B35 + 117 bps","IPCA + 8.5500%","2026-07-07","2043-11-15","1592,00","6,32","","","","2035-05-15","B35","8,1032","117","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,3450","IPCA_SPREAD","B32 + 95 bps","IPCA + 8.2561%","2026-07-07","2038-06-15","1251,00","4,96","","","","2032-08-15","B32","8,3200","95","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,7016","DI_SPREAD","CDI + 0,70%","DI + 1.3500%","2026-07-07","2028-10-10","389,00","1,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6990","DI_SPREAD","CDI + 0,70%","DI + 1.3000%","2026-07-07","2028-12-15","433,00","1,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,7473","DI_SPREAD","CDI + 0,75%","DI + 0.8500%","2026-07-07","2029-05-03","498,00","1,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,7044","DI_SPREAD","CDI + 0,70%","DI + 0.9000%","2026-07-07","2030-01-15","593,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,7491","DI_SPREAD","CDI + 0,75%","DI + 0.8500%","2026-07-07","2030-12-15","849,00","3,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,7244","DI_SPREAD","CDI + 0,72%","DI + 0.7500%","2026-07-07","2030-08-15","693,00","2,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,6181","IPCA_SPREAD","B31 + 21 bps","IPCA + 6.7592%","2026-07-07","2035-11-15","1018,00","4,04","","","","2031-05-15","B31","8,3900","21","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,5215","IPCA_SPREAD","B33 + 28 bps","IPCA + 5.9000%","2026-07-07","2040-11-15","1484,00","5,89","","","","2033-05-15","B33","8,2230","28","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,5755","IPCA_SPREAD","B30 + 283 bps","IPCA + 6.1000%","2026-07-07","2034-07-15","884,00","3,51","","","","2030-08-15","B30","8,5000","283","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,4929","DI_SPREAD","CDI + 0,49%","DI + 0.4500%","2026-07-07","2030-09-20","721,00","2,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,3048","DI_SPREAD","CDI + 0,30%","DI + 2.4500%","2026-07-07","2027-09-28","170,00","0,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,0816","DI_SPREAD","CDI + 1,08%","DI + 1.6500%","2026-07-07","2029-05-15","404,00","1,60","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,4522","DI_SPREAD","CDI + 1,45%","DI + 1.6000%","2026-07-07","2030-04-02","555,00","2,20","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,3010","DI_SPREAD","CDI + 1,30%","DI + 1.3500%","2026-07-07","2028-10-10","388,00","1,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3942","DI_SPREAD","CDI + 1,39%","DI + 1.5500%","2026-07-07","2030-02-05","602,00","2,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,4768","DI_SPREAD","CDI + 1,48%","DI + 1.4500%","2026-07-07","2030-06-04","683,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","7,6866","IPCA_SPREAD","B35 - 39 bps","IPCA + 6.9550%","2026-07-07","2035-10-15","1580,00","6,27","","","","2035-05-15","B35","8,1032","-39","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5314","DI_SPREAD","CDI + 0,53%","DI + 0.6000%","2026-07-07","2030-11-19","760,00","3,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,7734","IPCA_SPREAD","B35 + 247 bps","IPCA + 8.2000%","2026-07-07","2043-05-15","1733,00","6,88","","","","2035-05-15","B35","8,1032","247","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,7482","IPCA_SPREAD","B35 + 245 bps","IPCA + 7.1303%","2026-07-07","2044-02-15","1683,00","6,68","","","","2035-05-15","B35","8,1032","245","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,8543","IPCA_SPREAD","B32 - 43 bps","IPCA + 7.4118%","2026-07-07","2033-06-15","1306,00","5,18","","","","2032-08-15","B32","8,3200","-43","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,5828","IPCA_SPREAD","B40 - 19 bps","IPCA + 6.7000%","2026-07-07","2035-06-15","2239,00","8,88","","","","2040-08-15","B40","7,7846","-19","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,6175","IPCA_SPREAD","B37 - 31 bps","IPCA + 6.6598%","2026-07-07","2037-10-15","1980,00","7,86","","","","2037-05-15","B37","7,9539","-31","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5571","DI_SPREAD","CDI + 0,56%","DI + 0.5500%","2026-07-07","2030-01-15","683,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,5614","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.4618%","2026-07-07","2041-03-15","2339,00","9,28","","","","2040-08-15","B40","7,7846","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,8965","IPCA_SPREAD","B32 - 39 bps","IPCA + 7.4118%","2026-07-07","2033-03-15","1243,00","4,93","","","","2032-08-15","B32","8,3200","-39","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,5668","IPCA_SPREAD","B40 - 20 bps","IPCA + 6.6382%","2026-07-07","2040-10-15","2246,00","8,91","","","","2040-08-15","B40","7,7846","-20","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,5599","DI_SPREAD","CDI + 0,56%","DI + 0.6000%","2026-07-07","2031-01-15","821,00","3,26","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,5598","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.4618%","2026-07-07","2041-03-15","2339,00","9,28","","","","2040-08-15","B40","7,7846","-21","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,6052","DI_SPREAD","CDI + 0,61%","DI + 0.8400%","2026-07-07","2035-01-15","1165,00","4,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4500","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-07-07","2029-06-01","597,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4841","DI_SPREAD","CDI + 2,48%","DI + 2.5000%","2026-07-07","2029-06-01","597,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,6244","IPCA_SPREAD","B37 + 155 bps","IPCA + 8.6500%","2026-07-07","2042-06-15","1904,00","7,56","","","","2037-05-15","B37","7,9539","155","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,2781","IPCA_SPREAD","B32 - 4 bps","IPCA + 6.2878%","2026-07-07","2036-11-15","1287,00","5,11","","","","2032-08-15","B32","8,3200","-4","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,2141","IPCA_SPREAD","B33 - 1 bps","IPCA + 7.4000%","2026-07-07","2040-05-15","1470,00","5,83","","","","2033-05-15","B33","8,2230","-1","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,4963","DI_SPREAD","CDI + 0,50%","DI + 0.8800%","2026-07-07","2034-07-25","1046,00","4,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,4946","DI_SPREAD","CDI + 0,49%","DI + 0.6000%","2026-07-07","2035-09-12","1126,00","4,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,4126","IPCA_SPREAD","B33 + 110 bps","IPCA + 6.8672%","2026-07-07","2038-05-15","1440,00","5,71","","","","2033-05-15","B33","8,2230","110","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,8552","IPCA_SPREAD","B29 + 32 bps","IPCA + 5.5923%","2026-07-07","2028-12-15","577,00","2,29","","","","2029-05-15","B29","8,5100","32","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,9312","IPCA_SPREAD","B31 + 50 bps","IPCA + 6.4876%","2026-07-07","2032-09-15","993,00","3,94","","","","2031-05-15","B31","8,3900","50","ok","","ANBIMA Data API (web-bff)"
"JALL14","9,1045","IPCA_SPREAD","B30 + 56 bps","IPCA + 7.1163%","2026-07-07","2030-10-15","924,00","3,67","","","","2030-08-15","B30","8,5000","56","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,8793","IPCA_SPREAD","B33 + 61 bps","IPCA + 6.6074%","2026-07-07","2034-05-15","1373,00","5,45","","","","2033-05-15","B33","8,2230","61","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,9433","IPCA_SPREAD","B31 + 51 bps","IPCA + 5.8041%","2026-07-07","2031-12-15","979,00","3,88","","","","2031-05-15","B31","8,3900","51","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,8744","IPCA_SPREAD","B32 + 51 bps","IPCA + 7.2340%","2026-07-07","2033-10-17","1258,00","4,99","","","","2032-08-15","B32","8,3200","51","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,7680","DI_SPREAD","CDI + 0,77%","DI + 2.7500%","2026-07-07","2027-01-21","70,00","0,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2211","DI_SPREAD","CDI + 1,22%","DI + 2.2000%","2026-07-07","2027-12-20","174,00","0,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,8910","DI_SPREAD","CDI + 2,89%","DI + 2.7000%","2026-07-07","2028-10-20","284,00","1,13","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,6196","DI_SPREAD","CDI + 3,62%","DI + 3.5000%","2026-07-07","2031-01-15","634,00","2,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","14,7390","IPCA_SPREAD","B30 + 575 bps","IPCA + 7.9677%","2026-07-07","2031-09-15","861,00","3,42","","","","2030-08-15","B30","8,5000","575","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,9700","IPCA_SPREAD","B30 - 49 bps","IPCA + 4.5000%","2026-07-07","2033-07-15","799,00","3,17","","","","2030-08-15","B30","8,5000","-49","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,7418","IPCA_SPREAD","B35 - 33 bps","IPCA + 4.8295%","2026-07-07","2044-12-15","1785,00","7,08","","","","2035-05-15","B35","8,1032","-33","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,5087","DI_SPREAD","CDI + 3,51%","DI + 2.8000%","2026-07-07","2026-08-16","29,00","0,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","103,0893","DI_PERCENTUAL","CDI + 0,39%","114.6500% DI","2026-07-07","2029-03-19","366,00","1,45","103,0893","0,3870","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,32%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,3611","IPCA_SPREAD","B37 - 55 bps","IPCA + 6.0500%","2026-07-07","2039-08-15","2099,00","8,33","","","","2037-05-15","B37","7,9539","-55","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-07","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,4921","DI_SPREAD","CDI + 1,49%","DI + 2.4000%","2026-07-07","2031-05-20","736,00","2,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","10,2143","IPCA_SPREAD","B30 + 158 bps","IPCA + 6.5119%","2026-07-07","2031-09-15","901,00","3,58","","","","2030-08-15","B30","8,5000","158","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,2248","IPCA_SPREAD","B29 + 158 bps","IPCA + 7.2101%","2026-07-07","2029-04-15","629,00","2,50","","","","2029-05-15","B29","8,5100","158","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,3159","DI_SPREAD","CDI + 1,32%","DI + 1.2500%","2026-07-07","2031-10-15","794,00","3,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","8,3535","IPCA_SPREAD","B27 - 19 bps","IPCA + 7.3287%","2026-07-07","2029-03-15","277,00","1,10","","","","2027-05-15","B27","8,5611","-19","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-07","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-07","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-07","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-07","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-07","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-07-07","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4491","DI_SPREAD","CDI + 1,45%","DI + 1.9300%","2026-07-07","2026-12-10","108,00","0,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTP26","1,4812","DI_SPREAD","CDI + 1,48%","DI + 1.7000%","2026-07-07","2027-09-25","280,00","1,11","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA0","1,7418","DI_SPREAD","CDI + 1,74%","DI + 1.7000%","2026-07-07","2029-10-15","651,00","2,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA1","1,6312","DI_SPREAD","CDI + 1,63%","DI + 1.5000%","2026-07-07","2028-01-17","333,00","1,32","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA2","1,6555","DI_SPREAD","CDI + 1,66%","DI + 1.3000%","2026-07-07","2028-09-23","474,00","1,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB1","1,8048","DI_SPREAD","CDI + 1,80%","DI + 1.7000%","2026-07-07","2030-01-17","663,00","2,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB2","1,8794","DI_SPREAD","CDI + 1,88%","DI + 1.5000%","2026-07-07","2030-09-23","779,00","3,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LOGGB1","0,9259","DI_SPREAD","CDI + 0,93%","DI + 1.6500%","2026-07-07","2027-07-11","115,00","0,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LORTA7","10,2628","IPCA_SPREAD","B30 + 162 bps","IPCA + 5.4702%","2026-07-07","2031-03-15","920,00","3,65","","","","2030-08-15","B30","8,5000","162","ok","","ANBIMA Data API (web-bff)"
"LORTB2","1,3182","DI_SPREAD","CDI + 1,32%","DI + 1.8700%","2026-07-07","2028-12-05","520,00","2,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LTTE15","8,0767","IPCA_SPREAD","B32 - 22 bps","IPCA + 5.0900%","2026-07-07","2038-10-15","1234,00","4,90","","","","2032-08-15","B32","8,3200","-22","ok","","ANBIMA Data API (web-bff)"
"LVTC12","2,1345","DI_SPREAD","CDI + 2,13%","DI + 2.3000%","2026-07-07","2027-06-15","167,00","0,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LVTC22","6,1144","DI_SPREAD","CDI + 6,11%","DI + 2.7000%","2026-07-07","2029-06-15","366,00","1,45","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD12","0,7163","DI_SPREAD","CDI + 0,72%","DI + 0.9500%","2026-07-07","2031-05-15","823,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD13","0,7111","DI_SPREAD","CDI + 0,71%","DI + 1.1000%","2026-07-07","2032-07-18","927,00","3,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD23","0,7128","DI_SPREAD","CDI + 0,71%","DI + 1.1000%","2026-07-07","2032-07-18","927,00","3,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MDRO18","2,8980","DI_SPREAD","CDI + 2,90%","DI + 2.2500%","2026-07-07","2030-11-25","663,00","2,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MEAL14","4,2638","DI_SPREAD","CDI + 4,26%","DI + 4.2000%","2026-07-07","2028-10-11","275,00","1,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MEZ511","","IPCA_SPREAD","—","IPCA + 7.0657%","2026-07-07","2046-01-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"MGLUA0","1,7779","DI_SPREAD","CDI + 1,78%","DI + 1.2500%","2026-07-07","2026-10-15","70,00","0,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MGPRA0","8,9181","IPCA_SPREAD","B37 + 89 bps","IPCA + 7.8868%","2026-07-07","2042-03-15","1960,00","7,78","","","","2037-05-15","B37","7,9539","89","ok","","ANBIMA Data API (web-bff)"
