"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"CLII12","1,8613","DI_SPREAD","CDI + 1,86%","DI + 3.5000%","2026-08-06","2031-10-10","612,00","2,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CLIS11","1,8216","DI_SPREAD","CDI + 1,82%","DI + 3.2000%","2026-08-06","2031-10-10","581,00","2,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CLIS13","8,2578","IPCA_SPREAD","B32 + 3 bps","IPCA + 8.5536%","2026-08-06","2035-08-15","1223,00","4,85","","","","2032-08-15","B32","8,2267","3","ok","","ANBIMA Data API (web-bff)"
"CLMOA4","0,7064","DI_SPREAD","CDI + 0,71%","DI + 0.9500%","2026-08-06","2032-11-27","940,00","3,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CLNG11","7,9007","IPCA_SPREAD","B27 - 12 bps","IPCA + 8.7345%","2026-08-06","2028-06-27","181,00","0,72","","","","2027-05-15","B27","8,0302","-12","ok","","ANBIMA Data API (web-bff)"
"CLTM14","9,1907","IPCA_SPREAD","B33 + 89 bps","IPCA + 7.2500%","2026-08-06","2042-01-15","1416,00","5,62","","","","2033-05-15","B33","8,2266","89","ok","","ANBIMA Data API (web-bff)"
"CMED13","1,1791","DI_SPREAD","CDI + 1,18%","DI + 0.7500%","2026-08-06","2029-05-02","476,00","1,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMGD18","0,7929","DI_SPREAD","CDI + 0,79%","DI + 1.3500%","2026-08-06","2027-06-15","203,00","0,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMGD28","7,9997","IPCA_SPREAD","B28 - 43 bps","IPCA + 6.1052%","2026-08-06","2029-06-15","550,00","2,18","","","","2028-08-15","B28","8,4700","-43","ok","","ANBIMA Data API (web-bff)"
"CMGDA0","0,4587","DI_SPREAD","CDI + 0,46%","DI + 0.8000%","2026-08-06","2029-02-15","425,00","1,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMGDA1","0,6210","DI_SPREAD","CDI + 0,62%","DI + 0.5500%","2026-08-06","2031-09-15","835,00","3,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMGDA2","0,6531","DI_SPREAD","CDI + 0,65%","DI + 0.8600%","2026-08-06","2032-03-15","893,00","3,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMGDA3","0,5575","DI_SPREAD","CDI + 0,56%","DI + 0.6400%","2026-08-06","2030-04-15","637,00","2,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMGDA4","7,7691","IPCA_SPREAD","B37 - 11 bps","IPCA + 6.7878%","2026-08-06","2037-10-15","1825,00","7,24","","","","2037-05-15","B37","7,8925","-11","ok","","ANBIMA Data API (web-bff)"
"CMGDB0","7,9113","IPCA_SPREAD","B33 - 29 bps","IPCA + 6.1469%","2026-08-06","2034-02-15","1316,00","5,22","","","","2033-05-15","B33","8,2266","-29","ok","","ANBIMA Data API (web-bff)"
"CMGDB1","7,8615","IPCA_SPREAD","B35 - 23 bps","IPCA + 6.5769%","2026-08-06","2036-09-15","1752,00","6,95","","","","2035-05-15","B35","8,1074","-23","ok","","ANBIMA Data API (web-bff)"
"CMGDB2","7,7466","IPCA_SPREAD","B37 - 14 bps","IPCA + 7.5467%","2026-08-06","2040-03-15","2037,00","8,08","","","","2037-05-15","B37","7,8925","-14","ok","","ANBIMA Data API (web-bff)"
"CMGDB3","0,6558","DI_SPREAD","CDI + 0,66%","DI + 0.8000%","2026-08-06","2032-04-15","915,00","3,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMGDB4","7,7473","IPCA_SPREAD","B40 - 6 bps","IPCA + 6.6504%","2026-08-06","2040-10-15","2163,00","8,58","","","","2040-08-15","B40","7,8120","-6","ok","","ANBIMA Data API (web-bff)"
"CMGTA0","0,5431","DI_SPREAD","CDI + 0,54%","DI + 0.6400%","2026-08-06","2030-03-15","616,00","2,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMGTA1","7,7493","IPCA_SPREAD","B37 - 13 bps","IPCA + 6.7878%","2026-08-06","2037-10-15","1825,00","7,24","","","","2037-05-15","B37","7,8925","-13","ok","","ANBIMA Data API (web-bff)"
"CMGTA2","0,6500","DI_SPREAD","CDI + 0,65%","DI + 0.7000%","2026-08-06","2031-06-10","824,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMGTB1","7,7988","IPCA_SPREAD","B40 - 1 bps","IPCA + 6.6504%","2026-08-06","2040-10-15","2160,00","8,57","","","","2040-08-15","B40","7,8120","-1","ok","","ANBIMA Data API (web-bff)"
"CMIN11","15,5213","IPCA_SPREAD","B31 + 675 bps","IPCA + 4.8790%","2026-08-06","2031-07-15","1073,00","4,26","","","","2031-05-15","B31","8,2200","675","ok","","ANBIMA Data API (web-bff)"
"CMIN12","15,4988","IPCA_SPREAD","B32 + 672 bps","IPCA + 6.8798%","2026-08-06","2032-07-15","1183,00","4,69","","","","2032-08-15","B32","8,2267","672","ok","","ANBIMA Data API (web-bff)"
"CMIN21","15,1612","IPCA_SPREAD","B35 + 652 bps","IPCA + 5.0210%","2026-08-06","2036-07-15","1566,00","6,21","","","","2035-05-15","B35","8,1074","652","ok","","ANBIMA Data API (web-bff)"
"CMIN22","14,7638","IPCA_SPREAD","B35 + 616 bps","IPCA + 7.0673%","2026-08-06","2037-07-15","1619,00","6,42","","","","2035-05-15","B35","8,1074","616","ok","","ANBIMA Data API (web-bff)"
"CMPH14","","DI_SPREAD","—","DI + 1.7000%","2026-08-06","2034-01-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"CMTR19","0,6485","DI_SPREAD","CDI + 0,65%","DI + 1.3300%","2026-08-06","2027-12-15","201,00","0,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMTR29","7,8329","IPCA_SPREAD","B29 - 34 bps","IPCA + 7.6245%","2026-08-06","2029-12-15","749,00","2,97","","","","2029-05-15","B29","8,2059","-34","ok","","ANBIMA Data API (web-bff)"
"CNLM17","0,7634","DI_SPREAD","CDI + 0,76%","DI + 0.9600%","2026-08-06","2033-04-15","1025,00","4,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CNRD12","8,9217","IPCA_SPREAD","B35 + 75 bps","IPCA + 7.6891%","2026-08-06","2043-05-15","1750,00","6,94","","","","2035-05-15","B35","8,1074","75","ok","","ANBIMA Data API (web-bff)"
"COCE18","9,0192","IPCA_SPREAD","B31 + 74 bps","IPCA + 6.2137%","2026-08-06","2032-05-15","1021,00","4,05","","","","2031-05-15","B31","8,2200","74","ok","","ANBIMA Data API (web-bff)"
"COCEA2","1,0522","DI_SPREAD","CDI + 1,05%","DI + 1.1000%","2026-08-06","2029-05-15","574,00","2,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COCEB2","9,1966","IPCA_SPREAD","B30 + 87 bps","IPCA + 7.9000%","2026-08-06","2030-05-15","817,00","3,24","","","","2030-08-15","B30","8,2600","87","ok","","ANBIMA Data API (web-bff)"
"COGNA4","1,2005","DI_SPREAD","CDI + 1,20%","DI + 1.6000%","2026-08-06","2029-11-19","573,00","2,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COGNA5","0,9969","DI_SPREAD","CDI + 1,00%","DI + 0.6400%","2026-08-06","2028-11-17","503,00","2,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COGNB2","1,1504","DI_SPREAD","CDI + 1,15%","DI + 1.6000%","2026-08-06","2029-05-15","482,00","1,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COLNA3","0,8163","DI_SPREAD","CDI + 0,82%","DI + 0.8000%","2026-08-06","2032-01-15","795,00","3,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COMR14","9,4672","IPCA_SPREAD","B32 + 115 bps","IPCA + 7.9171%","2026-08-06","2038-11-15","1304,00","5,17","","","","2032-08-15","B32","8,2267","115","ok","","ANBIMA Data API (web-bff)"
"COMR15","9,4694","IPCA_SPREAD","B33 + 115 bps","IPCA + 7.2209%","2026-08-06","2040-04-15","1388,00","5,51","","","","2033-05-15","B33","8,2266","115","ok","","ANBIMA Data API (web-bff)"
"COMT11","7,8905","IPCA_SPREAD","B30 - 34 bps","IPCA + 7.3161%","2026-08-06","2030-12-15","944,00","3,75","","","","2030-08-15","B30","8,2600","-34","ok","","ANBIMA Data API (web-bff)"
"CONF11","8,5635","IPCA_SPREAD","B35 + 42 bps","IPCA + 6.6018%","2026-08-06","2041-11-15","1551,00","6,15","","","","2035-05-15","B35","8,1074","42","ok","","ANBIMA Data API (web-bff)"
"CONX12","12,6321","IPCA_SPREAD","B28 + 384 bps","IPCA + 7.6840%","2026-08-06","2029-08-15","331,00","1,31","","","","2028-08-15","B28","8,4700","384","ok","","ANBIMA Data API (web-bff)"
"CPFGA2","7,8623","IPCA_SPREAD","B30 - 37 bps","IPCA + 6.0265%","2026-08-06","2031-05-15","836,00","3,32","","","","2030-08-15","B30","8,2600","-37","ok","","ANBIMA Data API (web-bff)"
"CPFGA3","0,5726","DI_SPREAD","CDI + 0,57%","DI + 0.5900%","2026-08-06","2031-09-10","846,00","3,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA2","7,8134","IPCA_SPREAD","B30 - 41 bps","IPCA + 4.3000%","2026-08-06","2031-05-15","858,00","3,40","","","","2030-08-15","B30","8,2600","-41","ok","","ANBIMA Data API (web-bff)"
"CPFPA5","7,8833","IPCA_SPREAD","B32 - 32 bps","IPCA + 6.1774%","2026-08-06","2033-10-15","1273,00","5,05","","","","2032-08-15","B32","8,2267","-32","ok","","ANBIMA Data API (web-bff)"
"CPFPA6","0,3609","DI_SPREAD","CDI + 0,36%","DI + 0.5700%","2026-08-06","2028-06-05","217,00","0,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA7","7,9391","IPCA_SPREAD","B33 - 27 bps","IPCA + 6.2350%","2026-08-06","2034-04-15","1353,00","5,37","","","","2033-05-15","B33","8,2266","-27","ok","","ANBIMA Data API (web-bff)"
"CPFPA8","0,4515","DI_SPREAD","CDI + 0,45%","DI + 0.4900%","2026-08-06","2029-09-10","543,00","2,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA9","7,9225","IPCA_SPREAD","B33 - 28 bps","IPCA + 7.7082%","2026-08-06","2035-02-15","1417,00","5,62","","","","2033-05-15","B33","8,2266","-28","ok","","ANBIMA Data API (web-bff)"
"CPFPB0","7,9615","IPCA_SPREAD","B33 - 24 bps","IPCA + 6.9249%","2026-08-06","2035-05-15","1503,00","5,96","","","","2033-05-15","B33","8,2266","-24","ok","","ANBIMA Data API (web-bff)"
"CPFPB1","7,8975","IPCA_SPREAD","B35 - 19 bps","IPCA + 6.8967%","2026-08-06","2035-09-15","1536,00","6,10","","","","2035-05-15","B35","8,1074","-19","ok","","ANBIMA Data API (web-bff)"
"CPFPB7","7,6890","IPCA_SPREAD","B37 - 19 bps","IPCA + 6.3018%","2026-08-06","2039-04-15","2030,00","8,06","","","","2037-05-15","B37","7,8925","-19","ok","","ANBIMA Data API (web-bff)"
"CPFPB8","0,5434","DI_SPREAD","CDI + 0,54%","DI + 0.5900%","2026-08-06","2031-09-10","846,00","3,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT17","0,6600","DI_SPREAD","CDI + 0,66%","DI + 1.3800%","2026-08-06","2026-10-15","48,00","0,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT18","0,6036","DI_SPREAD","CDI + 0,60%","DI + 1.4000%","2026-08-06","2030-01-15","613,00","2,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT19","0,4405","DI_SPREAD","CDI + 0,44%","DI + 0.5200%","2026-08-06","2029-10-10","460,00","1,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT27","7,7813","IPCA_SPREAD","B30 - 44 bps","IPCA + 5.7138%","2026-08-06","2031-10-15","921,00","3,65","","","","2030-08-15","B30","8,2600","-44","ok","","ANBIMA Data API (web-bff)"
"CPGT28","7,9505","IPCA_SPREAD","B33 - 26 bps","IPCA + 6.8226%","2026-08-06","2035-01-15","1475,00","5,85","","","","2033-05-15","B33","8,2266","-26","ok","","ANBIMA Data API (web-bff)"
"CPGT29","0,6892","DI_SPREAD","CDI + 0,69%","DI + 0.6900%","2026-08-06","2031-10-10","851,00","3,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT39","0,7992","DI_SPREAD","CDI + 0,80%","DI + 0.9500%","2026-08-06","2034-10-10","1115,00","4,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTA0","0,4412","DI_SPREAD","CDI + 0,44%","DI + 0.5900%","2026-08-06","2029-02-15","426,00","1,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTA1","7,8586","IPCA_SPREAD","B35 - 23 bps","IPCA + 7.1841%","2026-08-06","2038-01-15","1709,00","6,78","","","","2035-05-15","B35","8,1074","-23","ok","","ANBIMA Data API (web-bff)"
"CPGTB0","0,6777","DI_SPREAD","CDI + 0,68%","DI + 0.7900%","2026-08-06","2032-02-15","875,00","3,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTC0","7,9233","IPCA_SPREAD","B33 - 28 bps","IPCA + 7.4820%","2026-08-06","2037-02-15","1528,00","6,06","","","","2033-05-15","B33","8,2266","-28","ok","","ANBIMA Data API (web-bff)"
"CPIS13","8,2972","IPCA_SPREAD","B35 + 18 bps","IPCA + 6.8091%","2026-08-06","2036-09-15","1596,00","6,33","","","","2035-05-15","B35","8,1074","18","ok","","ANBIMA Data API (web-bff)"
"CPIS14","8,2364","IPCA_SPREAD","B35 + 12 bps","IPCA + 7.3239%","2026-08-06","2037-08-15","1682,00","6,67","","","","2035-05-15","B35","8,1074","12","ok","","ANBIMA Data API (web-bff)"
"CPIS15","8,3138","IPCA_SPREAD","B35 + 19 bps","IPCA + 7.1962%","2026-08-06","2037-09-15","1705,00","6,77","","","","2035-05-15","B35","8,1074","19","ok","","ANBIMA Data API (web-bff)"
"CPIS16","8,1102","IPCA_SPREAD","B37 + 20 bps","IPCA + 6.5700%","2026-08-06","2038-01-15","1823,00","7,23","","","","2037-05-15","B37","7,8925","20","ok","","ANBIMA Data API (web-bff)"
"CPLD15","7,6061","IPCA_SPREAD","B27 - 39 bps","IPCA + 4.2000%","2026-08-06","2027-11-15","187,00","0,74","","","","2027-05-15","B27","8,0302","-39","ok","","ANBIMA Data API (web-bff)"
"CPLD19","0,5821","DI_SPREAD","CDI + 0,58%","DI + 0.6000%","2026-08-06","2031-05-15","731,00","2,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLD26","7,7758","IPCA_SPREAD","B30 - 45 bps","IPCA + 4.7742%","2026-08-06","2031-06-15","874,00","3,47","","","","2030-08-15","B30","8,2600","-45","ok","","ANBIMA Data API (web-bff)"
"CPLD27","0,8928","DI_SPREAD","CDI + 0,89%","DI + 1.3600%","2026-08-06","2027-05-15","183,00","0,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLD29","7,8985","IPCA_SPREAD","B33 - 30 bps","IPCA + 6.2831%","2026-08-06","2036-05-15","1442,00","5,72","","","","2033-05-15","B33","8,2266","-30","ok","","ANBIMA Data API (web-bff)"
"CPLD37","7,8215","IPCA_SPREAD","B31 - 37 bps","IPCA + 6.1732%","2026-08-06","2032-05-15","1027,00","4,08","","","","2031-05-15","B31","8,2200","-37","ok","","ANBIMA Data API (web-bff)"
"CPLD38","1,4918","DI_SPREAD","CDI + 1,49%","DI + 2.2500%","2026-08-06","2026-09-03","20,00","0,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDA0","0,5100","DI_SPREAD","CDI + 0,51%","DI + 0.4300%","2026-08-06","2030-07-15","624,00","2,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDA1","7,8421","IPCA_SPREAD","B35 - 25 bps","IPCA + 7.1841%","2026-08-06","2038-01-15","1710,00","6,79","","","","2035-05-15","B35","8,1074","-25","ok","","ANBIMA Data API (web-bff)"
"CPLDB0","0,6501","DI_SPREAD","CDI + 0,65%","DI + 0.5800%","2026-08-06","2032-07-15","1004,00","3,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDC0","7,8586","IPCA_SPREAD","B35 - 23 bps","IPCA + 6.9543%","2026-08-06","2037-07-15","1651,00","6,55","","","","2035-05-15","B35","8,1074","-23","ok","","ANBIMA Data API (web-bff)"
"CPREA0","0,4512","DI_SPREAD","CDI + 0,45%","DI + 1.1200%","2026-08-06","2028-12-12","508,00","2,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPTE12","0,9034","DI_SPREAD","CDI + 0,90%","DI + 1.7000%","2026-08-06","2031-07-15","587,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CRCF12","9,0036","IPCA_SPREAD","B37 + 103 bps","IPCA + 8.4668%","2026-08-06","2041-03-15","1920,00","7,62","","","","2037-05-15","B37","7,8925","103","ok","","ANBIMA Data API (web-bff)"
"CRMG15","8,1041","IPCA_SPREAD","B29 - 9 bps","IPCA + 5.9668%","2026-08-06","2030-12-15","659,00","2,62","","","","2029-05-15","B29","8,2059","-9","ok","","ANBIMA Data API (web-bff)"
"CRNP13","8,8129","IPCA_SPREAD","B40 + 93 bps","IPCA + 8.3702%","2026-08-06","2047-12-15","2166,00","8,60","","","","2040-08-15","B40","7,8120","93","ok","","ANBIMA Data API (web-bff)"
"CRNP23","8,7756","IPCA_SPREAD","B40 + 89 bps","IPCA + 8.3702%","2026-08-06","2047-12-15","2169,00","8,61","","","","2040-08-15","B40","7,8120","89","ok","","ANBIMA Data API (web-bff)"
"CRTA12","8,8958","IPCA_SPREAD","B37 + 93 bps","IPCA + 7.7178%","2026-08-06","2043-12-15","2009,00","7,97","","","","2037-05-15","B37","7,8925","93","ok","","ANBIMA Data API (web-bff)"
"CRTR12","9,1181","IPCA_SPREAD","B35 + 93 bps","IPCA + 7.3201%","2026-08-06","2041-08-15","1616,00","6,41","","","","2035-05-15","B35","8,1074","93","ok","","ANBIMA Data API (web-bff)"
"CSAN15","2,1484","DI_SPREAD","CDI + 2,15%","DI + 2.4000%","2026-08-06","2028-04-20","374,00","1,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN18","1,4947","DI_SPREAD","CDI + 1,49%","DI + 1.8000%","2026-08-06","2031-01-21","769,00","3,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN23","1,5718","DI_SPREAD","CDI + 1,57%","DI + 2.0000%","2026-08-06","2031-08-15","724,00","2,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN24","1,8023","DI_SPREAD","CDI + 1,80%","DI + 1.9000%","2026-08-06","2032-05-05","841,00","3,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN33","10,8000","IPCA_SPREAD","B30 + 235 bps","IPCA + 5.7531%","2026-08-06","2031-08-15","867,00","3,44","","","","2030-08-15","B30","8,2600","235","ok","","ANBIMA Data API (web-bff)"
"CSANA0","1,5320","DI_SPREAD","CDI + 1,53%","DI + 1.0000%","2026-08-06","2029-06-28","514,00","2,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANA2","1,6895","DI_SPREAD","CDI + 1,69%","DI + 0.6000%","2026-08-06","2029-01-27","619,00","2,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB0","1,6232","DI_SPREAD","CDI + 1,62%","DI + 1.5000%","2026-08-06","2034-06-28","1100,00","4,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB1","1,5095","DI_SPREAD","CDI + 1,51%","DI + 0.7200%","2026-08-06","2030-01-08","695,00","2,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB2","1,4474","DI_SPREAD","CDI + 1,45%","DI + 0.7000%","2026-08-06","2030-03-27","634,00","2,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANC1","1,9055","DI_SPREAD","CDI + 1,91%","DI + 1.3000%","2026-08-06","2035-01-08","1232,00","4,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANC2","1,7734","DI_SPREAD","CDI + 1,77%","DI + 1.0000%","2026-08-06","2032-03-27","845,00","3,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSED12","0,8676","DI_SPREAD","CDI + 0,87%","DI + 1.3500%","2026-08-06","2030-02-05","538,00","2,13","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA6","7,6596","IPCA_SPREAD","B29 - 50 bps","IPCA + 5.2306%","2026-08-06","2031-09-15","567,00","2,25","","","","2029-05-15","B29","8,2059","-50","ok","","ANBIMA Data API (web-bff)"
"CSMGA7","0,7626","DI_SPREAD","CDI + 0,76%","DI + 1.3000%","2026-08-06","2029-12-16","370,00","1,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA8","0,8875","DI_SPREAD","CDI + 0,89%","DI + 1.2000%","2026-08-06","2030-09-15","434,00","1,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA9","0,7119","DI_SPREAD","CDI + 0,71%","DI + 0.9000%","2026-08-06","2034-07-15","793,00","3,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB0","0,6718","DI_SPREAD","CDI + 0,67%","DI + 0.6000%","2026-08-06","2035-05-15","886,00","3,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB6","0,7073","DI_SPREAD","CDI + 0,71%","DI + 1.3000%","2026-08-06","2026-09-15","27,00","0,11","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB8","8,9940","IPCA_SPREAD","B28 + 48 bps","IPCA + 7.1000%","2026-08-06","2030-09-15","472,00","1,87","","","","2028-08-15","B28","8,4700","48","ok","","ANBIMA Data API (web-bff)"
"CSMGB9","9,3253","IPCA_SPREAD","B30 + 98 bps","IPCA + 7.2735%","2026-08-06","2034-07-15","910,00","3,61","","","","2030-08-15","B30","8,2600","98","ok","","ANBIMA Data API (web-bff)"
"CSMGC0","9,0023","IPCA_SPREAD","B31 + 72 bps","IPCA + 8.2100%","2026-08-06","2035-05-15","1034,00","4,10","","","","2031-05-15","B31","8,2200","72","ok","","ANBIMA Data API (web-bff)"
"CSMGD1","0,7482","DI_SPREAD","CDI + 0,75%","DI + 0.5200%","2026-08-06","2035-10-15","958,00","3,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGD2","0,7110","DI_SPREAD","CDI + 0,71%","DI + 0.6500%","2026-08-06","2036-03-15","993,00","3,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGE1","9,0979","IPCA_SPREAD","B31 + 81 bps","IPCA + 8.3342%","2026-08-06","2035-10-15","1113,00","4,42","","","","2031-05-15","B31","8,2200","81","ok","","ANBIMA Data API (web-bff)"
"CSMGE2","9,3257","IPCA_SPREAD","B32 + 102 bps","IPCA + 8.5670%","2026-08-06","2036-03-15","1163,00","4,62","","","","2032-08-15","B32","8,2267","102","ok","","ANBIMA Data API (web-bff)"
"CSNAA1","18,7224","DI_SPREAD","CDI + 18,72%","DI + 1.6500%","2026-08-06","2028-11-10","371,00","1,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSNAA2","15,0611","DI_SPREAD","CDI + 15,06%","DI + 2.5000%","2026-08-06","2027-12-20","197,00","0,78","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSNAA4","29,6672","IPCA_SPREAD","B30 + 1977 bps","IPCA + 6.5000%","2026-08-06","2030-07-15","829,00","3,29","","","","2030-08-15","B30","8,2600","1977","ok","","ANBIMA Data API (web-bff)"
"CSNAA5","21,2918","IPCA_SPREAD","B32 + 1207 bps","IPCA + 6.8300%","2026-08-06","2034-04-15","1177,00","4,67","","","","2032-08-15","B32","8,2267","1207","ok","","ANBIMA Data API (web-bff)"
"CSNAA6","22,0183","IPCA_SPREAD","B32 + 1274 bps","IPCA + 7.5888%","2026-08-06","2034-11-15","1288,00","5,11","","","","2032-08-15","B32","8,2267","1274","ok","","ANBIMA Data API (web-bff)"
"CSNAB4","21,2330","IPCA_SPREAD","B31 + 1202 bps","IPCA + 6.8000%","2026-08-06","2033-07-15","1127,00","4,47","","","","2031-05-15","B31","8,2200","1202","ok","","ANBIMA Data API (web-bff)"
"CSNAB5","17,8502","IPCA_SPREAD","B35 + 901 bps","IPCA + 6.9924%","2026-08-06","2039-04-15","1573,00","6,24","","","","2035-05-15","B35","8,1074","901","ok","","ANBIMA Data API (web-bff)"
"CSNAB6","17,5016","IPCA_SPREAD","B33 + 857 bps","IPCA + 7.6952%","2026-08-06","2039-11-15","1589,00","6,31","","","","2033-05-15","B33","8,2266","857","ok","","ANBIMA Data API (web-bff)"
"CSNAC4","17,6845","IPCA_SPREAD","B35 + 886 bps","IPCA + 7.0000%","2026-08-06","2038-07-15","1598,00","6,34","","","","2035-05-15","B35","8,1074","886","ok","","ANBIMA Data API (web-bff)"
"CSNP12","8,4396","IPCA_SPREAD","B29 + 22 bps","IPCA + 7.9461%","2026-08-06","2032-06-15","729,00","2,89","","","","2029-05-15","B29","8,2059","22","ok","","ANBIMA Data API (web-bff)"
"CSRN29","8,1877","IPCA_SPREAD","B28 - 26 bps","IPCA + 4.4986%","2026-08-06","2029-04-15","396,00","1,57","","","","2028-08-15","B28","8,4700","-26","ok","","ANBIMA Data API (web-bff)"
"CSRNA1","8,1877","IPCA_SPREAD","B28 - 26 bps","IPCA + 6.4482%","2026-08-06","2028-06-15","441,00","1,75","","","","2028-08-15","B28","8,4700","-26","ok","","ANBIMA Data API (web-bff)"
"CSRNA2","0,7399","DI_SPREAD","CDI + 0,74%","DI + 0.9600%","2026-08-06","2031-03-15","762,00","3,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSRNA4","8,1377","IPCA_SPREAD","B31 - 8 bps","IPCA + 7.0099%","2026-08-06","2031-03-15","995,00","3,95","","","","2031-05-15","B31","8,2200","-8","ok","","ANBIMA Data API (web-bff)"
"CSRNB2","8,2580","IPCA_SPREAD","B33 + 3 bps","IPCA + 6.0691%","2026-08-06","2034-03-15","1333,00","5,29","","","","2033-05-15","B33","8,2266","3","ok","","ANBIMA Data API (web-bff)"
"CSRNB3","8,1503","IPCA_SPREAD","B35 + 4 bps","IPCA + 6.3000%","2026-08-06","2035-11-15","1737,00","6,89","","","","2035-05-15","B35","8,1074","4","ok","","ANBIMA Data API (web-bff)"
"CSRNC0","8,0555","IPCA_SPREAD","B29 - 14 bps","IPCA + 6.6230%","2026-08-06","2029-07-15","568,00","2,25","","","","2029-05-15","B29","8,2059","-14","ok","","ANBIMA Data API (web-bff)"
"CTEE18","7,6455","IPCA_SPREAD","B29 - 52 bps","IPCA + 3.5000%","2026-08-06","2029-12-15","558,00","2,21","","","","2029-05-15","B29","8,2059","-52","ok","","ANBIMA Data API (web-bff)"
"CTEE19","0,4034","DI_SPREAD","CDI + 0,40%","DI + 2.8300%","2026-08-06","2028-11-15","283,00","1,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
