"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"FISI15","1,2630","DI_SPREAD","CDI + 1,26%","DI + 0.8500%","2026-07-30","2030-07-15","615,00","2,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA4","0,4059","DI_SPREAD","CDI + 0,41%","DI + 1.6000%","2026-07-30","2027-08-22","129,00","0,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA8","0,8515","DI_SPREAD","CDI + 0,85%","DI + 0.8000%","2026-07-30","2029-12-15","686,00","2,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA9","8,2497","IPCA_SPREAD","B35 + 5 bps","IPCA + 7.2318%","2026-07-30","2035-10-15","1676,00","6,65","","","","2035-05-15","B35","8,1989","5","ok","","ANBIMA Data API (web-bff)"
"FLCLB9","8,1547","IPCA_SPREAD","B40 + 22 bps","IPCA + 7.1146%","2026-07-30","2040-10-15","2116,00","8,40","","","","2040-08-15","B40","7,9166","22","ok","","ANBIMA Data API (web-bff)"
"FLRY17","0,5322","DI_SPREAD","CDI + 0,53%","DI + 1.3500%","2026-07-30","2027-04-22","171,00","0,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7500","DI_SPREAD","CDI + 0,75%","DI + 1.2300%","2026-07-30","2028-10-23","381,00","1,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,3843","DI_SPREAD","CDI + 0,38%","DI + 0.5500%","2026-07-30","2029-05-17","493,00","1,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6201","DI_SPREAD","CDI + 0,62%","DI + 1.2000%","2026-07-30","2027-12-16","207,00","0,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9264","DI_SPREAD","CDI + 0,93%","DI + 1.5500%","2026-07-30","2029-04-22","562,00","2,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6050","DI_SPREAD","CDI + 0,61%","DI + 0.6700%","2026-07-30","2031-05-17","812,00","3,22","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6109","DI_SPREAD","CDI + 0,61%","DI + 1.7500%","2026-07-30","2028-07-08","435,00","1,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4626","DI_SPREAD","CDI + 0,46%","DI + 0.4500%","2026-07-30","2029-10-21","567,00","2,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5922","DI_SPREAD","CDI + 0,59%","DI + 0.5500%","2026-07-30","2031-10-21","865,00","3,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,1502","IPCA_SPREAD","B30 + 75 bps","IPCA + 7.5300%","2026-07-30","2031-06-15","938,00","3,72","","","","2030-08-15","B30","8,3411","75","ok","","ANBIMA Data API (web-bff)"
"FRAG16","9,2024","IPCA_SPREAD","B33 + 84 bps","IPCA + 8.4942%","2026-07-30","2035-09-15","1392,00","5,52","","","","2033-05-15","B33","8,2913","84","ok","","ANBIMA Data API (web-bff)"
"FRAS16","0,9897","DI_SPREAD","CDI + 0,99%","DI + 0.7500%","2026-07-30","2030-10-25","800,00","3,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FSII14","10,3616","IPCA_SPREAD","B31 + 189 bps","IPCA + 9.1451%","2026-07-30","2033-02-15","1072,00","4,25","","","","2031-05-15","B31","8,3106","189","ok","","ANBIMA Data API (web-bff)"
"FURN21","8,0318","IPCA_SPREAD","B28 - 45 bps","IPCA + 4.0800%","2026-07-30","2029-11-15","419,00","1,66","","","","2028-08-15","B28","8,5150","-45","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,6081","IPCA_SPREAD","B33 + 29 bps","IPCA + 5.7970%","2026-07-30","2034-03-15","1505,00","5,97","","","","2033-05-15","B33","8,2913","29","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,5850","IPCA_SPREAD","B35 + 36 bps","IPCA + 6.4186%","2026-07-30","2034-06-15","1542,00","6,12","","","","2035-05-15","B35","8,1989","36","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,4506","IPCA_SPREAD","B35 + 23 bps","IPCA + 6.0470%","2026-07-30","2036-08-15","1750,00","6,94","","","","2035-05-15","B35","8,1989","23","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,5676","IPCA_SPREAD","B35 + 34 bps","IPCA + 7.4742%","2026-07-30","2037-03-15","1753,00","6,96","","","","2035-05-15","B35","8,1989","34","ok","","ANBIMA Data API (web-bff)"
"GASC19","8,1854","IPCA_SPREAD","B40 + 25 bps","IPCA + 6.5823%","2026-07-30","2040-10-15","2149,00","8,53","","","","2040-08-15","B40","7,9166","25","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,5942","IPCA_SPREAD","B30 + 23 bps","IPCA + 4.5200%","2026-07-30","2031-06-15","880,00","3,49","","","","2030-08-15","B30","8,3411","23","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,6474","IPCA_SPREAD","B33 + 33 bps","IPCA + 5.7283%","2026-07-30","2033-10-15","1453,00","5,77","","","","2033-05-15","B33","8,2913","33","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,4170","IPCA_SPREAD","B37 + 35 bps","IPCA + 5.9284%","2026-07-30","2039-03-15","2009,00","7,97","","","","2037-05-15","B37","8,0345","35","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,4235","IPCA_SPREAD","B37 + 36 bps","IPCA + 6.5318%","2026-07-30","2039-06-15","2031,00","8,06","","","","2037-05-15","B37","8,0345","36","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,4436","IPCA_SPREAD","B35 + 23 bps","IPCA + 6.0470%","2026-07-30","2036-08-15","1750,00","6,94","","","","2035-05-15","B35","8,1989","23","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,3928","IPCA_SPREAD","B37 + 33 bps","IPCA + 7.5280%","2026-07-30","2040-03-15","2012,00","7,98","","","","2037-05-15","B37","8,0345","33","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,1985","IPCA_SPREAD","B30 - 13 bps","IPCA + 5.1216%","2026-07-30","2031-08-15","892,00","3,54","","","","2030-08-15","B30","8,3411","-13","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,1987","IPCA_SPREAD","B35 + 0 bps","IPCA + 5.2164%","2026-07-30","2036-08-15","1733,00","6,88","","","","2035-05-15","B35","8,1989","0","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,3896","DI_SPREAD","CDI + 0,39%","DI + 0.6000%","2026-07-30","2029-05-29","593,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4120","DI_SPREAD","CDI + 0,41%","DI + 0.5000%","2026-07-30","2028-12-10","514,00","2,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5127","DI_SPREAD","CDI + 0,51%","DI + 0.6500%","2026-07-30","2032-06-04","1017,00","4,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,2637","DI_SPREAD","CDI + 2,26%","DI + 0.9500%","2026-07-30","2029-08-12","597,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2429","DI_SPREAD","CDI + 1,24%","DI + 1.7000%","2026-07-30","2029-04-22","371,00","1,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2587","DI_SPREAD","CDI + 2,26%","DI + 2.5000%","2026-07-30","2030-09-15","471,00","1,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,3894","IPCA_SPREAD","B31 + 192 bps","IPCA + 6.5163%","2026-07-30","2032-05-15","1013,00","4,02","","","","2031-05-15","B31","8,3106","192","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,7964","IPCA_SPREAD","B35 + 240 bps","IPCA + 6.8516%","2026-07-30","2037-05-15","1579,00","6,27","","","","2035-05-15","B35","8,1989","240","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9797","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-30","2028-10-15","376,00","1,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,0587","DI_SPREAD","CDI + 7,06%","DI + 1.7500%","2026-07-30","2030-01-27","683,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,3548","DI_SPREAD","CDI + 7,35%","DI + 1.6000%","2026-07-30","2031-05-10","694,00","2,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,0071","DI_SPREAD","CDI + 7,01%","DI + 1.1000%","2026-07-30","2031-10-15","866,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","7,1053","DI_SPREAD","CDI + 7,11%","DI + 1.0500%","2026-07-30","2032-05-16","932,00","3,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,0885","DI_SPREAD","CDI + 7,09%","DI + 1.2000%","2026-07-30","2032-10-15","950,00","3,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,2606","DI_SPREAD","CDI + 7,26%","DI + 1.0500%","2026-07-30","2033-10-15","984,00","3,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,8818","IPCA_SPREAD","B32 + 54 bps","IPCA + 6.6647%","2026-07-30","2036-10-15","1257,00","4,99","","","","2032-08-15","B32","8,3012","54","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,5625","IPCA_SPREAD","B28 + 4 bps","IPCA + 6.0029%","2026-07-30","2028-10-15","517,00","2,05","","","","2028-08-15","B28","8,5150","4","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5493","DI_SPREAD","CDI + 0,55%","DI + 0.5000%","2026-07-30","2028-06-11","420,00","1,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,5227","IPCA_SPREAD","B30 + 17 bps","IPCA + 6.0444%","2026-07-30","2031-10-15","918,00","3,64","","","","2030-08-15","B30","8,3411","17","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4499","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-07-30","2029-07-20","432,00","1,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA24","0,6115","DI_SPREAD","CDI + 0,61%","DI + 0.7500%","2026-07-30","2031-06-11","898,00","3,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,6619","DI_SPREAD","CDI + 2,66%","DI + 3.0000%","2026-07-30","2034-10-15","904,00","3,59","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","11,0878","IPCA_SPREAD","B31 + 256 bps","IPCA + 9.1196%","2026-07-30","2034-10-15","1079,00","4,28","","","","2031-05-15","B31","8,3106","256","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,3757","IPCA_SPREAD","B35 + 109 bps","IPCA + 8.5500%","2026-07-30","2043-11-15","1575,00","6,25","","","","2035-05-15","B35","8,1989","109","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,4232","IPCA_SPREAD","B32 + 104 bps","IPCA + 8.2561%","2026-07-30","2038-06-15","1232,00","4,89","","","","2032-08-15","B32","8,3012","104","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6706","DI_SPREAD","CDI + 0,67%","DI + 1.3500%","2026-07-30","2028-10-10","372,00","1,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6553","DI_SPREAD","CDI + 0,66%","DI + 1.3000%","2026-07-30","2028-12-15","417,00","1,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,5656","DI_SPREAD","CDI + 0,57%","DI + 0.8500%","2026-07-30","2029-05-03","482,00","1,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,5955","DI_SPREAD","CDI + 0,60%","DI + 0.9000%","2026-07-30","2030-01-15","621,00","2,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,6743","DI_SPREAD","CDI + 0,67%","DI + 0.8500%","2026-07-30","2030-12-15","834,00","3,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,6041","DI_SPREAD","CDI + 0,60%","DI + 0.7500%","2026-07-30","2030-08-15","678,00","2,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,5516","IPCA_SPREAD","B31 + 22 bps","IPCA + 6.7592%","2026-07-30","2035-11-15","1002,00","3,98","","","","2031-05-15","B31","8,3106","22","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,5571","IPCA_SPREAD","B33 + 25 bps","IPCA + 5.9000%","2026-07-30","2040-11-15","1465,00","5,81","","","","2033-05-15","B33","8,2913","25","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,3845","IPCA_SPREAD","B30 + 281 bps","IPCA + 6.1000%","2026-07-30","2034-07-15","944,00","3,75","","","","2030-08-15","B30","8,3411","281","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,4671","DI_SPREAD","CDI + 0,47%","DI + 0.4500%","2026-07-30","2030-09-20","706,00","2,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,2862","DI_SPREAD","CDI + 0,29%","DI + 2.4500%","2026-07-30","2027-09-28","153,00","0,61","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,3551","DI_SPREAD","CDI + 1,36%","DI + 1.6500%","2026-07-30","2029-05-15","387,00","1,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,3058","DI_SPREAD","CDI + 1,31%","DI + 1.6000%","2026-07-30","2030-04-02","539,00","2,14","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,1733","DI_SPREAD","CDI + 1,17%","DI + 1.3500%","2026-07-30","2028-10-10","372,00","1,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3181","DI_SPREAD","CDI + 1,32%","DI + 1.5500%","2026-07-30","2030-02-05","587,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,3733","DI_SPREAD","CDI + 1,37%","DI + 1.4500%","2026-07-30","2030-06-04","668,00","2,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","7,8162","IPCA_SPREAD","B35 - 35 bps","IPCA + 6.9550%","2026-07-30","2035-10-15","1560,00","6,19","","","","2035-05-15","B35","8,1989","-35","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5280","DI_SPREAD","CDI + 0,53%","DI + 0.6000%","2026-07-30","2030-11-19","744,00","2,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,9137","IPCA_SPREAD","B35 + 251 bps","IPCA + 8.2000%","2026-07-30","2043-05-15","1709,00","6,78","","","","2035-05-15","B35","8,1989","251","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,9247","IPCA_SPREAD","B35 + 252 bps","IPCA + 7.1303%","2026-07-30","2044-02-15","1658,00","6,58","","","","2035-05-15","B35","8,1989","252","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,8111","IPCA_SPREAD","B32 - 45 bps","IPCA + 7.4118%","2026-07-30","2033-06-15","1290,00","5,12","","","","2032-08-15","B32","8,3012","-45","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,6765","IPCA_SPREAD","B40 - 22 bps","IPCA + 6.7000%","2026-07-30","2035-06-15","2222,00","8,82","","","","2040-08-15","B40","7,9166","-22","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,7122","IPCA_SPREAD","B37 - 30 bps","IPCA + 6.6598%","2026-07-30","2037-10-15","1960,00","7,78","","","","2037-05-15","B37","8,0345","-30","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5701","DI_SPREAD","CDI + 0,57%","DI + 0.5500%","2026-07-30","2030-01-15","708,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,6462","IPCA_SPREAD","B40 - 25 bps","IPCA + 6.4618%","2026-07-30","2041-03-15","2316,00","9,19","","","","2040-08-15","B40","7,9166","-25","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,8860","IPCA_SPREAD","B32 - 38 bps","IPCA + 7.4118%","2026-07-30","2033-03-15","1226,00","4,87","","","","2032-08-15","B32","8,3012","-38","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,6938","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.6382%","2026-07-30","2040-10-15","2222,00","8,82","","","","2040-08-15","B40","7,9166","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,5498","DI_SPREAD","CDI + 0,55%","DI + 0.6000%","2026-07-30","2031-01-15","858,00","3,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,6813","IPCA_SPREAD","B40 - 22 bps","IPCA + 6.4618%","2026-07-30","2041-03-15","2314,00","9,18","","","","2040-08-15","B40","7,9166","-22","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,6021","DI_SPREAD","CDI + 0,60%","DI + 0.8400%","2026-07-30","2035-01-15","1222,00","4,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4476","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-07-30","2029-06-01","581,00","2,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4819","DI_SPREAD","CDI + 2,48%","DI + 2.5000%","2026-07-30","2029-06-01","581,00","2,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,6001","IPCA_SPREAD","B37 + 145 bps","IPCA + 8.6500%","2026-07-30","2042-06-15","1889,00","7,50","","","","2037-05-15","B37","8,0345","145","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,2562","IPCA_SPREAD","B32 - 4 bps","IPCA + 6.2878%","2026-07-30","2036-11-15","1271,00","5,04","","","","2032-08-15","B32","8,3012","-4","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,2752","IPCA_SPREAD","B33 - 1 bps","IPCA + 7.4000%","2026-07-30","2040-05-15","1452,00","5,76","","","","2033-05-15","B33","8,2913","-1","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,4867","DI_SPREAD","CDI + 0,49%","DI + 0.8800%","2026-07-30","2034-07-25","1189,00","4,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,4993","DI_SPREAD","CDI + 0,50%","DI + 0.6000%","2026-07-30","2035-09-12","1108,00","4,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,4947","IPCA_SPREAD","B33 + 111 bps","IPCA + 6.8672%","2026-07-30","2038-05-15","1421,00","5,64","","","","2033-05-15","B33","8,2913","111","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,6496","IPCA_SPREAD","B29 + 34 bps","IPCA + 5.5923%","2026-07-30","2028-12-15","560,00","2,22","","","","2029-05-15","B29","8,2806","34","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,9235","IPCA_SPREAD","B31 + 57 bps","IPCA + 6.4876%","2026-07-30","2032-09-15","976,00","3,87","","","","2031-05-15","B31","8,3106","57","ok","","ANBIMA Data API (web-bff)"
"JALL14","8,9078","IPCA_SPREAD","B30 + 52 bps","IPCA + 7.1163%","2026-07-30","2030-10-15","907,00","3,60","","","","2030-08-15","B30","8,3411","52","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,9173","IPCA_SPREAD","B33 + 58 bps","IPCA + 6.6074%","2026-07-30","2034-05-15","1355,00","5,38","","","","2033-05-15","B33","8,2913","58","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,8925","IPCA_SPREAD","B31 + 54 bps","IPCA + 5.8041%","2026-07-30","2031-12-15","962,00","3,82","","","","2031-05-15","B31","8,3106","54","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,8671","IPCA_SPREAD","B32 + 52 bps","IPCA + 7.2340%","2026-07-30","2033-10-17","1241,00","4,92","","","","2032-08-15","B32","8,3012","52","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6675","DI_SPREAD","CDI + 0,67%","DI + 2.7500%","2026-07-30","2027-01-21","86,00","0,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2010","DI_SPREAD","CDI + 1,20%","DI + 2.2000%","2026-07-30","2027-12-20","169,00","0,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,6765","DI_SPREAD","CDI + 2,68%","DI + 2.7000%","2026-07-30","2028-10-20","268,00","1,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,6261","DI_SPREAD","CDI + 3,63%","DI + 3.5000%","2026-07-30","2031-01-15","673,00","2,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","14,0027","IPCA_SPREAD","B30 + 523 bps","IPCA + 7.9677%","2026-07-30","2031-09-15","847,00","3,36","","","","2030-08-15","B30","8,3411","523","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,7866","IPCA_SPREAD","B30 - 51 bps","IPCA + 4.5000%","2026-07-30","2033-07-15","852,00","3,38","","","","2030-08-15","B30","8,3411","-51","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,8281","IPCA_SPREAD","B35 - 34 bps","IPCA + 4.8295%","2026-07-30","2044-12-15","1763,00","7,00","","","","2035-05-15","B35","8,1989","-34","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,6091","DI_SPREAD","CDI + 3,61%","DI + 2.8000%","2026-07-30","2026-08-16","12,00","0,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","102,9145","DI_PERCENTUAL","CDI + 0,36%","114.6500% DI","2026-07-30","2029-03-19","350,00","1,39","102,9145","0,3618","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,17%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,5269","IPCA_SPREAD","B37 - 47 bps","IPCA + 6.0500%","2026-07-30","2039-08-15","2075,00","8,23","","","","2037-05-15","B37","8,0345","-47","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-30","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,5275","DI_SPREAD","CDI + 1,53%","DI + 2.4000%","2026-07-30","2031-05-20","721,00","2,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","9,9747","IPCA_SPREAD","B30 + 151 bps","IPCA + 6.5119%","2026-07-30","2031-09-15","885,00","3,51","","","","2030-08-15","B30","8,3411","151","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,0497","IPCA_SPREAD","B29 + 163 bps","IPCA + 7.2101%","2026-07-30","2029-04-15","612,00","2,43","","","","2029-05-15","B29","8,2806","163","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,2982","DI_SPREAD","CDI + 1,30%","DI + 1.2500%","2026-07-30","2031-10-15","779,00","3,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","7,8594","IPCA_SPREAD","B27 - 21 bps","IPCA + 7.3287%","2026-07-30","2029-03-15","260,00","1,03","","","","2027-05-15","B27","8,0905","-21","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-30","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-30","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-30","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-30","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-30","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-07-30","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4761","DI_SPREAD","CDI + 1,48%","DI + 1.9300%","2026-07-30","2026-12-10","91,00","0,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTP26","1,4871","DI_SPREAD","CDI + 1,49%","DI + 1.7000%","2026-07-30","2027-09-25","263,00","1,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA0","1,7749","DI_SPREAD","CDI + 1,77%","DI + 1.7000%","2026-07-30","2029-10-15","635,00","2,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA1","1,3195","DI_SPREAD","CDI + 1,32%","DI + 1.5000%","2026-07-30","2028-01-17","341,00","1,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA2","1,6364","DI_SPREAD","CDI + 1,64%","DI + 1.3000%","2026-07-30","2028-09-23","458,00","1,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB1","1,7948","DI_SPREAD","CDI + 1,79%","DI + 1.7000%","2026-07-30","2030-01-17","699,00","2,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB2","1,9646","DI_SPREAD","CDI + 1,96%","DI + 1.5000%","2026-07-30","2030-09-23","764,00","3,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LOGGB1","0,9081","DI_SPREAD","CDI + 0,91%","DI + 1.6500%","2026-07-30","2027-07-11","227,00","0,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LORTA7","10,0610","IPCA_SPREAD","B30 + 159 bps","IPCA + 5.4702%","2026-07-30","2031-03-15","904,00","3,59","","","","2030-08-15","B30","8,3411","159","ok","","ANBIMA Data API (web-bff)"
"LORTB2","1,3558","DI_SPREAD","CDI + 1,36%","DI + 1.8700%","2026-07-30","2028-12-05","504,00","2,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LTTE15","8,0592","IPCA_SPREAD","B32 - 22 bps","IPCA + 5.0900%","2026-07-30","2038-10-15","1218,00","4,83","","","","2032-08-15","B32","8,3012","-22","ok","","ANBIMA Data API (web-bff)"
"LVTC12","2,2606","DI_SPREAD","CDI + 2,26%","DI + 2.3000%","2026-07-30","2027-06-15","150,00","0,60","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LVTC22","6,0194","DI_SPREAD","CDI + 6,02%","DI + 2.7000%","2026-07-30","2029-06-15","349,00","1,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD12","0,6834","DI_SPREAD","CDI + 0,68%","DI + 0.9500%","2026-07-30","2031-05-15","808,00","3,21","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD13","0,7266","DI_SPREAD","CDI + 0,73%","DI + 1.1000%","2026-07-30","2032-07-18","979,00","3,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
