"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"CMIN22","15,1802","IPCA_SPREAD","B35 + 653 bps","IPCA + 7.0673%","2026-07-31","2037-07-15","1612,00","6,40","","","","2035-05-15","B35","8,1190","653","ok","","ANBIMA Data API (web-bff)"
"CMPH14","","DI_SPREAD","—","DI + 1.7000%","2026-07-31","2034-01-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"CMTR19","0,6540","DI_SPREAD","CDI + 0,65%","DI + 1.3300%","2026-07-31","2027-12-15","205,00","0,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMTR29","7,8558","IPCA_SPREAD","B29 - 35 bps","IPCA + 7.6245%","2026-07-31","2029-12-15","753,00","2,99","","","","2029-05-15","B29","8,2400","-35","ok","","ANBIMA Data API (web-bff)"
"CNLM17","0,7687","DI_SPREAD","CDI + 0,77%","DI + 0.9600%","2026-07-31","2033-04-15","1028,00","4,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CNRD12","8,9040","IPCA_SPREAD","B35 + 73 bps","IPCA + 7.6891%","2026-07-31","2043-05-15","1755,00","6,96","","","","2035-05-15","B35","8,1190","73","ok","","ANBIMA Data API (web-bff)"
"COCE18","9,0430","IPCA_SPREAD","B31 + 74 bps","IPCA + 6.2137%","2026-07-31","2032-05-15","1024,00","4,06","","","","2031-05-15","B31","8,2470","74","ok","","ANBIMA Data API (web-bff)"
"COCEA2","1,0494","DI_SPREAD","CDI + 1,05%","DI + 1.1000%","2026-07-31","2029-05-15","578,00","2,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COCEB2","9,2503","IPCA_SPREAD","B30 + 88 bps","IPCA + 7.9000%","2026-07-31","2030-05-15","820,00","3,25","","","","2030-08-15","B30","8,2955","88","ok","","ANBIMA Data API (web-bff)"
"COGNA4","1,2042","DI_SPREAD","CDI + 1,20%","DI + 1.6000%","2026-07-31","2029-11-19","577,00","2,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COGNA5","0,9852","DI_SPREAD","CDI + 0,99%","DI + 0.6400%","2026-07-31","2028-11-17","507,00","2,01","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COGNB2","1,1494","DI_SPREAD","CDI + 1,15%","DI + 1.6000%","2026-07-31","2029-05-15","486,00","1,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COLNA3","0,8051","DI_SPREAD","CDI + 0,81%","DI + 0.8000%","2026-07-31","2032-01-15","799,00","3,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COMR14","9,4664","IPCA_SPREAD","B32 + 114 bps","IPCA + 7.9171%","2026-07-31","2038-11-15","1308,00","5,19","","","","2032-08-15","B32","8,2358","114","ok","","ANBIMA Data API (web-bff)"
"COMR15","9,4760","IPCA_SPREAD","B33 + 116 bps","IPCA + 7.2209%","2026-07-31","2040-04-15","1392,00","5,52","","","","2033-05-15","B33","8,2199","116","ok","","ANBIMA Data API (web-bff)"
"COMT11","7,9256","IPCA_SPREAD","B30 - 34 bps","IPCA + 7.3161%","2026-07-31","2030-12-15","948,00","3,76","","","","2030-08-15","B30","8,2955","-34","ok","","ANBIMA Data API (web-bff)"
"CONF11","8,5723","IPCA_SPREAD","B35 + 42 bps","IPCA + 6.6018%","2026-07-31","2041-11-15","1554,00","6,17","","","","2035-05-15","B35","8,1190","42","ok","","ANBIMA Data API (web-bff)"
"CONX12","12,3781","IPCA_SPREAD","B28 + 359 bps","IPCA + 7.6840%","2026-07-31","2029-08-15","336,00","1,33","","","","2028-08-15","B28","8,4820","359","ok","","ANBIMA Data API (web-bff)"
"CPFGA2","7,8706","IPCA_SPREAD","B30 - 39 bps","IPCA + 6.0265%","2026-07-31","2031-05-15","840,00","3,33","","","","2030-08-15","B30","8,2955","-39","ok","","ANBIMA Data API (web-bff)"
"CPFGA3","0,5906","DI_SPREAD","CDI + 0,59%","DI + 0.5900%","2026-07-31","2031-09-10","850,00","3,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA2","7,8429","IPCA_SPREAD","B30 - 42 bps","IPCA + 4.3000%","2026-07-31","2031-05-15","862,00","3,42","","","","2030-08-15","B30","8,2955","-42","ok","","ANBIMA Data API (web-bff)"
"CPFPA5","7,8574","IPCA_SPREAD","B32 - 35 bps","IPCA + 6.1774%","2026-07-31","2033-10-15","1278,00","5,07","","","","2032-08-15","B32","8,2358","-35","ok","","ANBIMA Data API (web-bff)"
"CPFPA6","0,3823","DI_SPREAD","CDI + 0,38%","DI + 0.5700%","2026-07-31","2028-06-05","221,00","0,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA7","7,9538","IPCA_SPREAD","B33 - 25 bps","IPCA + 6.2350%","2026-07-31","2034-04-15","1357,00","5,38","","","","2033-05-15","B33","8,2199","-25","ok","","ANBIMA Data API (web-bff)"
"CPFPA8","0,4475","DI_SPREAD","CDI + 0,45%","DI + 0.4900%","2026-07-31","2029-09-10","547,00","2,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA9","7,9202","IPCA_SPREAD","B33 - 28 bps","IPCA + 7.7082%","2026-07-31","2035-02-15","1421,00","5,64","","","","2033-05-15","B33","8,2199","-28","ok","","ANBIMA Data API (web-bff)"
"CPFPB0","7,9697","IPCA_SPREAD","B33 - 23 bps","IPCA + 6.9249%","2026-07-31","2035-05-15","1507,00","5,98","","","","2033-05-15","B33","8,2199","-23","ok","","ANBIMA Data API (web-bff)"
"CPFPB1","7,9056","IPCA_SPREAD","B35 - 20 bps","IPCA + 6.8967%","2026-07-31","2035-09-15","1540,00","6,11","","","","2035-05-15","B35","8,1190","-20","ok","","ANBIMA Data API (web-bff)"
"CPFPB7","7,7790","IPCA_SPREAD","B37 - 16 bps","IPCA + 6.3018%","2026-07-31","2039-04-15","2031,00","8,06","","","","2037-05-15","B37","7,9534","-16","ok","","ANBIMA Data API (web-bff)"
"CPFPB8","0,5556","DI_SPREAD","CDI + 0,56%","DI + 0.5900%","2026-07-31","2031-09-10","850,00","3,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT17","0,7418","DI_SPREAD","CDI + 0,74%","DI + 1.3800%","2026-07-31","2026-10-15","52,00","0,21","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT18","0,6290","DI_SPREAD","CDI + 0,63%","DI + 1.4000%","2026-07-31","2030-01-15","617,00","2,45","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT19","0,4406","DI_SPREAD","CDI + 0,44%","DI + 0.5200%","2026-07-31","2029-10-10","464,00","1,84","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT27","7,8054","IPCA_SPREAD","B30 - 45 bps","IPCA + 5.7138%","2026-07-31","2031-10-15","925,00","3,67","","","","2030-08-15","B30","8,2955","-45","ok","","ANBIMA Data API (web-bff)"
"CPGT28","7,9460","IPCA_SPREAD","B33 - 25 bps","IPCA + 6.8226%","2026-07-31","2035-01-15","1479,00","5,87","","","","2033-05-15","B33","8,2199","-25","ok","","ANBIMA Data API (web-bff)"
"CPGT29","0,6954","DI_SPREAD","CDI + 0,70%","DI + 0.6900%","2026-07-31","2031-10-10","855,00","3,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT39","0,8011","DI_SPREAD","CDI + 0,80%","DI + 0.9500%","2026-07-31","2034-10-10","1117,00","4,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTA0","0,4459","DI_SPREAD","CDI + 0,45%","DI + 0.5900%","2026-07-31","2029-02-15","430,00","1,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTA1","7,8629","IPCA_SPREAD","B35 - 24 bps","IPCA + 7.1841%","2026-07-31","2038-01-15","1713,00","6,80","","","","2035-05-15","B35","8,1190","-24","ok","","ANBIMA Data API (web-bff)"
"CPGTB0","0,7123","DI_SPREAD","CDI + 0,71%","DI + 0.7900%","2026-07-31","2032-02-15","878,00","3,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTC0","7,8941","IPCA_SPREAD","B33 - 30 bps","IPCA + 7.4820%","2026-07-31","2037-02-15","1533,00","6,08","","","","2033-05-15","B33","8,2199","-30","ok","","ANBIMA Data API (web-bff)"
"CPIS13","8,3116","IPCA_SPREAD","B35 + 18 bps","IPCA + 6.8091%","2026-07-31","2036-09-15","1599,00","6,35","","","","2035-05-15","B35","8,1190","18","ok","","ANBIMA Data API (web-bff)"
"CPIS14","8,2256","IPCA_SPREAD","B35 + 10 bps","IPCA + 7.3239%","2026-07-31","2037-08-15","1686,00","6,69","","","","2035-05-15","B35","8,1190","10","ok","","ANBIMA Data API (web-bff)"
"CPIS15","8,3237","IPCA_SPREAD","B35 + 19 bps","IPCA + 7.1962%","2026-07-31","2037-09-15","1709,00","6,78","","","","2035-05-15","B35","8,1190","19","ok","","ANBIMA Data API (web-bff)"
"CPIS16","8,1574","IPCA_SPREAD","B37 + 19 bps","IPCA + 6.5700%","2026-07-31","2038-01-15","1825,00","7,24","","","","2037-05-15","B37","7,9534","19","ok","","ANBIMA Data API (web-bff)"
"CPLD15","7,6341","IPCA_SPREAD","B27 - 39 bps","IPCA + 4.2000%","2026-07-31","2027-11-15","191,00","0,76","","","","2027-05-15","B27","8,0600","-39","ok","","ANBIMA Data API (web-bff)"
"CPLD19","0,5868","DI_SPREAD","CDI + 0,59%","DI + 0.6000%","2026-07-31","2031-05-15","735,00","2,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLD26","7,8034","IPCA_SPREAD","B30 - 45 bps","IPCA + 4.7742%","2026-07-31","2031-06-15","878,00","3,48","","","","2030-08-15","B30","8,2955","-45","ok","","ANBIMA Data API (web-bff)"
"CPLD27","0,9056","DI_SPREAD","CDI + 0,91%","DI + 1.3600%","2026-07-31","2027-05-15","187,00","0,74","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLD29","7,8871","IPCA_SPREAD","B33 - 31 bps","IPCA + 6.2831%","2026-07-31","2036-05-15","1446,00","5,74","","","","2033-05-15","B33","8,2199","-31","ok","","ANBIMA Data API (web-bff)"
"CPLD37","7,8257","IPCA_SPREAD","B31 - 39 bps","IPCA + 6.1732%","2026-07-31","2032-05-15","1031,00","4,09","","","","2031-05-15","B31","8,2470","-39","ok","","ANBIMA Data API (web-bff)"
"CPLD38","1,4970","DI_SPREAD","CDI + 1,50%","DI + 2.2500%","2026-07-31","2028-06-15","416,00","1,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDA0","0,4711","DI_SPREAD","CDI + 0,47%","DI + 0.4300%","2026-07-31","2030-07-15","628,00","2,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDA1","7,8520","IPCA_SPREAD","B35 - 25 bps","IPCA + 7.1841%","2026-07-31","2038-01-15","1714,00","6,80","","","","2035-05-15","B35","8,1190","-25","ok","","ANBIMA Data API (web-bff)"
"CPLDB0","0,6338","DI_SPREAD","CDI + 0,63%","DI + 0.5800%","2026-07-31","2032-07-15","1008,00","4,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDC0","7,8566","IPCA_SPREAD","B35 - 24 bps","IPCA + 6.9543%","2026-07-31","2037-07-15","1655,00","6,57","","","","2035-05-15","B35","8,1190","-24","ok","","ANBIMA Data API (web-bff)"
"CPREA0","0,4678","DI_SPREAD","CDI + 0,47%","DI + 1.1200%","2026-07-31","2028-12-12","512,00","2,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPTE12","0,9260","DI_SPREAD","CDI + 0,93%","DI + 1.7000%","2026-07-31","2031-07-15","591,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CRCF12","9,0610","IPCA_SPREAD","B37 + 103 bps","IPCA + 8.4668%","2026-07-31","2041-03-15","1921,00","7,62","","","","2037-05-15","B37","7,9534","103","ok","","ANBIMA Data API (web-bff)"
"CRMG15","7,8927","IPCA_SPREAD","B29 - 32 bps","IPCA + 5.9668%","2026-07-31","2030-12-15","664,00","2,63","","","","2029-05-15","B29","8,2400","-32","ok","","ANBIMA Data API (web-bff)"
"CRNP13","8,7823","IPCA_SPREAD","B40 + 87 bps","IPCA + 8.3702%","2026-07-31","2047-12-15","2172,00","8,62","","","","2040-08-15","B40","7,8421","87","ok","","ANBIMA Data API (web-bff)"
"CRNP23","8,7755","IPCA_SPREAD","B40 + 87 bps","IPCA + 8.3702%","2026-07-31","2047-12-15","2173,00","8,62","","","","2040-08-15","B40","7,8421","87","ok","","ANBIMA Data API (web-bff)"
"CRTA12","8,9295","IPCA_SPREAD","B37 + 90 bps","IPCA + 7.7178%","2026-07-31","2043-12-15","2011,00","7,98","","","","2037-05-15","B37","7,9534","90","ok","","ANBIMA Data API (web-bff)"
"CRTR12","9,0827","IPCA_SPREAD","B35 + 89 bps","IPCA + 7.3201%","2026-07-31","2041-08-15","1621,00","6,43","","","","2035-05-15","B35","8,1190","89","ok","","ANBIMA Data API (web-bff)"
"CSAN15","2,1205","DI_SPREAD","CDI + 2,12%","DI + 2.4000%","2026-07-31","2028-04-20","378,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN18","1,4999","DI_SPREAD","CDI + 1,50%","DI + 1.8000%","2026-07-31","2031-01-21","772,00","3,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN23","1,5867","DI_SPREAD","CDI + 1,59%","DI + 2.0000%","2026-07-31","2031-08-15","728,00","2,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN24","1,8160","DI_SPREAD","CDI + 1,82%","DI + 1.9000%","2026-07-31","2032-05-05","845,00","3,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN33","10,7621","IPCA_SPREAD","B30 + 228 bps","IPCA + 5.7531%","2026-07-31","2031-08-15","871,00","3,46","","","","2030-08-15","B30","8,2955","228","ok","","ANBIMA Data API (web-bff)"
"CSANA0","1,5410","DI_SPREAD","CDI + 1,54%","DI + 1.0000%","2026-07-31","2029-06-28","518,00","2,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANA2","1,6849","DI_SPREAD","CDI + 1,68%","DI + 0.6000%","2026-07-31","2029-01-27","623,00","2,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB0","1,6350","DI_SPREAD","CDI + 1,64%","DI + 1.5000%","2026-07-31","2034-06-28","1103,00","4,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB1","1,5210","DI_SPREAD","CDI + 1,52%","DI + 0.7200%","2026-07-31","2030-01-08","699,00","2,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB2","1,6437","DI_SPREAD","CDI + 1,64%","DI + 0.7000%","2026-07-31","2030-03-27","637,00","2,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANC1","1,9600","DI_SPREAD","CDI + 1,96%","DI + 1.3000%","2026-07-31","2035-01-08","1232,00","4,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANC2","1,7527","DI_SPREAD","CDI + 1,75%","DI + 1.0000%","2026-07-31","2032-03-27","849,00","3,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSED12","0,8666","DI_SPREAD","CDI + 0,87%","DI + 1.3500%","2026-07-31","2030-02-05","505,00","2,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA6","7,6259","IPCA_SPREAD","B29 - 57 bps","IPCA + 5.2306%","2026-07-31","2031-09-15","571,00","2,27","","","","2029-05-15","B29","8,2400","-57","ok","","ANBIMA Data API (web-bff)"
"CSMGA7","0,7695","DI_SPREAD","CDI + 0,77%","DI + 1.3000%","2026-07-31","2029-12-16","374,00","1,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA8","0,8881","DI_SPREAD","CDI + 0,89%","DI + 1.2000%","2026-07-31","2030-09-15","438,00","1,74","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA9","0,7046","DI_SPREAD","CDI + 0,70%","DI + 0.9000%","2026-07-31","2034-07-15","796,00","3,16","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB0","0,6732","DI_SPREAD","CDI + 0,67%","DI + 0.6000%","2026-07-31","2035-05-15","889,00","3,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB6","0,7115","DI_SPREAD","CDI + 0,71%","DI + 1.3000%","2026-07-31","2026-09-15","31,00","0,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB8","8,9594","IPCA_SPREAD","B28 + 44 bps","IPCA + 7.1000%","2026-07-31","2030-09-15","476,00","1,89","","","","2028-08-15","B28","8,4820","44","ok","","ANBIMA Data API (web-bff)"
"CSMGB9","9,3139","IPCA_SPREAD","B30 + 94 bps","IPCA + 7.2735%","2026-07-31","2034-07-15","914,00","3,63","","","","2030-08-15","B30","8,2955","94","ok","","ANBIMA Data API (web-bff)"
"CSMGC0","9,0170","IPCA_SPREAD","B31 + 71 bps","IPCA + 8.2100%","2026-07-31","2035-05-15","1038,00","4,12","","","","2031-05-15","B31","8,2470","71","ok","","ANBIMA Data API (web-bff)"
"CSMGD1","0,7566","DI_SPREAD","CDI + 0,76%","DI + 0.5200%","2026-07-31","2035-10-15","961,00","3,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGD2","0,7251","DI_SPREAD","CDI + 0,73%","DI + 0.6500%","2026-07-31","2036-03-15","996,00","3,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGE1","9,0545","IPCA_SPREAD","B31 + 75 bps","IPCA + 8.3342%","2026-07-31","2035-10-15","1117,00","4,43","","","","2031-05-15","B31","8,2470","75","ok","","ANBIMA Data API (web-bff)"
"CSMGE2","9,3241","IPCA_SPREAD","B32 + 101 bps","IPCA + 8.5670%","2026-07-31","2036-03-15","1167,00","4,63","","","","2032-08-15","B32","8,2358","101","ok","","ANBIMA Data API (web-bff)"
"CSNAA1","18,4110","DI_SPREAD","CDI + 18,41%","DI + 1.6500%","2026-07-31","2028-11-10","375,00","1,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSNAA2","15,1451","DI_SPREAD","CDI + 15,15%","DI + 2.5000%","2026-07-31","2027-12-20","201,00","0,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSNAA4","29,2914","IPCA_SPREAD","B30 + 1939 bps","IPCA + 6.5000%","2026-07-31","2030-07-15","834,00","3,31","","","","2030-08-15","B30","8,2955","1939","ok","","ANBIMA Data API (web-bff)"
"CSNAA5","20,9348","IPCA_SPREAD","B32 + 1173 bps","IPCA + 6.8300%","2026-07-31","2034-04-15","1186,00","4,71","","","","2032-08-15","B32","8,2358","1173","ok","","ANBIMA Data API (web-bff)"
"CSNAA6","21,8508","IPCA_SPREAD","B32 + 1258 bps","IPCA + 7.5888%","2026-07-31","2034-11-15","1295,00","5,14","","","","2032-08-15","B32","8,2358","1258","ok","","ANBIMA Data API (web-bff)"
"CSNAB4","20,8226","IPCA_SPREAD","B31 + 1162 bps","IPCA + 6.8000%","2026-07-31","2033-07-15","1134,00","4,50","","","","2031-05-15","B31","8,2470","1162","ok","","ANBIMA Data API (web-bff)"
"CSNAB5","17,5434","IPCA_SPREAD","B35 + 872 bps","IPCA + 6.9924%","2026-07-31","2039-04-15","1589,00","6,31","","","","2035-05-15","B35","8,1190","872","ok","","ANBIMA Data API (web-bff)"
"CSNAB6","17,5757","IPCA_SPREAD","B33 + 865 bps","IPCA + 7.6952%","2026-07-31","2039-11-15","1590,00","6,31","","","","2033-05-15","B33","8,2199","865","ok","","ANBIMA Data API (web-bff)"
"CSNAC4","17,4185","IPCA_SPREAD","B35 + 860 bps","IPCA + 7.0000%","2026-07-31","2038-07-15","1611,00","6,39","","","","2035-05-15","B35","8,1190","860","ok","","ANBIMA Data API (web-bff)"
"CSNP12","8,4689","IPCA_SPREAD","B29 + 21 bps","IPCA + 7.9461%","2026-07-31","2032-06-15","733,00","2,91","","","","2029-05-15","B29","8,2400","21","ok","","ANBIMA Data API (web-bff)"
"CSRN29","8,2065","IPCA_SPREAD","B28 - 25 bps","IPCA + 4.4986%","2026-07-31","2029-04-15","400,00","1,59","","","","2028-08-15","B28","8,4820","-25","ok","","ANBIMA Data API (web-bff)"
"CSRNA1","8,2060","IPCA_SPREAD","B28 - 25 bps","IPCA + 6.4482%","2026-07-31","2028-06-15","445,00","1,77","","","","2028-08-15","B28","8,4820","-25","ok","","ANBIMA Data API (web-bff)"
"CSRNA2","0,7554","DI_SPREAD","CDI + 0,76%","DI + 0.9600%","2026-07-31","2031-03-15","765,00","3,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSRNA4","8,1786","IPCA_SPREAD","B31 - 6 bps","IPCA + 7.0099%","2026-07-31","2031-03-15","999,00","3,96","","","","2031-05-15","B31","8,2470","-6","ok","","ANBIMA Data API (web-bff)"
"CSRNB2","8,2442","IPCA_SPREAD","B33 + 2 bps","IPCA + 6.0691%","2026-07-31","2034-03-15","1337,00","5,31","","","","2033-05-15","B33","8,2199","2","ok","","ANBIMA Data API (web-bff)"
"CSRNB3","8,1478","IPCA_SPREAD","B35 + 3 bps","IPCA + 6.3000%","2026-07-31","2035-11-15","1741,00","6,91","","","","2035-05-15","B35","8,1190","3","ok","","ANBIMA Data API (web-bff)"
"CSRNC0","8,0040","IPCA_SPREAD","B29 - 22 bps","IPCA + 6.6230%","2026-07-31","2029-07-15","572,00","2,27","","","","2029-05-15","B29","8,2400","-22","ok","","ANBIMA Data API (web-bff)"
"CTEE18","7,6918","IPCA_SPREAD","B29 - 51 bps","IPCA + 3.5000%","2026-07-31","2029-12-15","562,00","2,23","","","","2029-05-15","B29","8,2400","-51","ok","","ANBIMA Data API (web-bff)"
"CTEE19","0,3994","DI_SPREAD","CDI + 0,40%","DI + 2.8300%","2026-07-31","2028-11-15","287,00","1,14","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CTEE1B","7,7329","IPCA_SPREAD","B31 - 47 bps","IPCA + 5.7710%","2026-07-31","2031-10-15","1119,00","4,44","","","","2031-05-15","B31","8,2470","-47","ok","","ANBIMA Data API (web-bff)"
"CTEE29","7,7962","IPCA_SPREAD","B35 - 30 bps","IPCA + 5.3000%","2026-07-31","2044-05-15","1676,00","6,65","","","","2035-05-15","B35","8,1190","-30","ok","","ANBIMA Data API (web-bff)"
"CTEE2B","7,6177","IPCA_SPREAD","B40 - 21 bps","IPCA + 5.8640%","2026-07-31","2039-10-15","2123,00","8,42","","","","2040-08-15","B40","7,8421","-21","ok","","ANBIMA Data API (web-bff)"
"CTGE11","7,6168","IPCA_SPREAD","B27 - 41 bps","IPCA + 3.7500%","2026-07-31","2028-11-15","282,00","1,12","","","","2027-05-15","B27","8,0600","-41","ok","","ANBIMA Data API (web-bff)"
"CTGE13","7,7938","IPCA_SPREAD","B29 - 41 bps","IPCA + 5.3455%","2026-07-31","2029-09-15","714,00","2,83","","","","2029-05-15","B29","8,2400","-41","ok","","ANBIMA Data API (web-bff)"
"CTGE15","7,8077","IPCA_SPREAD","B31 - 41 bps","IPCA + 6.3423%","2026-07-31","2031-04-15","1013,00","4,02","","","","2031-05-15","B31","8,2470","-41","ok","","ANBIMA Data API (web-bff)"
"CTNSA2","0,6588","DI_SPREAD","CDI + 0,66%","DI + 1.0000%","2026-07-31","2030-02-25","684,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CTNSA3","8,2882","IPCA_SPREAD","B33 + 6 bps","IPCA + 7.3000%","2026-07-31","2035-05-15","1488,00","5,90","","","","2033-05-15","B33","8,2199","6","ok","","ANBIMA Data API (web-bff)"
"CTNSA5","8,2898","IPCA_SPREAD","B35 + 16 bps","IPCA + 6.6675%","2026-07-31","2036-02-15","1729,00","6,86","","","","2035-05-15","B35","8,1190","16","ok","","ANBIMA Data API (web-bff)"
"CTRR11","7,7629","IPCA_SPREAD","B29 - 44 bps","IPCA + 6.9094%","2026-07-31","2032-08-15","649,00","2,58","","","","2029-05-15","B29","8,2400","-44","ok","","ANBIMA Data API (web-bff)"
"CUTI11","7,9792","IPCA_SPREAD","B29 - 24 bps","IPCA + 5.8813%","2026-07-31","2031-12-15","672,00","2,67","","","","2029-05-15","B29","8,2400","-24","ok","","ANBIMA Data API (web-bff)"
"CVCB14","4,0896","DI_SPREAD","CDI + 4,09%","DI + 4.5000%","2026-07-31","2028-10-30","226,00","0,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CVRDA6","","IGP-M","—","IGPM + 0.0000%","2026-07-31","2100-01-01","","","","","","","","","","sem_taxa","Taxa indicativa vazia (comum em IGP-M)","ANBIMA Data API (web-bff)"
"CYAR11","11,0624","IPCA_SPREAD","B37 + 288 bps","IPCA + 7.5232%","2026-07-31","2045-12-15","1929,00","7,65","","","","2037-05-15","B37","7,9534","288","ok","","ANBIMA Data API (web-bff)"
"DASAB2","2,6059","DI_SPREAD","CDI + 2,61%","DI + 3.4000%","2026-07-31","2030-11-20","638,00","2,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB4","1,6819","DI_SPREAD","CDI + 1,68%","DI + 2.4000%","2026-07-31","2027-10-20","166,00","0,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB5","2,4555","DI_SPREAD","CDI + 2,46%","DI + 1.7000%","2026-07-31","2028-10-30","479,00","1,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAC2","2,8967","DI_SPREAD","CDI + 2,90%","DI + 3.4000%","2026-07-31","2030-11-20","637,00","2,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAC5","3,0332","DI_SPREAD","CDI + 3,03%","DI + 2.0500%","2026-07-31","2031-10-30","897,00","3,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DESK17","8,1215","IPCA_SPREAD","B30 - 16 bps","IPCA + 7.4408%","2026-07-31","2031-06-15","845,00","3,35","","","","2030-08-15","B30","8,2955","-16","ok","","ANBIMA Data API (web-bff)"
"DESK18","8,0769","IPCA_SPREAD","B31 - 16 bps","IPCA + 7.9356%","2026-07-31","2032-06-15","1110,00","4,40","","","","2031-05-15","B31","8,2470","-16","ok","","ANBIMA Data API (web-bff)"
"DESK19","8,0800","IPCA_SPREAD","B31 - 15 bps","IPCA + 8.1215%","2026-07-31","2032-09-15","1128,00","4,48","","","","2031-05-15","B31","8,2470","-15","ok","","ANBIMA Data API (web-bff)"
"DXCO13","0,7552","DI_SPREAD","CDI + 0,76%","DI + 0.5300%","2026-07-31","2031-10-15","859,00","3,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBAS13","8,8065","IPCA_SPREAD","B30 + 47 bps","IPCA + 8.6000%","2026-07-31","2035-11-15","938,00","3,72","","","","2030-08-15","B30","8,2955","47","ok","","ANBIMA Data API (web-bff)"
"EBENA6","0,5994","DI_SPREAD","CDI + 0,60%","DI + 0.8900%","2026-07-31","2028-03-04","244,00","0,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBENA7","0,8893","DI_SPREAD","CDI + 0,89%","DI + 0.6800%","2026-07-31","2028-06-20","317,00","1,26","","","","","","","","ok","","ANBIMA Data API (web-bff)"
