"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"RDORA5","1,1682","DI_SPREAD","CDI + 1,17%","DI + 2.0000%","2026-07-29","2032-10-15","1010,00","4,01","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORB3","1,0173","DI_SPREAD","CDI + 1,02%","DI + 1.9000%","2026-07-29","2032-05-15","859,00","3,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORB5","1,0806","DI_SPREAD","CDI + 1,08%","DI + 1.9500%","2026-07-29","2032-10-15","958,00","3,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORB9","0,9724","DI_SPREAD","CDI + 0,97%","DI + 1.9000%","2026-07-29","2031-08-20","736,00","2,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORC3","1,0248","DI_SPREAD","CDI + 1,02%","DI + 1.9000%","2026-07-29","2032-05-15","859,00","3,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORC4","0,3712","DI_SPREAD","CDI + 0,37%","DI + 0.6500%","2026-07-29","2027-09-15","258,00","1,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORC7","0,4870","DI_SPREAD","CDI + 0,49%","DI + 0.7900%","2026-07-29","2029-06-20","416,00","1,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORC9","0,9717","DI_SPREAD","CDI + 0,97%","DI + 1.9000%","2026-07-29","2031-08-20","736,00","2,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD3","1,0730","DI_SPREAD","CDI + 1,07%","DI + 1.7000%","2026-07-29","2034-05-05","1162,00","4,61","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD4","0,9505","DI_SPREAD","CDI + 0,95%","DI + 1.1000%","2026-07-29","2031-09-15","894,00","3,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD7","1,0164","DI_SPREAD","CDI + 1,02%","DI + 1.7000%","2026-07-29","2030-02-20","597,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD9","1,5376","DI_SPREAD","CDI + 1,54%","DI + 2.2500%","2026-07-29","2026-07-27","1,00","0,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORE4","1,0949","DI_SPREAD","CDI + 1,09%","DI + 1.3000%","2026-07-29","2034-09-15","1174,00","4,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORF1","1,0324","DI_SPREAD","CDI + 1,03%","DI + 0.9000%","2026-07-29","2033-06-10","1063,00","4,22","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORF8","1,1156","DI_SPREAD","CDI + 1,12%","DI + 1.1500%","2026-07-29","2035-11-20","1216,00","4,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORG6","0,9957","DI_SPREAD","CDI + 1,00%","DI + 1.0000%","2026-07-29","2032-08-20","989,00","3,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORG9","1,0919","DI_SPREAD","CDI + 1,09%","DI + 1.3000%","2026-07-29","2036-01-10","1249,00","4,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORH6","1,1124","DI_SPREAD","CDI + 1,11%","DI + 1.1500%","2026-07-29","2035-08-20","1155,00","4,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORI6","1,2708","DI_SPREAD","CDI + 1,27%","DI + 1.5500%","2026-07-29","2040-08-20","1407,00","5,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDVE11","8,0088","IPCA_SPREAD","B32 - 31 bps","IPCA + 7.0421%","2026-07-29","2038-04-15","1156,00","4,59","","","","2032-08-15","B32","8,3483","-31","ok","","ANBIMA Data API (web-bff)"
"RECV11","8,4930","IPCA_SPREAD","B30 + 11 bps","IPCA + 7.3249%","2026-07-29","2031-05-15","825,00","3,27","","","","2030-08-15","B30","8,3787","11","ok","","ANBIMA Data API (web-bff)"
"RECV12","0,7958","DI_SPREAD","CDI + 0,80%","DI + 1.1500%","2026-07-29","2029-10-15","559,00","2,22","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RECV13","0,6308","DI_SPREAD","CDI + 0,63%","DI + 1.1000%","2026-07-29","2032-07-04","905,00","3,59","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RECV14","8,3513","IPCA_SPREAD","B32 + 0 bps","IPCA + 7.4564%","2026-07-29","2032-12-15","1205,00","4,78","","","","2032-08-15","B32","8,3483","0","ok","","ANBIMA Data API (web-bff)"
"RECV21","","PREFIXADO","—","Pré-Fixado 12.8886%","2026-07-29","2031-05-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RECV24","8,6471","IPCA_SPREAD","B35 + 33 bps","IPCA + 7.2833%","2026-07-29","2035-12-15","1574,00","6,25","","","","2035-05-15","B35","8,2867","33","ok","","ANBIMA Data API (web-bff)"
"RENTA5","1,2709","DI_SPREAD","CDI + 1,27%","DI + 2.3500%","2026-07-29","2033-08-11","955,00","3,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTC4","1,2847","DI_SPREAD","CDI + 1,28%","DI + 1.8500%","2026-07-29","2028-11-25","498,00","1,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTC8","1,2547","DI_SPREAD","CDI + 1,25%","DI + 1.8500%","2026-07-29","2029-02-27","522,00","2,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD0","1,0227","DI_SPREAD","CDI + 1,02%","DI + 1.5500%","2026-07-29","2030-12-10","749,00","2,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD1","10,1311","IPCA_SPREAD","B33 + 165 bps","IPCA + 8.8670%","2026-07-29","2031-12-15","1347,00","5,35","","","","2033-05-15","B33","8,3486","165","ok","","ANBIMA Data API (web-bff)"
"RENTD5","1,0879","DI_SPREAD","CDI + 1,09%","DI + 1.1800%","2026-07-29","2031-08-27","817,00","3,24","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD9","1,2599","DI_SPREAD","CDI + 1,26%","DI + 1.8500%","2026-07-29","2030-04-16","710,00","2,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE2","1,0547","DI_SPREAD","CDI + 1,05%","DI + 1.2000%","2026-07-29","2030-05-20","739,00","2,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE3","1,0959","DI_SPREAD","CDI + 1,10%","DI + 1.2000%","2026-07-29","2031-07-17","773,00","3,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE4","1,2152","DI_SPREAD","CDI + 1,22%","DI + 1.3000%","2026-07-29","2032-08-01","854,00","3,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE5","1,2961","DI_SPREAD","CDI + 1,30%","DI + 1.2800%","2026-07-29","2032-08-27","931,00","3,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE9","1,3842","DI_SPREAD","CDI + 1,38%","DI + 2.1500%","2026-07-29","2034-04-16","1049,00","4,16","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTF2","1,2056","DI_SPREAD","CDI + 1,21%","DI + 1.4000%","2026-07-29","2032-05-20","989,00","3,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RESA14","","IPCA_SPREAD","—","IPCA + 3.5390%","2026-07-29","2029-11-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA15","","IPCA_SPREAD","—","IPCA + 5.8000%","2026-07-29","2030-06-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA17","","IPCA_SPREAD","—","IPCA + 5.9219%","2026-07-29","2029-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA27","","IPCA_SPREAD","—","IPCA + 5.9645%","2026-07-29","2032-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RIGEA1","","IPCA_SPREAD","—","IPCA + 4.3000%","2026-07-29","2031-05-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RIGEA3","8,0834","IPCA_SPREAD","B28 - 44 bps","IPCA + 5.9853%","2026-07-29","2029-05-15","534,00","2,12","","","","2028-08-15","B28","8,5625","-44","ok","","ANBIMA Data API (web-bff)"
"RIPR22","8,0377","IPCA_SPREAD","B30 - 31 bps","IPCA + 4.6279%","2026-07-29","2031-06-15","881,00","3,50","","","","2030-08-15","B30","8,3787","-31","ok","","ANBIMA Data API (web-bff)"
"RIS412","12,2234","IPCA_SPREAD","B31 + 357 bps","IPCA + 6.9000%","2026-07-29","2034-01-15","1017,00","4,04","","","","2031-05-15","B31","8,3500","357","ok","","ANBIMA Data API (web-bff)"
"RIS414","11,9112","IPCA_SPREAD","B31 + 329 bps","IPCA + 7.3591%","2026-07-29","2034-09-15","1093,00","4,34","","","","2031-05-15","B31","8,3500","329","ok","","ANBIMA Data API (web-bff)"
"RIS422","11,5073","IPCA_SPREAD","B37 + 313 bps","IPCA + 7.2000%","2026-07-29","2042-01-15","1902,00","7,55","","","","2037-05-15","B37","8,1191","313","ok","","ANBIMA Data API (web-bff)"
"RIS424","11,3311","IPCA_SPREAD","B37 + 297 bps","IPCA + 7.6920%","2026-07-29","2042-09-15","1874,00","7,44","","","","2037-05-15","B37","8,1191","297","ok","","ANBIMA Data API (web-bff)"
"RISP12","12,0776","IPCA_SPREAD","B31 + 344 bps","IPCA + 6.9000%","2026-07-29","2034-01-15","1018,00","4,04","","","","2031-05-15","B31","8,3500","344","ok","","ANBIMA Data API (web-bff)"
"RISP14","12,0901","IPCA_SPREAD","B31 + 345 bps","IPCA + 7.3591%","2026-07-29","2034-09-15","1091,00","4,33","","","","2031-05-15","B31","8,3500","345","ok","","ANBIMA Data API (web-bff)"
"RISP22","11,4746","IPCA_SPREAD","B37 + 310 bps","IPCA + 7.2000%","2026-07-29","2042-01-15","1903,00","7,55","","","","2037-05-15","B37","8,1191","310","ok","","ANBIMA Data API (web-bff)"
"RISP24","11,3695","IPCA_SPREAD","B37 + 301 bps","IPCA + 7.6920%","2026-07-29","2042-09-15","1872,00","7,43","","","","2037-05-15","B37","8,1191","301","ok","","ANBIMA Data API (web-bff)"
"RLMS13","8,9687","IPCA_SPREAD","B37 + 79 bps","IPCA + 8.1674%","2026-07-29","2045-07-15","1971,00","7,82","","","","2037-05-15","B37","8,1191","79","ok","","ANBIMA Data API (web-bff)"
"RMSA12","10,0612","IPCA_SPREAD","B35 + 164 bps","IPCA + 7.6179%","2026-07-29","2042-06-15","1755,00","6,96","","","","2035-05-15","B35","8,2867","164","ok","","ANBIMA Data API (web-bff)"
"RNDNA0","1,6529","DI_SPREAD","CDI + 1,65%","DI + 1.5000%","2026-07-29","2027-11-09","294,00","1,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA1","2,0037","DI_SPREAD","CDI + 2,00%","DI + 1.1700%","2026-07-29","2031-05-17","867,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA2","2,7254","DI_SPREAD","CDI + 2,73%","DI + 0.8500%","2026-07-29","2030-07-25","783,00","3,11","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB0","1,9323","DI_SPREAD","CDI + 1,93%","DI + 1.6900%","2026-07-29","2029-11-09","571,00","2,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB2","2,3022","DI_SPREAD","CDI + 2,30%","DI + 1.1000%","2026-07-29","2032-07-25","1028,00","4,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RODB11","2,3730","DI_SPREAD","CDI + 2,37%","DI + 4.2500%","2026-07-29","2030-05-10","603,00","2,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ROTY13","8,0589","IPCA_SPREAD","B31 - 27 bps","IPCA + 6.9109%","2026-07-29","2031-03-15","986,00","3,91","","","","2031-05-15","B31","8,3500","-27","ok","","ANBIMA Data API (web-bff)"
"RPTA14","8,9080","IPCA_SPREAD","B32 + 52 bps","IPCA + 8.5334%","2026-07-29","2036-03-15","1267,00","5,03","","","","2032-08-15","B32","8,3483","52","ok","","ANBIMA Data API (web-bff)"
"RRRP13","9,2653","IPCA_SPREAD","B30 + 82 bps","IPCA + 8.4166%","2026-07-29","2033-10-15","952,00","3,78","","","","2030-08-15","B30","8,3787","82","ok","","ANBIMA Data API (web-bff)"
"RSAN15","2,2257","DI_SPREAD","CDI + 2,23%","DI + 2.5000%","2026-07-29","2026-12-05","89,00","0,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN16","9,9745","IPCA_SPREAD","B33 + 150 bps","IPCA + 6.9875%","2026-07-29","2034-09-15","1365,00","5,42","","","","2033-05-15","B33","8,3486","150","ok","","ANBIMA Data API (web-bff)"
"RSAN25","2,6604","DI_SPREAD","CDI + 2,66%","DI + 2.9000%","2026-07-29","2028-12-05","499,00","1,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN26","9,7721","IPCA_SPREAD","B37 + 153 bps","IPCA + 7.4224%","2026-07-29","2039-09-15","1910,00","7,58","","","","2037-05-15","B37","8,1191","153","ok","","ANBIMA Data API (web-bff)"
"RSAN34","9,6813","IPCA_SPREAD","B27 + 143 bps","IPCA + 4.3854%","2026-07-29","2028-02-15","249,00","0,99","","","","2027-05-15","B27","8,1369","143","ok","","ANBIMA Data API (web-bff)"
"RSAN44","9,8903","IPCA_SPREAD","B28 + 122 bps","IPCA + 4.8330%","2026-07-29","2031-02-15","561,00","2,23","","","","2028-08-15","B28","8,5625","122","ok","","ANBIMA Data API (web-bff)"
"RUMOA2","8,7661","IPCA_SPREAD","B28 + 19 bps","IPCA + 4.5000%","2026-07-29","2029-02-15","360,00","1,43","","","","2028-08-15","B28","8,5625","19","ok","","ANBIMA Data API (web-bff)"
"RUMOA3","8,7697","IPCA_SPREAD","B28 + 19 bps","IPCA + 3.9000%","2026-07-29","2029-10-15","514,00","2,04","","","","2028-08-15","B28","8,5625","19","ok","","ANBIMA Data API (web-bff)"
"RUMOA4","8,5353","IPCA_SPREAD","B29 + 18 bps","IPCA + 6.7961%","2026-07-29","2030-04-15","611,00","2,42","","","","2029-05-15","B29","8,3371","18","ok","","ANBIMA Data API (web-bff)"
"RUMOA5","8,6241","IPCA_SPREAD","B30 + 23 bps","IPCA + 3.6000%","2026-07-29","2030-12-15","787,00","3,12","","","","2030-08-15","B30","8,3787","23","ok","","ANBIMA Data API (web-bff)"
"RUMOA6","8,6687","IPCA_SPREAD","B30 + 27 bps","IPCA + 4.4998%","2026-07-29","2031-06-15","881,00","3,50","","","","2030-08-15","B30","8,3787","27","ok","","ANBIMA Data API (web-bff)"
"RUMOA7","8,4175","IPCA_SPREAD","B29 + 7 bps","IPCA + 5.7600%","2026-07-29","2029-08-15","690,00","2,74","","","","2029-05-15","B29","8,3371","7","ok","","ANBIMA Data API (web-bff)"
"RUMOB3","8,7301","IPCA_SPREAD","B28 + 15 bps","IPCA + 4.0000%","2026-07-29","2029-10-15","519,00","2,06","","","","2028-08-15","B28","8,5625","15","ok","","ANBIMA Data API (web-bff)"
"RUMOB5","8,6617","IPCA_SPREAD","B35 + 35 bps","IPCA + 4.0000%","2026-07-29","2035-12-15","1729,00","6,86","","","","2035-05-15","B35","8,2867","35","ok","","ANBIMA Data API (web-bff)"
"RUMOB6","8,6215","IPCA_SPREAD","B35 + 31 bps","IPCA + 4.5404%","2026-07-29","2036-06-15","1774,00","7,04","","","","2035-05-15","B35","8,2867","31","ok","","ANBIMA Data API (web-bff)"
"RUMOB7","8,6958","IPCA_SPREAD","B33 + 32 bps","IPCA + 6.1830%","2026-07-29","2033-05-15","1378,00","5,47","","","","2033-05-15","B33","8,3486","32","ok","","ANBIMA Data API (web-bff)"
"SABP12","11,4389","IPCA_SPREAD","B35 + 291 bps","IPCA + 7.3274%","2026-07-29","2043-11-15","1540,00","6,11","","","","2035-05-15","B35","8,2867","291","ok","","ANBIMA Data API (web-bff)"
"SAELA1","8,2683","IPCA_SPREAD","B29 - 6 bps","IPCA + 6.0123%","2026-07-29","2030-01-15","683,00","2,71","","","","2029-05-15","B29","8,3371","-6","ok","","ANBIMA Data API (web-bff)"
"SAELA3","8,2905","IPCA_SPREAD","B31 - 5 bps","IPCA + 6.1581%","2026-07-29","2031-04-15","1017,00","4,04","","","","2031-05-15","B31","8,3500","-5","ok","","ANBIMA Data API (web-bff)"
"SAELA4","0,6098","DI_SPREAD","CDI + 0,61%","DI + 0.8000%","2026-07-29","2029-09-04","617,00","2,45","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAELA7","8,4122","IPCA_SPREAD","B35 + 12 bps","IPCA + 7.2318%","2026-07-29","2035-10-15","1673,00","6,64","","","","2035-05-15","B35","8,2867","12","ok","","ANBIMA Data API (web-bff)"
"SAELB3","8,3500","IPCA_SPREAD","B37 + 21 bps","IPCA + 6.4045%","2026-07-29","2039-04-15","2003,00","7,95","","","","2037-05-15","B37","8,1191","21","ok","","ANBIMA Data API (web-bff)"
"SAELB7","8,2330","IPCA_SPREAD","B40 + 21 bps","IPCA + 7.1146%","2026-07-29","2040-10-15","2113,00","8,38","","","","2040-08-15","B40","8,0034","21","ok","","ANBIMA Data API (web-bff)"
"SAELB8","8,4217","IPCA_SPREAD","B35 + 12 bps","IPCA + 6.6675%","2026-07-29","2036-02-15","1728,00","6,86","","","","2035-05-15","B35","8,2867","12","ok","","ANBIMA Data API (web-bff)"
"SAPR10","7,8014","IPCA_SPREAD","B27 - 31 bps","IPCA + 4.6570%","2026-07-29","2027-03-15","152,00","0,60","","","","2027-05-15","B27","8,1369","-31","ok","","ANBIMA Data API (web-bff)"
"SAPRA2","7,9022","IPCA_SPREAD","B29 - 40 bps","IPCA + 4.2474%","2026-07-29","2029-03-15","616,00","2,44","","","","2029-05-15","B29","8,3371","-40","ok","","ANBIMA Data API (web-bff)"
"SAPRA3","7,7224","IPCA_SPREAD","B31 - 58 bps","IPCA + 4.4920%","2026-07-29","2031-03-15","1032,00","4,10","","","","2031-05-15","B31","8,3500","-58","ok","","ANBIMA Data API (web-bff)"
"SAPRB1","0,7282","DI_SPREAD","CDI + 0,73%","DI + 0.8800%","2026-07-29","2027-01-15","116,00","0,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRB3","7,8194","IPCA_SPREAD","B32 - 49 bps","IPCA + 5.8935%","2026-07-29","2032-01-15","1180,00","4,68","","","","2032-08-15","B32","8,3483","-49","ok","","ANBIMA Data API (web-bff)"
"SAPRB4","0,5781","DI_SPREAD","CDI + 0,58%","DI + 1.0500%","2026-07-29","2030-01-15","705,00","2,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRC1","1,0788","DI_SPREAD","CDI + 1,08%","DI + 1.9000%","2026-07-29","2028-04-15","378,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAUC16","12,7510","IPCA_SPREAD","B30 + 403 bps","IPCA + 13.3904%","2026-07-29","2034-04-15","775,00","3,08","","","","2030-08-15","B30","8,3787","403","ok","","ANBIMA Data API (web-bff)"
"SAVI13","8,7908","IPCA_SPREAD","B29 + 42 bps","IPCA + 5.9548%","2026-07-29","2031-09-15","695,00","2,76","","","","2029-05-15","B29","8,3371","42","ok","","ANBIMA Data API (web-bff)"
"SBFC13","0,8243","DI_SPREAD","CDI + 0,82%","DI + 2.1000%","2026-07-29","2027-04-29","177,00","0,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBIOA4","0,7287","DI_SPREAD","CDI + 0,73%","DI + 0.6300%","2026-07-29","2031-03-15","771,00","3,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPA1","0,4704","DI_SPREAD","CDI + 0,47%","DI + 0.4900%","2026-07-29","2029-02-20","526,00","2,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB1","0,5587","DI_SPREAD","CDI + 0,56%","DI + 1.1000%","2026-07-29","2031-02-20","751,00","2,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB6","7,5488","IPCA_SPREAD","B27 - 54 bps","IPCA + 4.6500%","2026-07-29","2027-07-15","240,00","0,95","","","","2027-05-15","B27","8,1369","-54","ok","","ANBIMA Data API (web-bff)"
"SBSPC1","0,6087","DI_SPREAD","CDI + 0,61%","DI + 1.3100%","2026-07-29","2034-02-20","1034,00","4,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC3","0,4157","DI_SPREAD","CDI + 0,42%","DI + 0.6300%","2026-07-29","2027-05-10","184,00","0,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC6","7,7419","IPCA_SPREAD","B29 - 55 bps","IPCA + 4.9500%","2026-07-29","2030-07-15","696,00","2,76","","","","2029-05-15","B29","8,3371","-55","ok","","ANBIMA Data API (web-bff)"
"SBSPD2","0,2179","DI_SPREAD","CDI + 0,22%","DI + 0.3000%","2026-07-29","2026-09-10","30,00","0,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD3","0,5268","DI_SPREAD","CDI + 0,53%","DI + 0.5100%","2026-07-29","2032-01-15","989,00","3,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD4","7,9764","IPCA_SPREAD","B28 - 54 bps","IPCA + 3.3700%","2026-07-29","2029-07-15","472,00","1,87","","","","2028-08-15","B28","8,5625","-54","ok","","ANBIMA Data API (web-bff)"
"SBSPD7","0,6092","DI_SPREAD","CDI + 0,61%","DI + 0.6900%","2026-07-29","2032-11-14","1000,00","3,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE3","7,8164","IPCA_SPREAD","B35 - 43 bps","IPCA + 7.5485%","2026-07-29","2035-01-15","1578,00","6,26","","","","2035-05-15","B35","8,2867","-43","ok","","ANBIMA Data API (web-bff)"
"SBSPE7","0,6586","DI_SPREAD","CDI + 0,66%","DI + 0.9000%","2026-07-29","2035-11-14","1227,00","4,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE9","7,7346","IPCA_SPREAD","B31 - 57 bps","IPCA + 5.3058%","2026-07-29","2031-12-15","963,00","3,82","","","","2031-05-15","B31","8,3500","-57","ok","","ANBIMA Data API (web-bff)"
"SBSPF3","7,7209","IPCA_SPREAD","B37 - 37 bps","IPCA + 7.3837%","2026-07-29","2040-01-15","2052,00","8,14","","","","2037-05-15","B37","8,1191","-37","ok","","ANBIMA Data API (web-bff)"
"SBSPF9","7,8421","IPCA_SPREAD","B35 - 41 bps","IPCA + 5.4478%","2026-07-29","2036-12-15","1785,00","7,08","","","","2035-05-15","B35","8,2867","-41","ok","","ANBIMA Data API (web-bff)"
"SBSPI8","7,8601","IPCA_SPREAD","B35 - 39 bps","IPCA + 6.2907%","2026-07-29","2036-02-15","1759,00","6,98","","","","2035-05-15","B35","8,2867","-39","ok","","ANBIMA Data API (web-bff)"
"SBSPJ8","7,7730","IPCA_SPREAD","B37 - 32 bps","IPCA + 6.3507%","2026-07-29","2038-02-15","1998,00","7,93","","","","2037-05-15","B37","8,1191","-32","ok","","ANBIMA Data API (web-bff)"
"SBSPK8","7,6773","IPCA_SPREAD","B40 - 30 bps","IPCA + 6.2467%","2026-07-29","2041-02-15","2215,00","8,79","","","","2040-08-15","B40","8,0034","-30","ok","","ANBIMA Data API (web-bff)"
"SBSPL8","0,6007","DI_SPREAD","CDI + 0,60%","DI + 0.6400%","2026-07-29","2033-02-15","1052,00","4,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPM8","0,6407","DI_SPREAD","CDI + 0,64%","DI + 0.7200%","2026-07-29","2036-02-15","1215,00","4,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SDOM12","","IPCA_SPREAD","—","IPCA + 9.1500%","2026-07-29","2034-01-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"SERI11","8,9923","IPCA_SPREAD","B32 + 59 bps","IPCA + 6.7830%","2026-07-29","2042-04-15","1219,00","4,84","","","","2032-08-15","B32","8,3483","59","ok","","ANBIMA Data API (web-bff)"
"SIMH16","3,6125","DI_SPREAD","CDI + 3,61%","DI + 3.2000%","2026-07-29","2032-12-20","667,00","2,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SLFT13","2,0718","DI_SPREAD","CDI + 2,07%","DI + 2.5000%","2026-07-29","2029-12-20","395,00","1,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFT18","1,3288","DI_SPREAD","CDI + 1,33%","DI + 1.9500%","2026-07-29","2030-10-20","711,00","2,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA0","0,6618","DI_SPREAD","CDI + 0,66%","DI + 1.1000%","2026-07-29","2029-07-18","535,00","2,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA1","0,7128","DI_SPREAD","CDI + 0,71%","DI + 0.8900%","2026-07-29","2029-10-30","570,00","2,26","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA2","0,6984","DI_SPREAD","CDI + 0,70%","DI + 0.6500%","2026-07-29","2030-09-04","692,00","2,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA3","0,7482","DI_SPREAD","CDI + 0,75%","DI + 0.5800%","2026-07-29","2030-10-09","717,00","2,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTB3","0,9064","DI_SPREAD","CDI + 0,91%","DI + 0.6800%","2026-07-29","2032-10-09","973,00","3,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTC3","1,0338","DI_SPREAD","CDI + 1,03%","DI + 0.9500%","2026-07-29","2035-10-09","1194,00","4,74","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMTO14","8,7438","IPCA_SPREAD","B32 + 37 bps","IPCA + 5.9741%","2026-07-29","2032-01-15","1174,00","4,66","","","","2032-08-15","B32","8,3483","37","ok","","ANBIMA Data API (web-bff)"
"SMTO15","8,4486","IPCA_SPREAD","B29 + 10 bps","IPCA + 7.4737%","2026-07-29","2030-12-15","739,00","2,93","","","","2029-05-15","B29","8,3371","10","ok","","ANBIMA Data API (web-bff)"
"SMTO24","8,5947","IPCA_SPREAD","B35 + 28 bps","IPCA + 6.1076%","2026-07-29","2037-01-15","1779,00","7,06","","","","2035-05-15","B35","8,2867","28","ok","","ANBIMA Data API (web-bff)"
"SNGO10","0,3068","DI_SPREAD","CDI + 0,31%","DI + 1.5500%","2026-07-29","2027-06-15","110,00","0,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGO19","0,2425","DI_SPREAD","CDI + 0,24%","DI + 1.9000%","2026-07-29","2026-08-11","9,00","0,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA1","0,4315","DI_SPREAD","CDI + 0,43%","DI + 2.2500%","2026-07-29","2028-08-23","243,00","0,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA2","0,5406","DI_SPREAD","CDI + 0,54%","DI + 0.8000%","2026-07-29","2029-07-15","329,00","1,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
