"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"CONF11","8,6597","IPCA_SPREAD","B35 + 40 bps","IPCA + 6.6018%","2026-07-22","2041-11-15","1558,00","6,18","","","","2035-05-15","B35","8,2300","40","ok","","ANBIMA Data API (web-bff)"
"CONX12","12,6374","IPCA_SPREAD","B28 + 365 bps","IPCA + 7.6840%","2026-07-22","2029-08-15","342,00","1,36","","","","2028-08-15","B28","8,6681","365","ok","","ANBIMA Data API (web-bff)"
"CPFGA2","8,0478","IPCA_SPREAD","B30 - 39 bps","IPCA + 6.0265%","2026-07-22","2031-05-15","847,00","3,36","","","","2030-08-15","B30","8,4744","-39","ok","","ANBIMA Data API (web-bff)"
"CPFGA3","0,6028","DI_SPREAD","CDI + 0,60%","DI + 0.5900%","2026-07-22","2031-09-10","852,00","3,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA2","8,0541","IPCA_SPREAD","B30 - 39 bps","IPCA + 4.3000%","2026-07-22","2031-05-15","868,00","3,44","","","","2030-08-15","B30","8,4744","-39","ok","","ANBIMA Data API (web-bff)"
"CPFPA5","8,0197","IPCA_SPREAD","B32 - 34 bps","IPCA + 6.1774%","2026-07-22","2033-10-15","1283,00","5,09","","","","2032-08-15","B32","8,3900","-34","ok","","ANBIMA Data API (web-bff)"
"CPFPA6","0,4456","DI_SPREAD","CDI + 0,45%","DI + 0.5700%","2026-07-22","2028-06-05","228,00","0,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA7","7,9728","IPCA_SPREAD","B33 - 35 bps","IPCA + 6.2350%","2026-07-22","2034-04-15","1364,00","5,41","","","","2033-05-15","B33","8,3475","-35","ok","","ANBIMA Data API (web-bff)"
"CPFPA8","0,4989","DI_SPREAD","CDI + 0,50%","DI + 0.4900%","2026-07-22","2029-09-10","552,00","2,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA9","7,9583","IPCA_SPREAD","B33 - 36 bps","IPCA + 7.7082%","2026-07-22","2035-02-15","1428,00","5,67","","","","2033-05-15","B33","8,3475","-36","ok","","ANBIMA Data API (web-bff)"
"CPFPB0","8,0188","IPCA_SPREAD","B33 - 30 bps","IPCA + 6.9249%","2026-07-22","2035-05-15","1514,00","6,01","","","","2033-05-15","B33","8,3475","-30","ok","","ANBIMA Data API (web-bff)"
"CPFPB1","7,9306","IPCA_SPREAD","B35 - 28 bps","IPCA + 6.8967%","2026-07-22","2035-09-15","1546,00","6,13","","","","2035-05-15","B35","8,2300","-28","ok","","ANBIMA Data API (web-bff)"
"CPFPB7","7,7564","IPCA_SPREAD","B37 - 29 bps","IPCA + 6.3018%","2026-07-22","2039-04-15","2038,00","8,09","","","","2037-05-15","B37","8,0671","-29","ok","","ANBIMA Data API (web-bff)"
"CPFPB8","0,5765","DI_SPREAD","CDI + 0,58%","DI + 0.5900%","2026-07-22","2031-09-10","852,00","3,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT17","0,8427","DI_SPREAD","CDI + 0,84%","DI + 1.3800%","2026-07-22","2026-10-15","59,00","0,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT18","0,6054","DI_SPREAD","CDI + 0,61%","DI + 1.4000%","2026-07-22","2030-01-15","622,00","2,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT19","0,5204","DI_SPREAD","CDI + 0,52%","DI + 0.5200%","2026-07-22","2029-10-10","469,00","1,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT27","8,0343","IPCA_SPREAD","B30 - 41 bps","IPCA + 5.7138%","2026-07-22","2031-10-15","931,00","3,69","","","","2030-08-15","B30","8,4744","-41","ok","","ANBIMA Data API (web-bff)"
"CPGT28","8,0092","IPCA_SPREAD","B33 - 31 bps","IPCA + 6.8226%","2026-07-22","2035-01-15","1485,00","5,89","","","","2033-05-15","B33","8,3475","-31","ok","","ANBIMA Data API (web-bff)"
"CPGT29","0,7006","DI_SPREAD","CDI + 0,70%","DI + 0.6900%","2026-07-22","2031-10-10","857,00","3,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT39","0,7757","DI_SPREAD","CDI + 0,78%","DI + 0.9500%","2026-07-22","2034-10-10","1117,00","4,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTA0","0,4627","DI_SPREAD","CDI + 0,46%","DI + 0.5900%","2026-07-22","2029-02-15","436,00","1,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTA1","7,9282","IPCA_SPREAD","B35 - 28 bps","IPCA + 7.1841%","2026-07-22","2038-01-15","1719,00","6,82","","","","2035-05-15","B35","8,2300","-28","ok","","ANBIMA Data API (web-bff)"
"CPGTB0","0,7243","DI_SPREAD","CDI + 0,72%","DI + 0.7900%","2026-07-22","2032-02-15","880,00","3,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTC0","7,9929","IPCA_SPREAD","B33 - 33 bps","IPCA + 7.4820%","2026-07-22","2037-02-15","1538,00","6,10","","","","2033-05-15","B33","8,3475","-33","ok","","ANBIMA Data API (web-bff)"
"CPIS13","8,4096","IPCA_SPREAD","B35 + 17 bps","IPCA + 6.8091%","2026-07-22","2036-09-15","1604,00","6,37","","","","2035-05-15","B35","8,2300","17","ok","","ANBIMA Data API (web-bff)"
"CPIS14","8,3330","IPCA_SPREAD","B35 + 10 bps","IPCA + 7.3239%","2026-07-22","2037-08-15","1690,00","6,71","","","","2035-05-15","B35","8,2300","10","ok","","ANBIMA Data API (web-bff)"
"CPIS15","8,4397","IPCA_SPREAD","B35 + 19 bps","IPCA + 7.1962%","2026-07-22","2037-09-15","1713,00","6,80","","","","2035-05-15","B35","8,2300","19","ok","","ANBIMA Data API (web-bff)"
"CPIS16","8,2959","IPCA_SPREAD","B37 + 21 bps","IPCA + 6.5700%","2026-07-22","2038-01-15","1829,00","7,26","","","","2037-05-15","B37","8,0671","21","ok","","ANBIMA Data API (web-bff)"
"CPLD15","7,7397","IPCA_SPREAD","B27 - 40 bps","IPCA + 4.2000%","2026-07-22","2027-11-15","198,00","0,79","","","","2027-05-15","B27","8,1674","-40","ok","","ANBIMA Data API (web-bff)"
"CPLD19","0,5867","DI_SPREAD","CDI + 0,59%","DI + 0.6000%","2026-07-22","2031-05-15","738,00","2,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLD26","8,0208","IPCA_SPREAD","B30 - 42 bps","IPCA + 4.7742%","2026-07-22","2031-06-15","884,00","3,51","","","","2030-08-15","B30","8,4744","-42","ok","","ANBIMA Data API (web-bff)"
"CPLD27","0,8706","DI_SPREAD","CDI + 0,87%","DI + 1.3600%","2026-07-22","2027-05-15","194,00","0,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLD29","7,9439","IPCA_SPREAD","B33 - 37 bps","IPCA + 6.2831%","2026-07-22","2036-05-15","1452,00","5,76","","","","2033-05-15","B33","8,3475","-37","ok","","ANBIMA Data API (web-bff)"
"CPLD37","7,9488","IPCA_SPREAD","B31 - 40 bps","IPCA + 6.1732%","2026-07-22","2032-05-15","1038,00","4,12","","","","2031-05-15","B31","8,3858","-40","ok","","ANBIMA Data API (web-bff)"
"CPLD38","1,5123","DI_SPREAD","CDI + 1,51%","DI + 2.2500%","2026-07-22","2028-06-15","423,00","1,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDA0","0,5549","DI_SPREAD","CDI + 0,55%","DI + 0.4300%","2026-07-22","2030-07-15","632,00","2,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDA1","7,9295","IPCA_SPREAD","B35 - 28 bps","IPCA + 7.1841%","2026-07-22","2038-01-15","1719,00","6,82","","","","2035-05-15","B35","8,2300","-28","ok","","ANBIMA Data API (web-bff)"
"CPLDB0","0,6888","DI_SPREAD","CDI + 0,69%","DI + 0.5800%","2026-07-22","2032-07-15","1008,00","4,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDC0","7,9512","IPCA_SPREAD","B35 - 26 bps","IPCA + 6.9543%","2026-07-22","2037-07-15","1659,00","6,58","","","","2035-05-15","B35","8,2300","-26","ok","","ANBIMA Data API (web-bff)"
"CPREA0","0,6502","DI_SPREAD","CDI + 0,65%","DI + 1.1200%","2026-07-22","2028-12-12","517,00","2,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPTE12","0,9008","DI_SPREAD","CDI + 0,90%","DI + 1.7000%","2026-07-22","2031-07-15","595,00","2,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CRCF12","9,1369","IPCA_SPREAD","B37 + 99 bps","IPCA + 8.4668%","2026-07-22","2041-03-15","1924,00","7,63","","","","2037-05-15","B37","8,0671","99","ok","","ANBIMA Data API (web-bff)"
"CRMG15","8,4340","IPCA_SPREAD","B29 - 1 bps","IPCA + 5.9668%","2026-07-22","2030-12-15","668,00","2,65","","","","2029-05-15","B29","8,4495","-1","ok","","ANBIMA Data API (web-bff)"
"CRNP13","8,8655","IPCA_SPREAD","B40 + 90 bps","IPCA + 8.3702%","2026-07-22","2047-12-15","2173,00","8,62","","","","2040-08-15","B40","7,8916","90","ok","","ANBIMA Data API (web-bff)"
"CRNP23","8,8530","IPCA_SPREAD","B40 + 89 bps","IPCA + 8.3702%","2026-07-22","2047-12-15","2174,00","8,63","","","","2040-08-15","B40","7,8916","89","ok","","ANBIMA Data API (web-bff)"
"CRTA12","9,0961","IPCA_SPREAD","B37 + 95 bps","IPCA + 7.7178%","2026-07-22","2043-12-15","2008,00","7,97","","","","2037-05-15","B37","8,0671","95","ok","","ANBIMA Data API (web-bff)"
"CRTR12","9,2334","IPCA_SPREAD","B35 + 93 bps","IPCA + 7.3201%","2026-07-22","2041-08-15","1622,00","6,44","","","","2035-05-15","B35","8,2300","93","ok","","ANBIMA Data API (web-bff)"
"CSAN15","2,2430","DI_SPREAD","CDI + 2,24%","DI + 2.4000%","2026-07-22","2028-04-20","384,00","1,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN18","1,4983","DI_SPREAD","CDI + 1,50%","DI + 1.8000%","2026-07-22","2031-01-21","776,00","3,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN23","1,5781","DI_SPREAD","CDI + 1,58%","DI + 2.0000%","2026-07-22","2031-08-15","732,00","2,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN24","1,8425","DI_SPREAD","CDI + 1,84%","DI + 1.9000%","2026-07-22","2032-05-05","847,00","3,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN33","10,6417","IPCA_SPREAD","B30 + 200 bps","IPCA + 5.7531%","2026-07-22","2031-08-15","879,00","3,49","","","","2030-08-15","B30","8,4744","200","ok","","ANBIMA Data API (web-bff)"
"CSANA0","1,5407","DI_SPREAD","CDI + 1,54%","DI + 1.0000%","2026-07-22","2029-06-28","524,00","2,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANA2","1,7162","DI_SPREAD","CDI + 1,72%","DI + 0.6000%","2026-07-22","2029-01-27","630,00","2,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB0","1,7204","DI_SPREAD","CDI + 1,72%","DI + 1.5000%","2026-07-22","2034-06-28","1101,00","4,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB1","1,5313","DI_SPREAD","CDI + 1,53%","DI + 0.7200%","2026-07-22","2030-01-08","703,00","2,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB2","1,4538","DI_SPREAD","CDI + 1,45%","DI + 0.7000%","2026-07-22","2030-03-27","642,00","2,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANC1","2,2216","DI_SPREAD","CDI + 2,22%","DI + 1.3000%","2026-07-22","2035-01-08","1225,00","4,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANC2","1,7064","DI_SPREAD","CDI + 1,71%","DI + 1.0000%","2026-07-22","2032-03-27","851,00","3,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSED12","0,9690","DI_SPREAD","CDI + 0,97%","DI + 1.3500%","2026-07-22","2030-02-05","510,00","2,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA6","7,9428","IPCA_SPREAD","B29 - 47 bps","IPCA + 5.2306%","2026-07-22","2031-09-15","576,00","2,29","","","","2029-05-15","B29","8,4495","-47","ok","","ANBIMA Data API (web-bff)"
"CSMGA7","0,7653","DI_SPREAD","CDI + 0,77%","DI + 1.3000%","2026-07-22","2029-12-16","380,00","1,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA8","0,8789","DI_SPREAD","CDI + 0,88%","DI + 1.2000%","2026-07-22","2030-09-15","444,00","1,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA9","0,7003","DI_SPREAD","CDI + 0,70%","DI + 0.9000%","2026-07-22","2034-07-15","799,00","3,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB0","0,6639","DI_SPREAD","CDI + 0,66%","DI + 0.6000%","2026-07-22","2035-05-15","891,00","3,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB6","0,7099","DI_SPREAD","CDI + 0,71%","DI + 1.3000%","2026-07-22","2026-09-15","38,00","0,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB8","9,1444","IPCA_SPREAD","B28 + 44 bps","IPCA + 7.1000%","2026-07-22","2030-09-15","482,00","1,91","","","","2028-08-15","B28","8,6681","44","ok","","ANBIMA Data API (web-bff)"
"CSMGB9","9,5139","IPCA_SPREAD","B30 + 96 bps","IPCA + 7.2735%","2026-07-22","2034-07-15","919,00","3,65","","","","2030-08-15","B30","8,4744","96","ok","","ANBIMA Data API (web-bff)"
"CSMGC0","9,1510","IPCA_SPREAD","B31 + 71 bps","IPCA + 8.2100%","2026-07-22","2035-05-15","1043,00","4,14","","","","2031-05-15","B31","8,3858","71","ok","","ANBIMA Data API (web-bff)"
"CSMGD1","0,7604","DI_SPREAD","CDI + 0,76%","DI + 0.5200%","2026-07-22","2035-10-15","962,00","3,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGD2","0,8039","DI_SPREAD","CDI + 0,80%","DI + 0.6500%","2026-07-22","2036-03-15","995,00","3,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGE1","9,2318","IPCA_SPREAD","B31 + 78 bps","IPCA + 8.3342%","2026-07-22","2035-10-15","1122,00","4,45","","","","2031-05-15","B31","8,3858","78","ok","","ANBIMA Data API (web-bff)"
"CSMGE2","9,4843","IPCA_SPREAD","B32 + 101 bps","IPCA + 8.5670%","2026-07-22","2036-03-15","1171,00","4,65","","","","2032-08-15","B32","8,3900","101","ok","","ANBIMA Data API (web-bff)"
"CSNAA1","16,6143","DI_SPREAD","CDI + 16,61%","DI + 1.6500%","2026-07-22","2028-11-10","383,00","1,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSNAA2","14,6828","DI_SPREAD","CDI + 14,68%","DI + 2.5000%","2026-07-22","2027-12-20","208,00","0,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSNAA4","28,1469","IPCA_SPREAD","B30 + 1814 bps","IPCA + 6.5000%","2026-07-22","2030-07-15","844,00","3,35","","","","2030-08-15","B30","8,4744","1814","ok","","ANBIMA Data API (web-bff)"
"CSNAA5","20,4105","IPCA_SPREAD","B32 + 1109 bps","IPCA + 6.8300%","2026-07-22","2034-04-15","1199,00","4,76","","","","2032-08-15","B32","8,3900","1109","ok","","ANBIMA Data API (web-bff)"
"CSNAA6","21,3879","IPCA_SPREAD","B32 + 1199 bps","IPCA + 7.5888%","2026-07-22","2034-11-15","1311,00","5,20","","","","2032-08-15","B32","8,3900","1199","ok","","ANBIMA Data API (web-bff)"
"CSNAB4","20,6360","IPCA_SPREAD","B31 + 1130 bps","IPCA + 6.8000%","2026-07-22","2033-07-15","1143,00","4,54","","","","2031-05-15","B31","8,3858","1130","ok","","ANBIMA Data API (web-bff)"
"CSNAB5","18,1841","IPCA_SPREAD","B35 + 920 bps","IPCA + 6.9924%","2026-07-22","2039-04-15","1571,00","6,23","","","","2035-05-15","B35","8,2300","920","ok","","ANBIMA Data API (web-bff)"
"CSNAB6","20,2674","IPCA_SPREAD","B33 + 1100 bps","IPCA + 7.6952%","2026-07-22","2039-11-15","1485,00","5,89","","","","2033-05-15","B33","8,3475","1100","ok","","ANBIMA Data API (web-bff)"
"CSNAC4","18,3473","IPCA_SPREAD","B35 + 935 bps","IPCA + 7.0000%","2026-07-22","2038-07-15","1586,00","6,29","","","","2035-05-15","B35","8,2300","935","ok","","ANBIMA Data API (web-bff)"
"CSNP12","8,6446","IPCA_SPREAD","B29 + 18 bps","IPCA + 7.9461%","2026-07-22","2032-06-15","739,00","2,93","","","","2029-05-15","B29","8,4495","18","ok","","ANBIMA Data API (web-bff)"
"CSRN29","8,4182","IPCA_SPREAD","B28 - 23 bps","IPCA + 4.4986%","2026-07-22","2029-04-15","407,00","1,62","","","","2028-08-15","B28","8,6681","-23","ok","","ANBIMA Data API (web-bff)"
"CSRNA1","8,4168","IPCA_SPREAD","B28 - 23 bps","IPCA + 6.4482%","2026-07-22","2028-06-15","452,00","1,79","","","","2028-08-15","B28","8,6681","-23","ok","","ANBIMA Data API (web-bff)"
"CSRNA2","0,7398","DI_SPREAD","CDI + 0,74%","DI + 0.9600%","2026-07-22","2031-03-15","769,00","3,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSRNA4","8,2552","IPCA_SPREAD","B31 - 12 bps","IPCA + 7.0099%","2026-07-22","2031-03-15","1006,00","3,99","","","","2031-05-15","B31","8,3858","-12","ok","","ANBIMA Data API (web-bff)"
"CSRNB2","8,2720","IPCA_SPREAD","B33 - 7 bps","IPCA + 6.0691%","2026-07-22","2034-03-15","1344,00","5,33","","","","2033-05-15","B33","8,3475","-7","ok","","ANBIMA Data API (web-bff)"
"CSRNB3","8,2167","IPCA_SPREAD","B35 - 1 bps","IPCA + 6.3000%","2026-07-22","2035-11-15","1747,00","6,93","","","","2035-05-15","B35","8,2300","-1","ok","","ANBIMA Data API (web-bff)"
"CSRNC0","8,2448","IPCA_SPREAD","B29 - 19 bps","IPCA + 6.6230%","2026-07-22","2029-07-15","579,00","2,30","","","","2029-05-15","B29","8,4495","-19","ok","","ANBIMA Data API (web-bff)"
"CTEE18","7,8773","IPCA_SPREAD","B29 - 53 bps","IPCA + 3.5000%","2026-07-22","2029-12-15","569,00","2,26","","","","2029-05-15","B29","8,4495","-53","ok","","ANBIMA Data API (web-bff)"
"CTEE19","0,3910","DI_SPREAD","CDI + 0,39%","DI + 2.8300%","2026-07-22","2028-11-15","294,00","1,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CTEE1B","7,8546","IPCA_SPREAD","B31 - 49 bps","IPCA + 5.7710%","2026-07-22","2031-10-15","1125,00","4,46","","","","2031-05-15","B31","8,3858","-49","ok","","ANBIMA Data API (web-bff)"
"CTEE29","7,8882","IPCA_SPREAD","B35 - 32 bps","IPCA + 5.3000%","2026-07-22","2044-05-15","1678,00","6,66","","","","2035-05-15","B35","8,2300","-32","ok","","ANBIMA Data API (web-bff)"
"CTEE2B","7,6392","IPCA_SPREAD","B40 - 23 bps","IPCA + 5.8640%","2026-07-22","2039-10-15","2129,00","8,45","","","","2040-08-15","B40","7,8916","-23","ok","","ANBIMA Data API (web-bff)"
"CTGE11","7,6604","IPCA_SPREAD","B27 - 47 bps","IPCA + 3.7500%","2026-07-22","2028-11-15","289,00","1,15","","","","2027-05-15","B27","8,1674","-47","ok","","ANBIMA Data API (web-bff)"
"CTGE13","7,9230","IPCA_SPREAD","B29 - 49 bps","IPCA + 5.3455%","2026-07-22","2029-09-15","721,00","2,86","","","","2029-05-15","B29","8,4495","-49","ok","","ANBIMA Data API (web-bff)"
"CTGE15","7,9642","IPCA_SPREAD","B31 - 39 bps","IPCA + 6.3423%","2026-07-22","2031-04-15","1019,00","4,04","","","","2031-05-15","B31","8,3858","-39","ok","","ANBIMA Data API (web-bff)"
"CTNSA2","0,6596","DI_SPREAD","CDI + 0,66%","DI + 1.0000%","2026-07-22","2030-02-25","688,00","2,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CTNSA3","8,4049","IPCA_SPREAD","B33 + 5 bps","IPCA + 7.3000%","2026-07-22","2035-05-15","1493,00","5,92","","","","2033-05-15","B33","8,3475","5","ok","","ANBIMA Data API (web-bff)"
"CTNSA5","8,3756","IPCA_SPREAD","B35 + 13 bps","IPCA + 6.6675%","2026-07-22","2036-02-15","1734,00","6,88","","","","2035-05-15","B35","8,2300","13","ok","","ANBIMA Data API (web-bff)"
"CTRR11","8,2992","IPCA_SPREAD","B29 - 14 bps","IPCA + 6.9094%","2026-07-22","2032-08-15","652,00","2,59","","","","2029-05-15","B29","8,4495","-14","ok","","ANBIMA Data API (web-bff)"
"CUTI11","8,2847","IPCA_SPREAD","B29 - 15 bps","IPCA + 5.8813%","2026-07-22","2031-12-15","677,00","2,69","","","","2029-05-15","B29","8,4495","-15","ok","","ANBIMA Data API (web-bff)"
"CVCB14","4,6870","DI_SPREAD","CDI + 4,69%","DI + 4.5000%","2026-07-22","2028-10-30","232,00","0,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CVRDA6","","IGP-M","—","IGPM + 0.0000%","2026-07-22","2100-01-01","","","","","","","","","","sem_taxa","Taxa indicativa vazia (comum em IGP-M)","ANBIMA Data API (web-bff)"
"CYAR11","11,0650","IPCA_SPREAD","B37 + 277 bps","IPCA + 7.5232%","2026-07-22","2045-12-15","1936,00","7,68","","","","2037-05-15","B37","8,0671","277","ok","","ANBIMA Data API (web-bff)"
"DASAA6","1,5741","DI_SPREAD","CDI + 1,57%","DI + 1.6000%","2026-07-22","2026-07-23","1,00","0,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB2","2,6373","DI_SPREAD","CDI + 2,64%","DI + 3.4000%","2026-07-22","2030-11-20","643,00","2,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB4","1,5083","DI_SPREAD","CDI + 1,51%","DI + 2.4000%","2026-07-22","2027-10-20","173,00","0,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB5","2,3307","DI_SPREAD","CDI + 2,33%","DI + 1.7000%","2026-07-22","2028-10-30","485,00","1,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAC2","2,8937","DI_SPREAD","CDI + 2,89%","DI + 3.4000%","2026-07-22","2030-11-20","642,00","2,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAC5","2,9118","DI_SPREAD","CDI + 2,91%","DI + 2.0500%","2026-07-22","2031-10-30","900,00","3,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DESK17","8,2961","IPCA_SPREAD","B30 - 16 bps","IPCA + 7.4408%","2026-07-22","2031-06-15","851,00","3,38","","","","2030-08-15","B30","8,4744","-16","ok","","ANBIMA Data API (web-bff)"
"DESK18","8,2081","IPCA_SPREAD","B31 - 16 bps","IPCA + 7.9356%","2026-07-22","2032-06-15","1116,00","4,43","","","","2031-05-15","B31","8,3858","-16","ok","","ANBIMA Data API (web-bff)"
"DESK19","8,2055","IPCA_SPREAD","B31 - 17 bps","IPCA + 8.1215%","2026-07-22","2032-09-15","1134,00","4,50","","","","2031-05-15","B31","8,3858","-17","ok","","ANBIMA Data API (web-bff)"
"DXCO13","0,7569","DI_SPREAD","CDI + 0,76%","DI + 0.5300%","2026-07-22","2031-10-15","861,00","3,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBAS13","8,7029","IPCA_SPREAD","B30 + 21 bps","IPCA + 8.6000%","2026-07-22","2035-11-15","947,00","3,76","","","","2030-08-15","B30","8,4744","21","ok","","ANBIMA Data API (web-bff)"
"EBENA6","0,5815","DI_SPREAD","CDI + 0,58%","DI + 0.8900%","2026-07-22","2028-03-04","250,00","0,99","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBENA7","0,9019","DI_SPREAD","CDI + 0,90%","DI + 0.6800%","2026-07-22","2028-06-20","324,00","1,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBENA8","8,0865","IPCA_SPREAD","B35 - 13 bps","IPCA + 7.2843%","2026-07-22","2036-12-15","1721,00","6,83","","","","2035-05-15","B35","8,2300","-13","ok","","ANBIMA Data API (web-bff)"
"EBENB1","0,6057","DI_SPREAD","CDI + 0,61%","DI + 0.6300%","2026-07-22","2030-12-19","768,00","3,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBENC1","0,6935","DI_SPREAD","CDI + 0,69%","DI + 0.7300%","2026-07-22","2032-12-19","1023,00","4,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ECER12","8,2853","IPCA_SPREAD","B27 + 11 bps","IPCA + 6.3500%","2026-07-22","2027-09-15","288,00","1,14","","","","2027-05-15","B27","8,1674","11","ok","","ANBIMA Data API (web-bff)"
"ECHP11","8,5642","IPCA_SPREAD","B28 - 10 bps","IPCA + 6.9000%","2026-07-22","2030-06-15","538,00","2,13","","","","2028-08-15","B28","8,6681","-10","ok","","ANBIMA Data API (web-bff)"
"ECHP12","8,5791","IPCA_SPREAD","B28 - 8 bps","IPCA + 4.7500%","2026-07-22","2030-12-15","480,00","1,90","","","","2028-08-15","B28","8,6681","-8","ok","","ANBIMA Data API (web-bff)"
"ECHP22","8,5656","IPCA_SPREAD","B28 - 9 bps","IPCA + 4.7500%","2026-07-22","2031-01-15","481,00","1,91","","","","2028-08-15","B28","8,6681","-9","ok","","ANBIMA Data API (web-bff)"
"ECOV16","8,9388","IPCA_SPREAD","B31 + 51 bps","IPCA + 6.0950%","2026-07-22","2033-02-15","1062,00","4,21","","","","2031-05-15","B31","8,3858","51","ok","","ANBIMA Data API (web-bff)"
"ECOV17","0,8314","DI_SPREAD","CDI + 0,83%","DI + 1.2500%","2026-07-22","2032-02-25","814,00","3,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ECPN11","10,2921","IPCA_SPREAD","B31 + 176 bps","IPCA + 4.4000%","2026-07-22","2034-10-15","1088,00","4,32","","","","2031-05-15","B31","8,3858","176","ok","","ANBIMA Data API (web-bff)"
"ECRD14","8,8881","IPCA_SPREAD","B40 + 92 bps","IPCA + 8.3939%","2026-07-22","2047-09-15","2149,00","8,53","","","","2040-08-15","B40","7,8916","92","ok","","ANBIMA Data API (web-bff)"
"EDFT11","8,7903","IPCA_SPREAD","B35 + 52 bps","IPCA + 6.8209%","2026-07-22","2049-05-15","1628,00","6,46","","","","2035-05-15","B35","8,2300","52","ok","","ANBIMA Data API (web-bff)"
"EDPA11","8,0754","IPCA_SPREAD","B35 - 14 bps","IPCA + 8.3431%","2026-07-22","2044-10-15","1636,00","6,49","","","","2035-05-15","B35","8,2300","-14","ok","","ANBIMA Data API (web-bff)"
"EDPR13","0,6180","DI_SPREAD","CDI + 0,62%","DI + 0.5200%","2026-07-22","2030-12-10","591,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EDPR23","0,7469","DI_SPREAD","CDI + 0,75%","DI + 0.6000%","2026-07-22","2032-12-10","1017,00","4,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
