"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"CMGTA1","7,7037","IPCA_SPREAD","B37 - 16 bps","IPCA + 6.7878%","2026-07-16","2037-10-15","1841,00","7,31","","","","2037-05-15","B37","7,8766","-16","ok","","ANBIMA Data API (web-bff)"
"CMGTB1","7,6349","IPCA_SPREAD","B40 - 7 bps","IPCA + 6.6504%","2026-07-16","2040-10-15","2184,00","8,67","","","","2040-08-15","B40","7,7066","-7","ok","","ANBIMA Data API (web-bff)"
"CMIN11","15,3484","IPCA_SPREAD","B31 + 666 bps","IPCA + 4.8790%","2026-07-16","2031-07-15","1088,00","4,32","","","","2031-05-15","B31","8,1491","666","ok","","ANBIMA Data API (web-bff)"
"CMIN12","15,3562","IPCA_SPREAD","B32 + 667 bps","IPCA + 6.8798%","2026-07-16","2032-07-15","1200,00","4,76","","","","2032-08-15","B32","8,1412","667","ok","","ANBIMA Data API (web-bff)"
"CMIN21","14,7590","IPCA_SPREAD","B35 + 626 bps","IPCA + 5.0210%","2026-07-16","2036-07-15","1588,00","6,30","","","","2035-05-15","B35","8,0002","626","ok","","ANBIMA Data API (web-bff)"
"CMIN22","15,0983","IPCA_SPREAD","B35 + 657 bps","IPCA + 7.0673%","2026-07-16","2037-07-15","1625,00","6,45","","","","2035-05-15","B35","8,0002","657","ok","","ANBIMA Data API (web-bff)"
"CMPH14","","DI_SPREAD","—","DI + 1.7000%","2026-07-16","2034-01-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"CMTR19","0,7090","DI_SPREAD","CDI + 0,71%","DI + 1.3300%","2026-07-16","2027-12-15","216,00","0,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CMTR29","7,8025","IPCA_SPREAD","B29 - 39 bps","IPCA + 7.6245%","2026-07-16","2029-12-15","764,00","3,03","","","","2029-05-15","B29","8,2202","-39","ok","","ANBIMA Data API (web-bff)"
"CNLM17","0,8176","DI_SPREAD","CDI + 0,82%","DI + 0.9600%","2026-07-16","2033-04-15","1039,00","4,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CNRD12","8,8109","IPCA_SPREAD","B35 + 75 bps","IPCA + 7.6891%","2026-07-16","2043-05-15","1770,00","7,02","","","","2035-05-15","B35","8,0002","75","ok","","ANBIMA Data API (web-bff)"
"COCE18","8,9627","IPCA_SPREAD","B31 + 75 bps","IPCA + 6.2137%","2026-07-16","2032-05-15","1036,00","4,11","","","","2031-05-15","B31","8,1491","75","ok","","ANBIMA Data API (web-bff)"
"COCEA2","1,0532","DI_SPREAD","CDI + 1,05%","DI + 1.1000%","2026-07-16","2029-05-15","589,00","2,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COCEB2","9,1349","IPCA_SPREAD","B30 + 85 bps","IPCA + 7.9000%","2026-07-16","2030-05-15","832,00","3,30","","","","2030-08-15","B30","8,2200","85","ok","","ANBIMA Data API (web-bff)"
"COGNA4","1,2100","DI_SPREAD","CDI + 1,21%","DI + 1.6000%","2026-07-16","2029-11-19","587,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COGNA5","1,0295","DI_SPREAD","CDI + 1,03%","DI + 0.6400%","2026-07-16","2028-11-17","483,00","1,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COGNB2","1,1567","DI_SPREAD","CDI + 1,16%","DI + 1.6000%","2026-07-16","2029-05-15","497,00","1,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COLNA3","0,8188","DI_SPREAD","CDI + 0,82%","DI + 0.8000%","2026-07-16","2032-01-15","810,00","3,21","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"COMR14","9,4245","IPCA_SPREAD","B32 + 119 bps","IPCA + 7.9171%","2026-07-16","2038-11-15","1320,00","5,24","","","","2032-08-15","B32","8,1412","119","ok","","ANBIMA Data API (web-bff)"
"COMR15","9,4119","IPCA_SPREAD","B33 + 121 bps","IPCA + 7.2209%","2026-07-16","2040-04-15","1405,00","5,58","","","","2033-05-15","B33","8,1025","121","ok","","ANBIMA Data API (web-bff)"
"COMT11","7,8158","IPCA_SPREAD","B30 - 37 bps","IPCA + 7.3161%","2026-07-16","2030-12-15","959,00","3,81","","","","2030-08-15","B30","8,2200","-37","ok","","ANBIMA Data API (web-bff)"
"CONF11","8,3665","IPCA_SPREAD","B35 + 34 bps","IPCA + 6.6018%","2026-07-16","2041-11-15","1574,00","6,25","","","","2035-05-15","B35","8,0002","34","ok","","ANBIMA Data API (web-bff)"
"CONX12","12,3847","IPCA_SPREAD","B28 + 367 bps","IPCA + 7.6840%","2026-07-16","2029-08-15","347,00","1,38","","","","2028-08-15","B28","8,4056","367","ok","","ANBIMA Data API (web-bff)"
"CPFGA2","7,8123","IPCA_SPREAD","B30 - 38 bps","IPCA + 6.0265%","2026-07-16","2031-05-15","851,00","3,38","","","","2030-08-15","B30","8,2200","-38","ok","","ANBIMA Data API (web-bff)"
"CPFGA3","0,6361","DI_SPREAD","CDI + 0,64%","DI + 0.5900%","2026-07-16","2031-09-10","860,00","3,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA2","7,8385","IPCA_SPREAD","B30 - 35 bps","IPCA + 4.3000%","2026-07-16","2031-05-15","873,00","3,46","","","","2030-08-15","B30","8,2200","-35","ok","","ANBIMA Data API (web-bff)"
"CPFPA5","7,7817","IPCA_SPREAD","B32 - 33 bps","IPCA + 6.1774%","2026-07-16","2033-10-15","1289,00","5,12","","","","2032-08-15","B32","8,1412","-33","ok","","ANBIMA Data API (web-bff)"
"CPFPA6","0,4672","DI_SPREAD","CDI + 0,47%","DI + 0.5700%","2026-07-16","2028-06-05","232,00","0,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA7","7,7718","IPCA_SPREAD","B33 - 31 bps","IPCA + 6.2350%","2026-07-16","2034-04-15","1370,00","5,44","","","","2033-05-15","B33","8,1025","-31","ok","","ANBIMA Data API (web-bff)"
"CPFPA8","0,5171","DI_SPREAD","CDI + 0,52%","DI + 0.4900%","2026-07-16","2029-09-10","557,00","2,21","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPFPA9","7,7564","IPCA_SPREAD","B33 - 32 bps","IPCA + 7.7082%","2026-07-16","2035-02-15","1435,00","5,69","","","","2033-05-15","B33","8,1025","-32","ok","","ANBIMA Data API (web-bff)"
"CPFPB0","7,7976","IPCA_SPREAD","B33 - 28 bps","IPCA + 6.9249%","2026-07-16","2035-05-15","1521,00","6,04","","","","2033-05-15","B33","8,1025","-28","ok","","ANBIMA Data API (web-bff)"
"CPFPB1","7,7229","IPCA_SPREAD","B35 - 26 bps","IPCA + 6.8967%","2026-07-16","2035-09-15","1554,00","6,17","","","","2035-05-15","B35","8,0002","-26","ok","","ANBIMA Data API (web-bff)"
"CPFPB7","7,5994","IPCA_SPREAD","B37 - 26 bps","IPCA + 6.3018%","2026-07-16","2039-04-15","2049,00","8,13","","","","2037-05-15","B37","7,8766","-26","ok","","ANBIMA Data API (web-bff)"
"CPFPB8","0,5950","DI_SPREAD","CDI + 0,60%","DI + 0.5900%","2026-07-16","2031-09-10","861,00","3,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT17","0,7732","DI_SPREAD","CDI + 0,77%","DI + 1.3800%","2026-07-16","2026-10-15","63,00","0,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT18","0,7405","DI_SPREAD","CDI + 0,74%","DI + 1.4000%","2026-07-16","2030-01-15","628,00","2,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT19","0,5053","DI_SPREAD","CDI + 0,51%","DI + 0.5200%","2026-07-16","2029-10-10","474,00","1,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT27","7,8237","IPCA_SPREAD","B30 - 37 bps","IPCA + 5.7138%","2026-07-16","2031-10-15","936,00","3,71","","","","2030-08-15","B30","8,2200","-37","ok","","ANBIMA Data API (web-bff)"
"CPGT28","7,7683","IPCA_SPREAD","B33 - 31 bps","IPCA + 6.8226%","2026-07-16","2035-01-15","1492,00","5,92","","","","2033-05-15","B33","8,1025","-31","ok","","ANBIMA Data API (web-bff)"
"CPGT29","0,6941","DI_SPREAD","CDI + 0,69%","DI + 0.6900%","2026-07-16","2031-10-10","866,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGT39","0,7850","DI_SPREAD","CDI + 0,79%","DI + 0.9500%","2026-07-16","2034-10-10","1130,00","4,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTA0","0,4699","DI_SPREAD","CDI + 0,47%","DI + 0.5900%","2026-07-16","2029-02-15","441,00","1,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTA1","7,6964","IPCA_SPREAD","B35 - 28 bps","IPCA + 7.1841%","2026-07-16","2038-01-15","1729,00","6,86","","","","2035-05-15","B35","8,0002","-28","ok","","ANBIMA Data API (web-bff)"
"CPGTB0","0,7904","DI_SPREAD","CDI + 0,79%","DI + 0.7900%","2026-07-16","2032-02-15","888,00","3,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPGTC0","7,7539","IPCA_SPREAD","B33 - 32 bps","IPCA + 7.4820%","2026-07-16","2037-02-15","1547,00","6,14","","","","2033-05-15","B33","8,1025","-32","ok","","ANBIMA Data API (web-bff)"
"CPIS13","8,1790","IPCA_SPREAD","B35 + 17 bps","IPCA + 6.8091%","2026-07-16","2036-09-15","1613,00","6,40","","","","2035-05-15","B35","8,0002","17","ok","","ANBIMA Data API (web-bff)"
"CPIS14","8,1040","IPCA_SPREAD","B35 + 10 bps","IPCA + 7.3239%","2026-07-16","2037-08-15","1701,00","6,75","","","","2035-05-15","B35","8,0002","10","ok","","ANBIMA Data API (web-bff)"
"CPIS15","8,1708","IPCA_SPREAD","B35 + 16 bps","IPCA + 7.1962%","2026-07-16","2037-09-15","1724,00","6,84","","","","2035-05-15","B35","8,0002","16","ok","","ANBIMA Data API (web-bff)"
"CPIS16","8,0682","IPCA_SPREAD","B37 + 18 bps","IPCA + 6.5700%","2026-07-16","2038-01-15","1839,00","7,30","","","","2037-05-15","B37","7,8766","18","ok","","ANBIMA Data API (web-bff)"
"CPLD15","7,7828","IPCA_SPREAD","B27 - 38 bps","IPCA + 4.2000%","2026-07-16","2027-11-15","202,00","0,80","","","","2027-05-15","B27","8,1900","-38","ok","","ANBIMA Data API (web-bff)"
"CPLD19","0,5995","DI_SPREAD","CDI + 0,60%","DI + 0.6000%","2026-07-16","2031-05-15","746,00","2,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLD26","7,8132","IPCA_SPREAD","B30 - 38 bps","IPCA + 4.7742%","2026-07-16","2031-06-15","889,00","3,53","","","","2030-08-15","B30","8,2200","-38","ok","","ANBIMA Data API (web-bff)"
"CPLD27","0,8681","DI_SPREAD","CDI + 0,87%","DI + 1.3600%","2026-07-16","2027-05-15","198,00","0,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLD29","7,7226","IPCA_SPREAD","B33 - 35 bps","IPCA + 6.2831%","2026-07-16","2036-05-15","1460,00","5,79","","","","2033-05-15","B33","8,1025","-35","ok","","ANBIMA Data API (web-bff)"
"CPLD37","7,7588","IPCA_SPREAD","B31 - 36 bps","IPCA + 6.1732%","2026-07-16","2032-05-15","1042,00","4,13","","","","2031-05-15","B31","8,1491","-36","ok","","ANBIMA Data API (web-bff)"
"CPLD38","1,4976","DI_SPREAD","CDI + 1,50%","DI + 2.2500%","2026-07-16","2028-06-15","427,00","1,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDA0","0,6011","DI_SPREAD","CDI + 0,60%","DI + 0.4300%","2026-07-16","2030-07-15","638,00","2,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDA1","7,6890","IPCA_SPREAD","B35 - 29 bps","IPCA + 7.1841%","2026-07-16","2038-01-15","1729,00","6,86","","","","2035-05-15","B35","8,0002","-29","ok","","ANBIMA Data API (web-bff)"
"CPLDB0","0,7093","DI_SPREAD","CDI + 0,71%","DI + 0.5800%","2026-07-16","2032-07-15","1019,00","4,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPLDC0","7,7170","IPCA_SPREAD","B35 - 26 bps","IPCA + 6.9543%","2026-07-16","2037-07-15","1669,00","6,62","","","","2035-05-15","B35","8,0002","-26","ok","","ANBIMA Data API (web-bff)"
"CPREA0","0,7006","DI_SPREAD","CDI + 0,70%","DI + 1.1200%","2026-07-16","2028-12-12","522,00","2,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CPTE12","0,9021","DI_SPREAD","CDI + 0,90%","DI + 1.7000%","2026-07-16","2031-07-15","602,00","2,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CRCF12","9,0177","IPCA_SPREAD","B37 + 106 bps","IPCA + 8.4668%","2026-07-16","2041-03-15","1934,00","7,67","","","","2037-05-15","B37","7,8766","106","ok","","ANBIMA Data API (web-bff)"
"CRMG15","8,1149","IPCA_SPREAD","B29 - 10 bps","IPCA + 5.9668%","2026-07-16","2030-12-15","674,00","2,67","","","","2029-05-15","B29","8,2202","-10","ok","","ANBIMA Data API (web-bff)"
"CRNP13","8,6981","IPCA_SPREAD","B40 + 92 bps","IPCA + 8.3702%","2026-07-16","2047-12-15","2190,00","8,69","","","","2040-08-15","B40","7,7066","92","ok","","ANBIMA Data API (web-bff)"
"CRNP23","8,6548","IPCA_SPREAD","B40 + 88 bps","IPCA + 8.3702%","2026-07-16","2047-12-15","2194,00","8,71","","","","2040-08-15","B40","7,7066","88","ok","","ANBIMA Data API (web-bff)"
"CRTA12","8,9307","IPCA_SPREAD","B37 + 98 bps","IPCA + 7.7178%","2026-07-16","2043-12-15","2022,00","8,02","","","","2037-05-15","B37","7,8766","98","ok","","ANBIMA Data API (web-bff)"
"CRTR12","9,0000","IPCA_SPREAD","B35 + 93 bps","IPCA + 7.3201%","2026-07-16","2041-08-15","1636,00","6,49","","","","2035-05-15","B35","8,0002","93","ok","","ANBIMA Data API (web-bff)"
"CSAN15","2,1734","DI_SPREAD","CDI + 2,17%","DI + 2.4000%","2026-07-16","2028-04-20","388,00","1,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN18","1,4944","DI_SPREAD","CDI + 1,49%","DI + 1.8000%","2026-07-16","2031-01-21","727,00","2,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN23","1,5831","DI_SPREAD","CDI + 1,58%","DI + 2.0000%","2026-07-16","2031-08-15","739,00","2,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN24","1,8462","DI_SPREAD","CDI + 1,85%","DI + 1.9000%","2026-07-16","2032-05-05","855,00","3,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSAN33","10,2637","IPCA_SPREAD","B30 + 189 bps","IPCA + 5.7531%","2026-07-16","2031-08-15","884,00","3,51","","","","2030-08-15","B30","8,2200","189","ok","","ANBIMA Data API (web-bff)"
"CSANA0","1,5489","DI_SPREAD","CDI + 1,55%","DI + 1.0000%","2026-07-16","2029-06-28","529,00","2,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANA2","1,7269","DI_SPREAD","CDI + 1,73%","DI + 0.6000%","2026-07-16","2029-01-27","634,00","2,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB0","1,6818","DI_SPREAD","CDI + 1,68%","DI + 1.5000%","2026-07-16","2034-06-28","1114,00","4,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB1","1,5610","DI_SPREAD","CDI + 1,56%","DI + 0.7200%","2026-07-16","2030-01-08","709,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANB2","1,4957","DI_SPREAD","CDI + 1,50%","DI + 0.7000%","2026-07-16","2030-03-27","648,00","2,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANC1","2,1412","DI_SPREAD","CDI + 2,14%","DI + 1.3000%","2026-07-16","2035-01-08","1242,00","4,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSANC2","1,7133","DI_SPREAD","CDI + 1,71%","DI + 1.0000%","2026-07-16","2032-03-27","861,00","3,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSED12","0,9694","DI_SPREAD","CDI + 0,97%","DI + 1.3500%","2026-07-16","2030-02-05","515,00","2,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA6","7,7635","IPCA_SPREAD","B29 - 42 bps","IPCA + 5.2306%","2026-07-16","2031-09-15","582,00","2,31","","","","2029-05-15","B29","8,2202","-42","ok","","ANBIMA Data API (web-bff)"
"CSMGA7","0,8058","DI_SPREAD","CDI + 0,81%","DI + 1.3000%","2026-07-16","2029-12-16","385,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA8","0,8773","DI_SPREAD","CDI + 0,88%","DI + 1.2000%","2026-07-16","2030-09-15","449,00","1,78","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGA9","0,7594","DI_SPREAD","CDI + 0,76%","DI + 0.9000%","2026-07-16","2034-07-15","807,00","3,20","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB0","0,6791","DI_SPREAD","CDI + 0,68%","DI + 0.6000%","2026-07-16","2035-05-15","901,00","3,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB6","0,7239","DI_SPREAD","CDI + 0,72%","DI + 1.3000%","2026-07-16","2026-09-15","42,00","0,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGB8","8,8475","IPCA_SPREAD","B28 + 41 bps","IPCA + 7.1000%","2026-07-16","2030-09-15","487,00","1,93","","","","2028-08-15","B28","8,4056","41","ok","","ANBIMA Data API (web-bff)"
"CSMGB9","9,2164","IPCA_SPREAD","B30 + 92 bps","IPCA + 7.2735%","2026-07-16","2034-07-15","926,00","3,67","","","","2030-08-15","B30","8,2200","92","ok","","ANBIMA Data API (web-bff)"
"CSMGC0","8,9430","IPCA_SPREAD","B31 + 73 bps","IPCA + 8.2100%","2026-07-16","2035-05-15","1049,00","4,16","","","","2031-05-15","B31","8,1491","73","ok","","ANBIMA Data API (web-bff)"
"CSMGD1","0,7862","DI_SPREAD","CDI + 0,79%","DI + 0.5200%","2026-07-16","2035-10-15","972,00","3,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGD2","0,8099","DI_SPREAD","CDI + 0,81%","DI + 0.6500%","2026-07-16","2036-03-15","1007,00","4,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSMGE1","8,9487","IPCA_SPREAD","B31 + 74 bps","IPCA + 8.3342%","2026-07-16","2035-10-15","1130,00","4,48","","","","2031-05-15","B31","8,1491","74","ok","","ANBIMA Data API (web-bff)"
"CSMGE2","9,2376","IPCA_SPREAD","B32 + 101 bps","IPCA + 8.5670%","2026-07-16","2036-03-15","1179,00","4,68","","","","2032-08-15","B32","8,1412","101","ok","","ANBIMA Data API (web-bff)"
"CSNAA1","16,5734","DI_SPREAD","CDI + 16,57%","DI + 1.6500%","2026-07-16","2028-11-10","387,00","1,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSNAA2","14,7739","DI_SPREAD","CDI + 14,77%","DI + 2.5000%","2026-07-16","2027-12-20","212,00","0,84","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSNAA4","28,3268","IPCA_SPREAD","B30 + 1858 bps","IPCA + 6.5000%","2026-07-16","2030-07-15","847,00","3,36","","","","2030-08-15","B30","8,2200","1858","ok","","ANBIMA Data API (web-bff)"
"CSNAA5","20,2838","IPCA_SPREAD","B32 + 1123 bps","IPCA + 6.8300%","2026-07-16","2034-04-15","1205,00","4,78","","","","2032-08-15","B32","8,1412","1123","ok","","ANBIMA Data API (web-bff)"
"CSNAA6","21,6992","IPCA_SPREAD","B32 + 1254 bps","IPCA + 7.5888%","2026-07-16","2034-11-15","1309,00","5,19","","","","2032-08-15","B32","8,1412","1254","ok","","ANBIMA Data API (web-bff)"
"CSNAB4","20,0971","IPCA_SPREAD","B31 + 1105 bps","IPCA + 6.8000%","2026-07-16","2033-07-15","1151,00","4,57","","","","2031-05-15","B31","8,1491","1105","ok","","ANBIMA Data API (web-bff)"
"CSNAB5","17,9647","IPCA_SPREAD","B35 + 923 bps","IPCA + 6.9924%","2026-07-16","2039-04-15","1583,00","6,28","","","","2035-05-15","B35","8,0002","923","ok","","ANBIMA Data API (web-bff)"
"CSNAB6","19,3923","IPCA_SPREAD","B35 + 1055 bps","IPCA + 7.6952%","2026-07-16","2039-11-15","1525,00","6,05","","","","2035-05-15","B35","8,0002","1055","ok","","ANBIMA Data API (web-bff)"
"CSNAC4","18,2089","IPCA_SPREAD","B35 + 945 bps","IPCA + 7.0000%","2026-07-16","2038-07-15","1595,00","6,33","","","","2035-05-15","B35","8,0002","945","ok","","ANBIMA Data API (web-bff)"
"CSNP12","8,4057","IPCA_SPREAD","B29 + 17 bps","IPCA + 7.9461%","2026-07-16","2032-06-15","744,00","2,95","","","","2029-05-15","B29","8,2202","17","ok","","ANBIMA Data API (web-bff)"
"CSRN29","8,2127","IPCA_SPREAD","B28 - 18 bps","IPCA + 4.4986%","2026-07-16","2029-04-15","411,00","1,63","","","","2028-08-15","B28","8,4056","-18","ok","","ANBIMA Data API (web-bff)"
"CSRNA1","8,2137","IPCA_SPREAD","B28 - 18 bps","IPCA + 6.4482%","2026-07-16","2028-06-15","456,00","1,81","","","","2028-08-15","B28","8,4056","-18","ok","","ANBIMA Data API (web-bff)"
"CSRNA2","0,7528","DI_SPREAD","CDI + 0,75%","DI + 0.9600%","2026-07-16","2031-03-15","776,00","3,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CSRNA4","8,0093","IPCA_SPREAD","B31 - 13 bps","IPCA + 7.0099%","2026-07-16","2031-03-15","1011,00","4,01","","","","2031-05-15","B31","8,1491","-13","ok","","ANBIMA Data API (web-bff)"
"CSRNB2","8,0804","IPCA_SPREAD","B33 - 2 bps","IPCA + 6.0691%","2026-07-16","2034-03-15","1350,00","5,36","","","","2033-05-15","B33","8,1025","-2","ok","","ANBIMA Data API (web-bff)"
"CSRNB3","7,9910","IPCA_SPREAD","B35 - 1 bps","IPCA + 6.3000%","2026-07-16","2035-11-15","1756,00","6,97","","","","2035-05-15","B35","8,0002","-1","ok","","ANBIMA Data API (web-bff)"
"CSRNC0","8,0818","IPCA_SPREAD","B29 - 13 bps","IPCA + 6.6230%","2026-07-16","2029-07-15","583,00","2,31","","","","2029-05-15","B29","8,2202","-13","ok","","ANBIMA Data API (web-bff)"
"CTEE18","7,6587","IPCA_SPREAD","B29 - 52 bps","IPCA + 3.5000%","2026-07-16","2029-12-15","573,00","2,27","","","","2029-05-15","B29","8,2202","-52","ok","","ANBIMA Data API (web-bff)"
"CTEE19","0,3974","DI_SPREAD","CDI + 0,40%","DI + 2.8300%","2026-07-16","2028-11-15","298,00","1,18","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CTEE1B","7,6535","IPCA_SPREAD","B31 - 46 bps","IPCA + 5.7710%","2026-07-16","2031-10-15","1130,00","4,48","","","","2031-05-15","B31","8,1491","-46","ok","","ANBIMA Data API (web-bff)"
"CTEE29","7,6592","IPCA_SPREAD","B35 - 32 bps","IPCA + 5.3000%","2026-07-16","2044-05-15","1695,00","6,73","","","","2035-05-15","B35","8,0002","-32","ok","","ANBIMA Data API (web-bff)"
"CTEE2B","7,4671","IPCA_SPREAD","B40 - 22 bps","IPCA + 5.8640%","2026-07-16","2039-10-15","2141,00","8,50","","","","2040-08-15","B40","7,7066","-22","ok","","ANBIMA Data API (web-bff)"
"CTGE11","7,6986","IPCA_SPREAD","B27 - 45 bps","IPCA + 3.7500%","2026-07-16","2028-11-15","293,00","1,16","","","","2027-05-15","B27","8,1900","-45","ok","","ANBIMA Data API (web-bff)"
"CTGE13","7,7341","IPCA_SPREAD","B29 - 45 bps","IPCA + 5.3455%","2026-07-16","2029-09-15","725,00","2,88","","","","2029-05-15","B29","8,2202","-45","ok","","ANBIMA Data API (web-bff)"
"CTGE15","7,7575","IPCA_SPREAD","B31 - 36 bps","IPCA + 6.3423%","2026-07-16","2031-04-15","1024,00","4,06","","","","2031-05-15","B31","8,1491","-36","ok","","ANBIMA Data API (web-bff)"
"CTNSA2","0,6777","DI_SPREAD","CDI + 0,68%","DI + 1.0000%","2026-07-16","2030-02-25","694,00","2,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CTNSA3","8,1435","IPCA_SPREAD","B33 + 4 bps","IPCA + 7.3000%","2026-07-16","2035-05-15","1501,00","5,96","","","","2033-05-15","B33","8,1025","4","ok","","ANBIMA Data API (web-bff)"
"CTNSA5","8,0991","IPCA_SPREAD","B35 + 9 bps","IPCA + 6.6675%","2026-07-16","2036-02-15","1745,00","6,92","","","","2035-05-15","B35","8,0002","9","ok","","ANBIMA Data API (web-bff)"
"CTRR11","7,9929","IPCA_SPREAD","B29 - 21 bps","IPCA + 6.9094%","2026-07-16","2032-08-15","658,00","2,61","","","","2029-05-15","B29","8,2202","-21","ok","","ANBIMA Data API (web-bff)"
"CUTI11","8,0092","IPCA_SPREAD","B29 - 19 bps","IPCA + 5.8813%","2026-07-16","2031-12-15","682,00","2,71","","","","2029-05-15","B29","8,2202","-19","ok","","ANBIMA Data API (web-bff)"
"CVCB14","4,6674","DI_SPREAD","CDI + 4,67%","DI + 4.5000%","2026-07-16","2028-10-30","236,00","0,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CVRDA6","","IGP-M","—","IGPM + 0.0000%","2026-07-16","2100-01-01","","","","","","","","","","sem_taxa","Taxa indicativa vazia (comum em IGP-M)","ANBIMA Data API (web-bff)"
"CYAR11","10,9014","IPCA_SPREAD","B37 + 280 bps","IPCA + 7.5232%","2026-07-16","2045-12-15","1950,00","7,74","","","","2037-05-15","B37","7,8766","280","ok","","ANBIMA Data API (web-bff)"
"DASAA6","1,3092","DI_SPREAD","CDI + 1,31%","DI + 1.6000%","2026-07-16","2026-07-23","5,00","0,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB2","2,7369","DI_SPREAD","CDI + 2,74%","DI + 3.4000%","2026-07-16","2030-11-20","649,00","2,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB4","1,5028","DI_SPREAD","CDI + 1,50%","DI + 2.4000%","2026-07-16","2027-10-20","177,00","0,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB5","2,4022","DI_SPREAD","CDI + 2,40%","DI + 1.7000%","2026-07-16","2028-10-30","490,00","1,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAC2","2,9498","DI_SPREAD","CDI + 2,95%","DI + 3.4000%","2026-07-16","2030-11-20","648,00","2,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAC5","3,0103","DI_SPREAD","CDI + 3,01%","DI + 2.0500%","2026-07-16","2031-10-30","908,00","3,60","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DESK17","8,0329","IPCA_SPREAD","B30 - 17 bps","IPCA + 7.4408%","2026-07-16","2031-06-15","856,00","3,40","","","","2030-08-15","B30","8,2200","-17","ok","","ANBIMA Data API (web-bff)"
