"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"ESSDA4","8,3010","IPCA_SPREAD","B33 + 5 bps","IPCA + 7.3000%","2026-07-27","2035-05-15","1491,00","5,92","","","","2033-05-15","B33","8,2500","5","ok","","ANBIMA Data API (web-bff)"
"ESSDA5","8,2853","IPCA_SPREAD","B35 + 11 bps","IPCA + 7.2318%","2026-07-27","2035-10-15","1678,00","6,66","","","","2035-05-15","B35","8,1624","11","ok","","ANBIMA Data API (web-bff)"
"ESSDB5","8,1010","IPCA_SPREAD","B40 + 22 bps","IPCA + 7.1146%","2026-07-27","2040-10-15","2122,00","8,42","","","","2040-08-15","B40","7,8618","22","ok","","ANBIMA Data API (web-bff)"
"ESULA6","8,2315","IPCA_SPREAD","B30 - 7 bps","IPCA + 6.0872%","2026-07-27","2031-10-15","921,00","3,65","","","","2030-08-15","B30","8,3108","-7","ok","","ANBIMA Data API (web-bff)"
"ETBA12","7,8448","IPCA_SPREAD","B28 - 56 bps","IPCA + 5.3382%","2026-07-27","2029-02-15","469,00","1,86","","","","2028-08-15","B28","8,4533","-56","ok","","ANBIMA Data API (web-bff)"
"ETEN12","7,9213","IPCA_SPREAD","B27 - 8 bps","IPCA + 4.2297%","2026-07-27","2027-10-15","298,00","1,18","","","","2027-05-15","B27","8,0100","-8","ok","","ANBIMA Data API (web-bff)"
"ETEN21","7,9349","IPCA_SPREAD","B27 - 7 bps","IPCA + 5.1410%","2026-07-27","2028-12-15","329,00","1,31","","","","2027-05-15","B27","8,0100","-7","ok","","ANBIMA Data API (web-bff)"
"ETEN22","8,1293","IPCA_SPREAD","B29 - 11 bps","IPCA + 4.4744%","2026-07-27","2030-10-15","739,00","2,93","","","","2029-05-15","B29","8,2500","-11","ok","","ANBIMA Data API (web-bff)"
"ETSP12","8,3368","IPCA_SPREAD","B33 + 8 bps","IPCA + 4.8500%","2026-07-27","2039-04-15","1516,00","6,02","","","","2033-05-15","B33","8,2500","8","ok","","ANBIMA Data API (web-bff)"
"EUBE11","7,7326","IPCA_SPREAD","B30 - 53 bps","IPCA + 6.4449%","2026-07-27","2034-01-15","902,00","3,58","","","","2030-08-15","B30","8,3108","-53","ok","","ANBIMA Data API (web-bff)"
"EUFA17","1,2400","DI_SPREAD","CDI + 1,24%","DI + 1.3000%","2026-07-27","2031-03-18","689,00","2,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA18","0,9738","DI_SPREAD","CDI + 0,97%","DI + 0.9300%","2026-07-27","2028-09-11","453,00","1,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA19","1,3730","DI_SPREAD","CDI + 1,37%","DI + 0.9500%","2026-07-27","2031-12-16","824,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EXTZ11","7,6317","IPCA_SPREAD","B28 - 76 bps","IPCA + 7.0291%","2026-07-27","2029-01-15","360,00","1,43","","","","2028-08-15","B28","8,4533","-76","ok","","ANBIMA Data API (web-bff)"
"FBRI13","7,6648","IPCA_SPREAD","B32 - 56 bps","IPCA + 7.3609%","2026-07-27","2034-04-15","1161,00","4,61","","","","2032-08-15","B32","8,2721","-56","ok","","ANBIMA Data API (web-bff)"
"FENS12","0,5685","DI_SPREAD","CDI + 0,57%","DI + 0.7500%","2026-07-27","2031-03-22","854,00","3,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FEPS11","9,1221","IPCA_SPREAD","B32 + 79 bps","IPCA + 8.6895%","2026-07-27","2040-01-15","1272,00","5,05","","","","2032-08-15","B32","8,2721","79","ok","","ANBIMA Data API (web-bff)"
"FGEN13","7,4268","IPCA_SPREAD","B27 - 54 bps","IPCA + 6.4686%","2026-07-27","2027-12-15","218,00","0,87","","","","2027-05-15","B27","8,0100","-54","ok","","ANBIMA Data API (web-bff)"
"FISI15","1,3252","DI_SPREAD","CDI + 1,33%","DI + 0.8500%","2026-07-27","2030-07-15","616,00","2,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA4","0,4425","DI_SPREAD","CDI + 0,44%","DI + 1.6000%","2026-07-27","2027-08-22","132,00","0,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA8","0,8577","DI_SPREAD","CDI + 0,86%","DI + 0.8000%","2026-07-27","2029-12-15","687,00","2,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA9","8,2301","IPCA_SPREAD","B35 + 6 bps","IPCA + 7.2318%","2026-07-27","2035-10-15","1679,00","6,66","","","","2035-05-15","B35","8,1624","6","ok","","ANBIMA Data API (web-bff)"
"FLCLB9","8,1005","IPCA_SPREAD","B40 + 22 bps","IPCA + 7.1146%","2026-07-27","2040-10-15","2122,00","8,42","","","","2040-08-15","B40","7,8618","22","ok","","ANBIMA Data API (web-bff)"
"FLRY17","0,5409","DI_SPREAD","CDI + 0,54%","DI + 1.3500%","2026-07-27","2027-04-22","174,00","0,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7526","DI_SPREAD","CDI + 0,75%","DI + 1.2300%","2026-07-27","2028-10-23","384,00","1,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,3912","DI_SPREAD","CDI + 0,39%","DI + 0.5500%","2026-07-27","2029-05-17","496,00","1,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6290","DI_SPREAD","CDI + 0,63%","DI + 1.2000%","2026-07-27","2027-12-16","210,00","0,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9226","DI_SPREAD","CDI + 0,92%","DI + 1.5500%","2026-07-27","2029-04-22","564,00","2,24","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6012","DI_SPREAD","CDI + 0,60%","DI + 0.6700%","2026-07-27","2031-05-17","813,00","3,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6244","DI_SPREAD","CDI + 0,62%","DI + 1.7500%","2026-07-27","2028-07-08","438,00","1,74","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4643","DI_SPREAD","CDI + 0,46%","DI + 0.4500%","2026-07-27","2029-10-21","569,00","2,26","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5984","DI_SPREAD","CDI + 0,60%","DI + 0.5500%","2026-07-27","2031-10-21","865,00","3,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,1173","IPCA_SPREAD","B30 + 74 bps","IPCA + 7.5300%","2026-07-27","2031-06-15","941,00","3,73","","","","2030-08-15","B30","8,3108","74","ok","","ANBIMA Data API (web-bff)"
"FRAG16","9,1391","IPCA_SPREAD","B33 + 82 bps","IPCA + 8.4942%","2026-07-27","2035-09-15","1396,00","5,54","","","","2033-05-15","B33","8,2500","82","ok","","ANBIMA Data API (web-bff)"
"FRAS16","1,0039","DI_SPREAD","CDI + 1,00%","DI + 0.7500%","2026-07-27","2030-10-25","800,00","3,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FSII14","10,1042","IPCA_SPREAD","B31 + 171 bps","IPCA + 9.1451%","2026-07-27","2033-02-15","1077,00","4,27","","","","2031-05-15","B31","8,2572","171","ok","","ANBIMA Data API (web-bff)"
"FURN21","7,9491","IPCA_SPREAD","B28 - 46 bps","IPCA + 4.0800%","2026-07-27","2029-11-15","422,00","1,67","","","","2028-08-15","B28","8,4533","-46","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,5539","IPCA_SPREAD","B33 + 28 bps","IPCA + 5.7970%","2026-07-27","2034-03-15","1509,00","5,99","","","","2033-05-15","B33","8,2500","28","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,5584","IPCA_SPREAD","B35 + 37 bps","IPCA + 6.4186%","2026-07-27","2034-06-15","1545,00","6,13","","","","2035-05-15","B35","8,1624","37","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,4198","IPCA_SPREAD","B35 + 24 bps","IPCA + 6.0470%","2026-07-27","2036-08-15","1753,00","6,96","","","","2035-05-15","B35","8,1624","24","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,5559","IPCA_SPREAD","B35 + 36 bps","IPCA + 7.4742%","2026-07-27","2037-03-15","1756,00","6,97","","","","2035-05-15","B35","8,1624","36","ok","","ANBIMA Data API (web-bff)"
"GASC19","8,0886","IPCA_SPREAD","B40 + 21 bps","IPCA + 6.5823%","2026-07-27","2040-10-15","2157,00","8,56","","","","2040-08-15","B40","7,8618","21","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,5875","IPCA_SPREAD","B30 + 26 bps","IPCA + 4.5200%","2026-07-27","2031-06-15","883,00","3,50","","","","2030-08-15","B30","8,3108","26","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,5707","IPCA_SPREAD","B33 + 30 bps","IPCA + 5.7283%","2026-07-27","2033-10-15","1457,00","5,78","","","","2033-05-15","B33","8,2500","30","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,4102","IPCA_SPREAD","B37 + 37 bps","IPCA + 5.9284%","2026-07-27","2039-03-15","2013,00","7,99","","","","2037-05-15","B37","8,0155","37","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,3655","IPCA_SPREAD","B37 + 32 bps","IPCA + 6.5318%","2026-07-27","2039-06-15","2037,00","8,08","","","","2037-05-15","B37","8,0155","32","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,3888","IPCA_SPREAD","B35 + 21 bps","IPCA + 6.0470%","2026-07-27","2036-08-15","1754,00","6,96","","","","2035-05-15","B35","8,1624","21","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,3663","IPCA_SPREAD","B37 + 32 bps","IPCA + 7.5280%","2026-07-27","2040-03-15","2016,00","8,00","","","","2037-05-15","B37","8,0155","32","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,1641","IPCA_SPREAD","B30 - 14 bps","IPCA + 5.1216%","2026-07-27","2031-08-15","895,00","3,55","","","","2030-08-15","B30","8,3108","-14","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,1401","IPCA_SPREAD","B35 - 2 bps","IPCA + 5.2164%","2026-07-27","2036-08-15","1737,00","6,89","","","","2035-05-15","B35","8,1624","-2","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4026","DI_SPREAD","CDI + 0,40%","DI + 0.6000%","2026-07-27","2029-05-29","595,00","2,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4101","DI_SPREAD","CDI + 0,41%","DI + 0.5000%","2026-07-27","2028-12-10","516,00","2,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5228","DI_SPREAD","CDI + 0,52%","DI + 0.6500%","2026-07-27","2032-06-04","1016,00","4,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,2766","DI_SPREAD","CDI + 2,28%","DI + 0.9500%","2026-07-27","2029-08-12","598,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2536","DI_SPREAD","CDI + 1,25%","DI + 1.7000%","2026-07-27","2029-04-22","374,00","1,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,4832","DI_SPREAD","CDI + 2,48%","DI + 2.5000%","2026-07-27","2030-09-15","472,00","1,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,4846","IPCA_SPREAD","B31 + 206 bps","IPCA + 6.5163%","2026-07-27","2032-05-15","1016,00","4,03","","","","2031-05-15","B31","8,2572","206","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,9525","IPCA_SPREAD","B35 + 258 bps","IPCA + 6.8516%","2026-07-27","2037-05-15","1578,00","6,26","","","","2035-05-15","B35","8,1624","258","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9775","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-27","2028-10-15","379,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,0661","DI_SPREAD","CDI + 7,07%","DI + 1.7500%","2026-07-27","2030-01-27","684,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,2995","DI_SPREAD","CDI + 7,30%","DI + 1.6000%","2026-07-27","2031-05-10","696,00","2,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,0018","DI_SPREAD","CDI + 7,00%","DI + 1.1000%","2026-07-27","2031-10-15","866,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","7,2777","DI_SPREAD","CDI + 7,28%","DI + 1.0500%","2026-07-27","2032-05-16","930,00","3,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,0920","DI_SPREAD","CDI + 7,09%","DI + 1.2000%","2026-07-27","2032-10-15","949,00","3,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,1905","DI_SPREAD","CDI + 7,19%","DI + 1.0500%","2026-07-27","2033-10-15","984,00","3,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,8693","IPCA_SPREAD","B32 + 55 bps","IPCA + 6.6647%","2026-07-27","2036-10-15","1260,00","5,00","","","","2032-08-15","B32","8,2721","55","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,5731","IPCA_SPREAD","B28 + 11 bps","IPCA + 6.0029%","2026-07-27","2028-10-15","520,00","2,06","","","","2028-08-15","B28","8,4533","11","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5500","DI_SPREAD","CDI + 0,55%","DI + 0.5000%","2026-07-27","2028-06-11","422,00","1,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,5337","IPCA_SPREAD","B30 + 21 bps","IPCA + 6.0444%","2026-07-27","2031-10-15","921,00","3,65","","","","2030-08-15","B30","8,3108","21","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4500","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-07-27","2029-07-20","434,00","1,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA24","0,6042","DI_SPREAD","CDI + 0,60%","DI + 0.7500%","2026-07-27","2031-06-11","898,00","3,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,6700","DI_SPREAD","CDI + 2,67%","DI + 3.0000%","2026-07-27","2034-10-15","904,00","3,59","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","11,0655","IPCA_SPREAD","B31 + 259 bps","IPCA + 9.1196%","2026-07-27","2034-10-15","1082,00","4,29","","","","2031-05-15","B31","8,2572","259","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,3371","IPCA_SPREAD","B35 + 109 bps","IPCA + 8.5500%","2026-07-27","2043-11-15","1580,00","6,27","","","","2035-05-15","B35","8,1624","109","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,3828","IPCA_SPREAD","B32 + 103 bps","IPCA + 8.2561%","2026-07-27","2038-06-15","1236,00","4,90","","","","2032-08-15","B32","8,2721","103","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6706","DI_SPREAD","CDI + 0,67%","DI + 1.3500%","2026-07-27","2028-10-10","375,00","1,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6636","DI_SPREAD","CDI + 0,66%","DI + 1.3000%","2026-07-27","2028-12-15","419,00","1,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,6732","DI_SPREAD","CDI + 0,67%","DI + 0.8500%","2026-07-27","2029-05-03","484,00","1,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,6722","DI_SPREAD","CDI + 0,67%","DI + 0.9000%","2026-07-27","2030-01-15","622,00","2,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,7092","DI_SPREAD","CDI + 0,71%","DI + 0.8500%","2026-07-27","2030-12-15","834,00","3,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,7013","DI_SPREAD","CDI + 0,70%","DI + 0.7500%","2026-07-27","2030-08-15","679,00","2,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,5164","IPCA_SPREAD","B31 + 24 bps","IPCA + 6.7592%","2026-07-27","2035-11-15","1005,00","3,99","","","","2031-05-15","B31","8,2572","24","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,4748","IPCA_SPREAD","B33 + 21 bps","IPCA + 5.9000%","2026-07-27","2040-11-15","1471,00","5,84","","","","2033-05-15","B33","8,2500","21","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,3697","IPCA_SPREAD","B30 + 282 bps","IPCA + 6.1000%","2026-07-27","2034-07-15","947,00","3,76","","","","2030-08-15","B30","8,3108","282","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,4775","DI_SPREAD","CDI + 0,48%","DI + 0.4500%","2026-07-27","2030-09-20","707,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,2888","DI_SPREAD","CDI + 0,29%","DI + 2.4500%","2026-07-27","2027-09-28","156,00","0,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,2318","DI_SPREAD","CDI + 1,23%","DI + 1.6500%","2026-07-27","2029-05-15","390,00","1,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,3540","DI_SPREAD","CDI + 1,35%","DI + 1.6000%","2026-07-27","2030-04-02","541,00","2,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,1971","DI_SPREAD","CDI + 1,20%","DI + 1.3500%","2026-07-27","2028-10-10","375,00","1,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3625","DI_SPREAD","CDI + 1,36%","DI + 1.5500%","2026-07-27","2030-02-05","588,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,3908","DI_SPREAD","CDI + 1,39%","DI + 1.4500%","2026-07-27","2030-06-04","670,00","2,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","7,7716","IPCA_SPREAD","B35 - 36 bps","IPCA + 6.9550%","2026-07-27","2035-10-15","1564,00","6,21","","","","2035-05-15","B35","8,1624","-36","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5362","DI_SPREAD","CDI + 0,54%","DI + 0.6000%","2026-07-27","2030-11-19","745,00","2,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,8736","IPCA_SPREAD","B35 + 251 bps","IPCA + 8.2000%","2026-07-27","2043-05-15","1714,00","6,80","","","","2035-05-15","B35","8,1624","251","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,8723","IPCA_SPREAD","B35 + 251 bps","IPCA + 7.1303%","2026-07-27","2044-02-15","1663,00","6,60","","","","2035-05-15","B35","8,1624","251","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,7886","IPCA_SPREAD","B32 - 45 bps","IPCA + 7.4118%","2026-07-27","2033-06-15","1293,00","5,13","","","","2032-08-15","B32","8,2721","-45","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,6191","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.7000%","2026-07-27","2035-06-15","2225,00","8,83","","","","2040-08-15","B40","7,8618","-23","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,6541","IPCA_SPREAD","B37 - 33 bps","IPCA + 6.6598%","2026-07-27","2037-10-15","1965,00","7,80","","","","2037-05-15","B37","8,0155","-33","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5784","DI_SPREAD","CDI + 0,58%","DI + 0.5500%","2026-07-27","2030-01-15","709,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,6006","IPCA_SPREAD","B40 - 24 bps","IPCA + 6.4618%","2026-07-27","2041-03-15","2322,00","9,21","","","","2040-08-15","B40","7,8618","-24","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,8525","IPCA_SPREAD","B32 - 39 bps","IPCA + 7.4118%","2026-07-27","2033-03-15","1230,00","4,88","","","","2032-08-15","B32","8,2721","-39","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,6356","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.6382%","2026-07-27","2040-10-15","2228,00","8,84","","","","2040-08-15","B40","7,8618","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,6245","DI_SPREAD","CDI + 0,62%","DI + 0.6000%","2026-07-27","2031-01-15","858,00","3,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,5930","IPCA_SPREAD","B40 - 25 bps","IPCA + 6.4618%","2026-07-27","2041-03-15","2323,00","9,22","","","","2040-08-15","B40","7,8618","-25","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,5997","DI_SPREAD","CDI + 0,60%","DI + 0.8400%","2026-07-27","2035-01-15","1221,00","4,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4122","DI_SPREAD","CDI + 2,41%","DI + 2.5000%","2026-07-27","2029-06-01","583,00","2,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4878","DI_SPREAD","CDI + 2,49%","DI + 2.5000%","2026-07-27","2029-06-01","583,00","2,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,5988","IPCA_SPREAD","B37 + 147 bps","IPCA + 8.6500%","2026-07-27","2042-06-15","1892,00","7,51","","","","2037-05-15","B37","8,0155","147","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,2401","IPCA_SPREAD","B32 - 3 bps","IPCA + 6.2878%","2026-07-27","2036-11-15","1274,00","5,06","","","","2032-08-15","B32","8,2721","-3","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,2384","IPCA_SPREAD","B33 - 1 bps","IPCA + 7.4000%","2026-07-27","2040-05-15","1456,00","5,78","","","","2033-05-15","B33","8,2500","-1","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,5032","DI_SPREAD","CDI + 0,50%","DI + 0.8800%","2026-07-27","2034-07-25","1188,00","4,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,5053","DI_SPREAD","CDI + 0,51%","DI + 0.6000%","2026-07-27","2035-09-12","1107,00","4,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,4292","IPCA_SPREAD","B33 + 109 bps","IPCA + 6.8672%","2026-07-27","2038-05-15","1426,00","5,66","","","","2033-05-15","B33","8,2500","109","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,6507","IPCA_SPREAD","B29 + 37 bps","IPCA + 5.5923%","2026-07-27","2028-12-15","563,00","2,23","","","","2029-05-15","B29","8,2500","37","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,7901","IPCA_SPREAD","B31 + 49 bps","IPCA + 6.4876%","2026-07-27","2032-09-15","980,00","3,89","","","","2031-05-15","B31","8,2572","49","ok","","ANBIMA Data API (web-bff)"
"JALL14","8,8857","IPCA_SPREAD","B30 + 53 bps","IPCA + 7.1163%","2026-07-27","2030-10-15","910,00","3,61","","","","2030-08-15","B30","8,3108","53","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,9028","IPCA_SPREAD","B33 + 60 bps","IPCA + 6.6074%","2026-07-27","2034-05-15","1359,00","5,39","","","","2033-05-15","B33","8,2500","60","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,8289","IPCA_SPREAD","B31 + 53 bps","IPCA + 5.8041%","2026-07-27","2031-12-15","965,00","3,83","","","","2031-05-15","B31","8,2572","53","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,7625","IPCA_SPREAD","B32 + 45 bps","IPCA + 7.2340%","2026-07-27","2033-10-17","1245,00","4,94","","","","2032-08-15","B32","8,2721","45","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6361","DI_SPREAD","CDI + 0,64%","DI + 2.7500%","2026-07-27","2027-01-21","89,00","0,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2174","DI_SPREAD","CDI + 1,22%","DI + 2.2000%","2026-07-27","2027-12-20","171,00","0,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,7077","DI_SPREAD","CDI + 2,71%","DI + 2.7000%","2026-07-27","2028-10-20","270,00","1,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,8778","DI_SPREAD","CDI + 3,88%","DI + 3.5000%","2026-07-27","2031-01-15","673,00","2,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","14,1506","IPCA_SPREAD","B30 + 539 bps","IPCA + 7.9677%","2026-07-27","2031-09-15","849,00","3,37","","","","2030-08-15","B30","8,3108","539","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,8440","IPCA_SPREAD","B30 - 43 bps","IPCA + 4.5000%","2026-07-27","2033-07-15","855,00","3,39","","","","2030-08-15","B30","8,3108","-43","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,7811","IPCA_SPREAD","B35 - 35 bps","IPCA + 4.8295%","2026-07-27","2044-12-15","1769,00","7,02","","","","2035-05-15","B35","8,1624","-35","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,5945","DI_SPREAD","CDI + 3,59%","DI + 2.8000%","2026-07-27","2026-08-16","15,00","0,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","102,9142","DI_PERCENTUAL","CDI + 0,37%","114.6500% DI","2026-07-27","2029-03-19","352,00","1,40","102,9142","0,3667","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,39%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,4500","IPCA_SPREAD","B37 - 52 bps","IPCA + 6.0500%","2026-07-27","2039-08-15","2081,00","8,26","","","","2037-05-15","B37","8,0155","-52","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-27","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,5534","DI_SPREAD","CDI + 1,55%","DI + 2.4000%","2026-07-27","2031-05-20","722,00","2,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","10,0096","IPCA_SPREAD","B30 + 157 bps","IPCA + 6.5119%","2026-07-27","2031-09-15","887,00","3,52","","","","2030-08-15","B30","8,3108","157","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,0273","IPCA_SPREAD","B29 + 164 bps","IPCA + 7.2101%","2026-07-27","2029-04-15","615,00","2,44","","","","2029-05-15","B29","8,2500","164","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,3267","DI_SPREAD","CDI + 1,33%","DI + 1.2500%","2026-07-27","2031-10-15","779,00","3,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","7,7670","IPCA_SPREAD","B27 - 22 bps","IPCA + 7.3287%","2026-07-27","2029-03-15","264,00","1,05","","","","2027-05-15","B27","8,0100","-22","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-27","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
