"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"ETSP12","8,2008","IPCA_SPREAD","B33 + 10 bps","IPCA + 4.8500%","2026-07-10","2039-04-15","1532,00","6,08","","","","2033-05-15","B33","8,0900","10","ok","","ANBIMA Data API (web-bff)"
"EUBE11","7,7537","IPCA_SPREAD","B30 - 50 bps","IPCA + 6.4449%","2026-07-10","2034-01-15","835,00","3,31","","","","2030-08-15","B30","8,3000","-50","ok","","ANBIMA Data API (web-bff)"
"EUFA17","1,2316","DI_SPREAD","CDI + 1,23%","DI + 1.3000%","2026-07-10","2031-03-18","702,00","2,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA18","0,9592","DI_SPREAD","CDI + 0,96%","DI + 0.9300%","2026-07-10","2028-09-11","464,00","1,84","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA19","1,4762","DI_SPREAD","CDI + 1,48%","DI + 0.9500%","2026-07-10","2031-12-16","838,00","3,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EXTZ11","7,6777","IPCA_SPREAD","B28 - 81 bps","IPCA + 7.0291%","2026-07-10","2029-01-15","371,00","1,47","","","","2028-08-15","B28","8,5556","-81","ok","","ANBIMA Data API (web-bff)"
"FBRI13","7,5185","IPCA_SPREAD","B32 - 57 bps","IPCA + 7.3609%","2026-07-10","2034-04-15","1173,00","4,65","","","","2032-08-15","B32","8,1400","-57","ok","","ANBIMA Data API (web-bff)"
"FENS12","0,5473","DI_SPREAD","CDI + 0,55%","DI + 0.7500%","2026-07-10","2031-03-22","869,00","3,45","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FEPS11","8,9341","IPCA_SPREAD","B32 + 73 bps","IPCA + 8.6895%","2026-07-10","2040-01-15","1216,00","4,83","","","","2032-08-15","B32","8,1400","73","ok","","ANBIMA Data API (web-bff)"
"FGEN13","7,8215","IPCA_SPREAD","B27 - 55 bps","IPCA + 6.4686%","2026-07-10","2027-12-15","228,00","0,90","","","","2027-05-15","B27","8,4200","-55","ok","","ANBIMA Data API (web-bff)"
"FISI15","1,2734","DI_SPREAD","CDI + 1,27%","DI + 0.8500%","2026-07-10","2030-07-15","586,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA4","0,4186","DI_SPREAD","CDI + 0,42%","DI + 1.6000%","2026-07-10","2027-08-22","143,00","0,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA8","0,8705","DI_SPREAD","CDI + 0,87%","DI + 0.8000%","2026-07-10","2029-12-15","700,00","2,78","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA9","8,0974","IPCA_SPREAD","B35 + 8 bps","IPCA + 7.2318%","2026-07-10","2035-10-15","1693,00","6,72","","","","2035-05-15","B35","8,0127","8","ok","","ANBIMA Data API (web-bff)"
"FLCLB9","7,9074","IPCA_SPREAD","B40 + 19 bps","IPCA + 7.1146%","2026-07-10","2040-10-15","2143,00","8,50","","","","2040-08-15","B40","7,7061","19","ok","","ANBIMA Data API (web-bff)"
"FLRY17","0,5373","DI_SPREAD","CDI + 0,54%","DI + 1.3500%","2026-07-10","2027-04-22","185,00","0,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7475","DI_SPREAD","CDI + 0,75%","DI + 1.2300%","2026-07-10","2028-10-23","395,00","1,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,4108","DI_SPREAD","CDI + 0,41%","DI + 0.5500%","2026-07-10","2029-05-17","508,00","2,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6254","DI_SPREAD","CDI + 0,63%","DI + 1.2000%","2026-07-10","2027-12-16","221,00","0,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9236","DI_SPREAD","CDI + 0,92%","DI + 1.5500%","2026-07-10","2029-04-22","576,00","2,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6099","DI_SPREAD","CDI + 0,61%","DI + 0.6700%","2026-07-10","2031-05-17","828,00","3,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6750","DI_SPREAD","CDI + 0,68%","DI + 1.7500%","2026-07-10","2028-07-08","449,00","1,78","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4759","DI_SPREAD","CDI + 0,48%","DI + 0.4500%","2026-07-10","2029-10-21","581,00","2,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5942","DI_SPREAD","CDI + 0,59%","DI + 0.5500%","2026-07-10","2031-10-21","881,00","3,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,0584","IPCA_SPREAD","B30 + 70 bps","IPCA + 7.5300%","2026-07-10","2031-06-15","952,00","3,78","","","","2030-08-15","B30","8,3000","70","ok","","ANBIMA Data API (web-bff)"
"FRAG16","8,9334","IPCA_SPREAD","B33 + 78 bps","IPCA + 8.4942%","2026-07-10","2035-09-15","1411,00","5,60","","","","2033-05-15","B33","8,0900","78","ok","","ANBIMA Data API (web-bff)"
"FRAS16","1,0136","DI_SPREAD","CDI + 1,01%","DI + 0.7500%","2026-07-10","2030-10-25","815,00","3,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FURN21","8,0137","IPCA_SPREAD","B28 - 50 bps","IPCA + 4.0800%","2026-07-10","2029-11-15","433,00","1,72","","","","2028-08-15","B28","8,5556","-50","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,4197","IPCA_SPREAD","B33 + 31 bps","IPCA + 5.7970%","2026-07-10","2034-03-15","1522,00","6,04","","","","2033-05-15","B33","8,0900","31","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,3735","IPCA_SPREAD","B35 + 33 bps","IPCA + 6.4186%","2026-07-10","2034-06-15","1559,00","6,19","","","","2035-05-15","B35","8,0127","33","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,2996","IPCA_SPREAD","B35 + 27 bps","IPCA + 6.0470%","2026-07-10","2036-08-15","1767,00","7,01","","","","2035-05-15","B35","8,0127","27","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,4430","IPCA_SPREAD","B35 + 40 bps","IPCA + 7.4742%","2026-07-10","2037-03-15","1771,00","7,03","","","","2035-05-15","B35","8,0127","40","ok","","ANBIMA Data API (web-bff)"
"GASC19","7,9437","IPCA_SPREAD","B40 + 22 bps","IPCA + 6.5823%","2026-07-10","2040-10-15","2176,00","8,63","","","","2040-08-15","B40","7,7061","22","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,5553","IPCA_SPREAD","B30 + 24 bps","IPCA + 4.5200%","2026-07-10","2031-06-15","894,00","3,55","","","","2030-08-15","B30","8,3000","24","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,4188","IPCA_SPREAD","B33 + 30 bps","IPCA + 5.7283%","2026-07-10","2033-10-15","1470,00","5,83","","","","2033-05-15","B33","8,0900","30","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,2904","IPCA_SPREAD","B37 + 38 bps","IPCA + 5.9284%","2026-07-10","2039-03-15","2028,00","8,05","","","","2037-05-15","B37","7,8853","38","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,2547","IPCA_SPREAD","B37 + 34 bps","IPCA + 6.5318%","2026-07-10","2039-06-15","2052,00","8,14","","","","2037-05-15","B37","7,8853","34","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,2417","IPCA_SPREAD","B35 + 21 bps","IPCA + 6.0470%","2026-07-10","2036-08-15","1769,00","7,02","","","","2035-05-15","B35","8,0127","21","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,2305","IPCA_SPREAD","B37 + 32 bps","IPCA + 7.5280%","2026-07-10","2040-03-15","2033,00","8,07","","","","2037-05-15","B37","7,8853","32","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,2135","IPCA_SPREAD","B30 - 8 bps","IPCA + 5.1216%","2026-07-10","2031-08-15","906,00","3,60","","","","2030-08-15","B30","8,3000","-8","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,0626","IPCA_SPREAD","B35 + 5 bps","IPCA + 5.2164%","2026-07-10","2036-08-15","1750,00","6,94","","","","2035-05-15","B35","8,0127","5","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4456","DI_SPREAD","CDI + 0,45%","DI + 0.6000%","2026-07-10","2029-05-29","607,00","2,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4208","DI_SPREAD","CDI + 0,42%","DI + 0.5000%","2026-07-10","2028-12-10","528,00","2,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5196","DI_SPREAD","CDI + 0,52%","DI + 0.6500%","2026-07-10","2032-06-04","1034,00","4,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,2472","DI_SPREAD","CDI + 2,25%","DI + 0.9500%","2026-07-10","2029-08-12","611,00","2,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2238","DI_SPREAD","CDI + 1,22%","DI + 1.7000%","2026-07-10","2029-04-22","386,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2171","DI_SPREAD","CDI + 2,22%","DI + 2.5000%","2026-07-10","2030-09-15","485,00","1,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,3311","IPCA_SPREAD","B31 + 197 bps","IPCA + 6.5163%","2026-07-10","2032-05-15","1027,00","4,08","","","","2031-05-15","B31","8,1976","197","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,8193","IPCA_SPREAD","B35 + 260 bps","IPCA + 6.8516%","2026-07-10","2037-05-15","1592,00","6,32","","","","2035-05-15","B35","8,0127","260","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9791","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-10","2028-10-15","390,00","1,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,1283","DI_SPREAD","CDI + 7,13%","DI + 1.7500%","2026-07-10","2030-01-27","697,00","2,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,1516","DI_SPREAD","CDI + 7,15%","DI + 1.6000%","2026-07-10","2031-05-10","710,00","2,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,1189","DI_SPREAD","CDI + 7,12%","DI + 1.1000%","2026-07-10","2031-10-15","881,00","3,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","7,1297","DI_SPREAD","CDI + 7,13%","DI + 1.0500%","2026-07-10","2032-05-16","949,00","3,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,2038","DI_SPREAD","CDI + 7,20%","DI + 1.2000%","2026-07-10","2032-10-15","966,00","3,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,3538","DI_SPREAD","CDI + 7,35%","DI + 1.0500%","2026-07-10","2033-10-15","1000,00","3,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,6923","IPCA_SPREAD","B32 + 51 bps","IPCA + 6.6647%","2026-07-10","2036-10-15","1275,00","5,06","","","","2032-08-15","B32","8,1400","51","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,5255","IPCA_SPREAD","B28 - 3 bps","IPCA + 6.0029%","2026-07-10","2028-10-15","532,00","2,11","","","","2028-08-15","B28","8,5556","-3","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5475","DI_SPREAD","CDI + 0,55%","DI + 0.5000%","2026-07-10","2028-06-11","434,00","1,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,4200","IPCA_SPREAD","B30 + 11 bps","IPCA + 6.0444%","2026-07-10","2031-10-15","932,00","3,70","","","","2030-08-15","B30","8,3000","11","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4481","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-07-10","2029-07-20","413,00","1,64","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,7000","DI_SPREAD","CDI + 2,70%","DI + 3.0000%","2026-07-10","2034-10-15","921,00","3,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","10,9262","IPCA_SPREAD","B31 + 252 bps","IPCA + 9.1196%","2026-07-10","2034-10-15","1095,00","4,35","","","","2031-05-15","B31","8,1976","252","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,1474","IPCA_SPREAD","B35 + 105 bps","IPCA + 8.5500%","2026-07-10","2043-11-15","1600,00","6,35","","","","2035-05-15","B35","8,0127","105","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,2869","IPCA_SPREAD","B32 + 106 bps","IPCA + 8.2561%","2026-07-10","2038-06-15","1249,00","4,96","","","","2032-08-15","B32","8,1400","106","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6815","DI_SPREAD","CDI + 0,68%","DI + 1.3500%","2026-07-10","2028-10-10","386,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6748","DI_SPREAD","CDI + 0,67%","DI + 1.3000%","2026-07-10","2028-12-15","431,00","1,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,6861","DI_SPREAD","CDI + 0,69%","DI + 0.8500%","2026-07-10","2029-05-03","496,00","1,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,6648","DI_SPREAD","CDI + 0,66%","DI + 0.9000%","2026-07-10","2030-01-15","592,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,7042","DI_SPREAD","CDI + 0,70%","DI + 0.8500%","2026-07-10","2030-12-15","849,00","3,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,7105","DI_SPREAD","CDI + 0,71%","DI + 0.7500%","2026-07-10","2030-08-15","692,00","2,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,4148","IPCA_SPREAD","B31 + 20 bps","IPCA + 6.7592%","2026-07-10","2035-11-15","1018,00","4,04","","","","2031-05-15","B31","8,1976","20","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,3678","IPCA_SPREAD","B33 + 26 bps","IPCA + 5.9000%","2026-07-10","2040-11-15","1486,00","5,90","","","","2033-05-15","B33","8,0900","26","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,3112","IPCA_SPREAD","B30 + 278 bps","IPCA + 6.1000%","2026-07-10","2034-07-15","884,00","3,51","","","","2030-08-15","B30","8,3000","278","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,4898","DI_SPREAD","CDI + 0,49%","DI + 0.4500%","2026-07-10","2030-09-20","720,00","2,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,3038","DI_SPREAD","CDI + 0,30%","DI + 2.4500%","2026-07-10","2027-09-28","167,00","0,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,0661","DI_SPREAD","CDI + 1,07%","DI + 1.6500%","2026-07-10","2029-05-15","402,00","1,60","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,4476","DI_SPREAD","CDI + 1,45%","DI + 1.6000%","2026-07-10","2030-04-02","553,00","2,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,3012","DI_SPREAD","CDI + 1,30%","DI + 1.3500%","2026-07-10","2028-10-10","386,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3898","DI_SPREAD","CDI + 1,39%","DI + 1.5500%","2026-07-10","2030-02-05","601,00","2,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,4417","DI_SPREAD","CDI + 1,44%","DI + 1.4500%","2026-07-10","2030-06-04","683,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","7,7161","IPCA_SPREAD","B35 - 27 bps","IPCA + 6.9550%","2026-07-10","2035-10-15","1576,00","6,25","","","","2035-05-15","B35","8,0127","-27","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5346","DI_SPREAD","CDI + 0,53%","DI + 0.6000%","2026-07-10","2030-11-19","759,00","3,01","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,6677","IPCA_SPREAD","B35 + 246 bps","IPCA + 8.2000%","2026-07-10","2043-05-15","1735,00","6,88","","","","2035-05-15","B35","8,0127","246","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,6223","IPCA_SPREAD","B35 + 242 bps","IPCA + 7.1303%","2026-07-10","2044-02-15","1685,00","6,69","","","","2035-05-15","B35","8,0127","242","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,6810","IPCA_SPREAD","B32 - 42 bps","IPCA + 7.4118%","2026-07-10","2033-06-15","1305,00","5,18","","","","2032-08-15","B32","8,1400","-42","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,4542","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.7000%","2026-07-10","2035-06-15","2236,00","8,87","","","","2040-08-15","B40","7,7061","-23","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,5397","IPCA_SPREAD","B37 - 32 bps","IPCA + 6.6598%","2026-07-10","2037-10-15","1980,00","7,86","","","","2037-05-15","B37","7,8853","-32","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5759","DI_SPREAD","CDI + 0,58%","DI + 0.5500%","2026-07-10","2030-01-15","682,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,4507","IPCA_SPREAD","B40 - 24 bps","IPCA + 6.4618%","2026-07-10","2041-03-15","2343,00","9,30","","","","2040-08-15","B40","7,7061","-24","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,7097","IPCA_SPREAD","B32 - 40 bps","IPCA + 7.4118%","2026-07-10","2033-03-15","1242,00","4,93","","","","2032-08-15","B32","8,1400","-40","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,4601","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.6382%","2026-07-10","2040-10-15","2249,00","8,92","","","","2040-08-15","B40","7,7061","-23","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,5637","DI_SPREAD","CDI + 0,56%","DI + 0.6000%","2026-07-10","2031-01-15","821,00","3,26","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,4479","IPCA_SPREAD","B40 - 24 bps","IPCA + 6.4618%","2026-07-10","2041-03-15","2343,00","9,30","","","","2040-08-15","B40","7,7061","-24","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,5939","DI_SPREAD","CDI + 0,59%","DI + 0.8400%","2026-07-10","2035-01-15","1168,00","4,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4500","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-07-10","2029-06-01","596,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4799","DI_SPREAD","CDI + 2,48%","DI + 2.5000%","2026-07-10","2029-06-01","596,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,5519","IPCA_SPREAD","B37 + 154 bps","IPCA + 8.6500%","2026-07-10","2042-06-15","1905,00","7,56","","","","2037-05-15","B37","7,8853","154","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,1049","IPCA_SPREAD","B32 - 3 bps","IPCA + 6.2878%","2026-07-10","2036-11-15","1288,00","5,11","","","","2032-08-15","B32","8,1400","-3","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,1207","IPCA_SPREAD","B33 + 3 bps","IPCA + 7.4000%","2026-07-10","2040-05-15","1470,00","5,83","","","","2033-05-15","B33","8,0900","3","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,4841","DI_SPREAD","CDI + 0,48%","DI + 0.8800%","2026-07-10","2034-07-25","1048,00","4,16","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,4943","DI_SPREAD","CDI + 0,49%","DI + 0.6000%","2026-07-10","2035-09-12","1128,00","4,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,2689","IPCA_SPREAD","B33 + 109 bps","IPCA + 6.8672%","2026-07-10","2038-05-15","1441,00","5,72","","","","2033-05-15","B33","8,0900","109","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,7407","IPCA_SPREAD","B29 + 40 bps","IPCA + 5.5923%","2026-07-10","2028-12-15","574,00","2,28","","","","2029-05-15","B29","8,3101","40","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,7388","IPCA_SPREAD","B31 + 50 bps","IPCA + 6.4876%","2026-07-10","2032-09-15","991,00","3,93","","","","2031-05-15","B31","8,1976","50","ok","","ANBIMA Data API (web-bff)"
"JALL14","8,8699","IPCA_SPREAD","B30 + 53 bps","IPCA + 7.1163%","2026-07-10","2030-10-15","921,00","3,65","","","","2030-08-15","B30","8,3000","53","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,7225","IPCA_SPREAD","B33 + 59 bps","IPCA + 6.6074%","2026-07-10","2034-05-15","1372,00","5,44","","","","2033-05-15","B33","8,0900","59","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,7648","IPCA_SPREAD","B31 + 52 bps","IPCA + 5.8041%","2026-07-10","2031-12-15","976,00","3,87","","","","2031-05-15","B31","8,1976","52","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,6698","IPCA_SPREAD","B32 + 49 bps","IPCA + 7.2340%","2026-07-10","2033-10-17","1257,00","4,99","","","","2032-08-15","B32","8,1400","49","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6365","DI_SPREAD","CDI + 0,64%","DI + 2.7500%","2026-07-10","2027-01-21","67,00","0,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2139","DI_SPREAD","CDI + 1,21%","DI + 2.2000%","2026-07-10","2027-12-20","171,00","0,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,7628","DI_SPREAD","CDI + 2,76%","DI + 2.7000%","2026-07-10","2028-10-20","282,00","1,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,5529","DI_SPREAD","CDI + 3,55%","DI + 3.5000%","2026-07-10","2031-01-15","633,00","2,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","14,5769","IPCA_SPREAD","B30 + 580 bps","IPCA + 7.9677%","2026-07-10","2031-09-15","858,00","3,40","","","","2030-08-15","B30","8,3000","580","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,7593","IPCA_SPREAD","B30 - 50 bps","IPCA + 4.5000%","2026-07-10","2033-07-15","799,00","3,17","","","","2030-08-15","B30","8,3000","-50","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,5817","IPCA_SPREAD","B35 - 40 bps","IPCA + 4.8295%","2026-07-10","2044-12-15","1792,00","7,11","","","","2035-05-15","B35","8,0127","-40","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,6140","DI_SPREAD","CDI + 3,61%","DI + 2.8000%","2026-07-10","2026-08-16","26,00","0,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","103,0497","DI_PERCENTUAL","CDI + 0,38%","114.6500% DI","2026-07-10","2029-03-19","364,00","1,44","103,0497","0,3757","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,05%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,3206","IPCA_SPREAD","B37 - 52 bps","IPCA + 6.0500%","2026-07-10","2039-08-15","2098,00","8,33","","","","2037-05-15","B37","7,8853","-52","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-10","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,4831","DI_SPREAD","CDI + 1,48%","DI + 2.4000%","2026-07-10","2031-05-20","736,00","2,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","10,0226","IPCA_SPREAD","B30 + 159 bps","IPCA + 6.5119%","2026-07-10","2031-09-15","898,00","3,56","","","","2030-08-15","B30","8,3000","159","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,0091","IPCA_SPREAD","B29 + 157 bps","IPCA + 7.2101%","2026-07-10","2029-04-15","626,00","2,48","","","","2029-05-15","B29","8,3101","157","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,3201","DI_SPREAD","CDI + 1,32%","DI + 1.2500%","2026-07-10","2031-10-15","794,00","3,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","8,1282","IPCA_SPREAD","B27 - 27 bps","IPCA + 7.3287%","2026-07-10","2029-03-15","274,00","1,09","","","","2027-05-15","B27","8,4200","-27","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-10","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-10","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-10","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-10","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-10","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-07-10","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4502","DI_SPREAD","CDI + 1,45%","DI + 1.9300%","2026-07-10","2026-12-10","105,00","0,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTP26","1,4813","DI_SPREAD","CDI + 1,48%","DI + 1.7000%","2026-07-10","2027-09-25","277,00","1,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA0","1,7436","DI_SPREAD","CDI + 1,74%","DI + 1.7000%","2026-07-10","2029-10-15","650,00","2,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA1","1,4083","DI_SPREAD","CDI + 1,41%","DI + 1.5000%","2026-07-10","2028-01-17","330,00","1,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA2","1,6529","DI_SPREAD","CDI + 1,65%","DI + 1.3000%","2026-07-10","2028-09-23","472,00","1,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB1","1,8049","DI_SPREAD","CDI + 1,80%","DI + 1.7000%","2026-07-10","2030-01-17","662,00","2,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB2","1,8698","DI_SPREAD","CDI + 1,87%","DI + 1.5000%","2026-07-10","2030-09-23","779,00","3,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
