"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"FLCLA9","8,2458","IPCA_SPREAD","B35 + 9 bps","IPCA + 7.2318%","2026-07-21","2035-10-15","1683,00","6,68","","","","2035-05-15","B35","8,1502","9","ok","","ANBIMA Data API (web-bff)"
"FLCLB9","8,0622","IPCA_SPREAD","B40 + 21 bps","IPCA + 7.1146%","2026-07-21","2040-10-15","2128,00","8,44","","","","2040-08-15","B40","7,8363","21","ok","","ANBIMA Data API (web-bff)"
"FLRY17","0,5313","DI_SPREAD","CDI + 0,53%","DI + 1.3500%","2026-07-21","2027-04-22","178,00","0,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7530","DI_SPREAD","CDI + 0,75%","DI + 1.2300%","2026-07-21","2028-10-23","388,00","1,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,3858","DI_SPREAD","CDI + 0,39%","DI + 0.5500%","2026-07-21","2029-05-17","500,00","1,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6258","DI_SPREAD","CDI + 0,63%","DI + 1.2000%","2026-07-21","2027-12-16","214,00","0,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9279","DI_SPREAD","CDI + 0,93%","DI + 1.5500%","2026-07-21","2029-04-22","567,00","2,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6058","DI_SPREAD","CDI + 0,61%","DI + 0.6700%","2026-07-21","2031-05-17","817,00","3,24","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6262","DI_SPREAD","CDI + 0,63%","DI + 1.7500%","2026-07-21","2028-07-08","442,00","1,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4613","DI_SPREAD","CDI + 0,46%","DI + 0.4500%","2026-07-21","2029-10-21","573,00","2,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5750","DI_SPREAD","CDI + 0,58%","DI + 0.5500%","2026-07-21","2031-10-21","869,00","3,45","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,1922","IPCA_SPREAD","B30 + 74 bps","IPCA + 7.5300%","2026-07-21","2031-06-15","945,00","3,75","","","","2030-08-15","B30","8,3879","74","ok","","ANBIMA Data API (web-bff)"
"FRAG16","9,1379","IPCA_SPREAD","B33 + 81 bps","IPCA + 8.4942%","2026-07-21","2035-09-15","1400,00","5,56","","","","2033-05-15","B33","8,2569","81","ok","","ANBIMA Data API (web-bff)"
"FRAS16","1,0311","DI_SPREAD","CDI + 1,03%","DI + 0.7500%","2026-07-21","2030-10-25","804,00","3,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FURN21","8,0541","IPCA_SPREAD","B28 - 49 bps","IPCA + 4.0800%","2026-07-21","2029-11-15","426,00","1,69","","","","2028-08-15","B28","8,5896","-49","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,4479","IPCA_SPREAD","B33 + 18 bps","IPCA + 5.7970%","2026-07-21","2034-03-15","1515,00","6,01","","","","2033-05-15","B33","8,2569","18","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,4067","IPCA_SPREAD","B35 + 24 bps","IPCA + 6.4186%","2026-07-21","2034-06-15","1552,00","6,16","","","","2035-05-15","B35","8,1502","24","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,3973","IPCA_SPREAD","B35 + 23 bps","IPCA + 6.0470%","2026-07-21","2036-08-15","1758,00","6,98","","","","2035-05-15","B35","8,1502","23","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,4049","IPCA_SPREAD","B35 + 24 bps","IPCA + 7.4742%","2026-07-21","2037-03-15","1765,00","7,00","","","","2035-05-15","B35","8,1502","24","ok","","ANBIMA Data API (web-bff)"
"GASC19","8,0659","IPCA_SPREAD","B40 + 21 bps","IPCA + 6.5823%","2026-07-21","2040-10-15","2163,00","8,58","","","","2040-08-15","B40","7,8363","21","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,6036","IPCA_SPREAD","B30 + 20 bps","IPCA + 4.5200%","2026-07-21","2031-06-15","887,00","3,52","","","","2030-08-15","B30","8,3879","20","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,5254","IPCA_SPREAD","B33 + 25 bps","IPCA + 5.7283%","2026-07-21","2033-10-15","1462,00","5,80","","","","2033-05-15","B33","8,2569","25","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,3346","IPCA_SPREAD","B37 + 31 bps","IPCA + 5.9284%","2026-07-21","2039-03-15","2020,00","8,02","","","","2037-05-15","B37","8,0000","31","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,2979","IPCA_SPREAD","B37 + 28 bps","IPCA + 6.5318%","2026-07-21","2039-06-15","2044,00","8,11","","","","2037-05-15","B37","8,0000","28","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,4119","IPCA_SPREAD","B35 + 24 bps","IPCA + 6.0470%","2026-07-21","2036-08-15","1758,00","6,98","","","","2035-05-15","B35","8,1502","24","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,3020","IPCA_SPREAD","B37 + 28 bps","IPCA + 7.5280%","2026-07-21","2040-03-15","2023,00","8,03","","","","2037-05-15","B37","8,0000","28","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,2188","IPCA_SPREAD","B30 - 16 bps","IPCA + 5.1216%","2026-07-21","2031-08-15","899,00","3,57","","","","2030-08-15","B30","8,3879","-16","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,1870","IPCA_SPREAD","B35 + 3 bps","IPCA + 5.2164%","2026-07-21","2036-08-15","1740,00","6,90","","","","2035-05-15","B35","8,1502","3","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4013","DI_SPREAD","CDI + 0,40%","DI + 0.6000%","2026-07-21","2029-05-29","599,00","2,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4107","DI_SPREAD","CDI + 0,41%","DI + 0.5000%","2026-07-21","2028-12-10","520,00","2,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5147","DI_SPREAD","CDI + 0,51%","DI + 0.6500%","2026-07-21","2032-06-04","1020,00","4,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,2824","DI_SPREAD","CDI + 2,28%","DI + 0.9500%","2026-07-21","2029-08-12","602,00","2,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2542","DI_SPREAD","CDI + 1,25%","DI + 1.7000%","2026-07-21","2029-04-22","378,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2740","DI_SPREAD","CDI + 2,27%","DI + 2.5000%","2026-07-21","2030-09-15","477,00","1,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,3078","IPCA_SPREAD","B31 + 184 bps","IPCA + 6.5163%","2026-07-21","2032-05-15","1021,00","4,05","","","","2031-05-15","B31","8,3099","184","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,7952","IPCA_SPREAD","B35 + 245 bps","IPCA + 6.8516%","2026-07-21","2037-05-15","1586,00","6,29","","","","2035-05-15","B35","8,1502","245","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9810","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-21","2028-10-15","383,00","1,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,0532","DI_SPREAD","CDI + 7,05%","DI + 1.7500%","2026-07-21","2030-01-27","688,00","2,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,2777","DI_SPREAD","CDI + 7,28%","DI + 1.6000%","2026-07-21","2031-05-10","699,00","2,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,0006","DI_SPREAD","CDI + 7,00%","DI + 1.1000%","2026-07-21","2031-10-15","869,00","3,45","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","7,2512","DI_SPREAD","CDI + 7,25%","DI + 1.0500%","2026-07-21","2032-05-16","934,00","3,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,0560","DI_SPREAD","CDI + 7,06%","DI + 1.2000%","2026-07-21","2032-10-15","953,00","3,78","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,2991","DI_SPREAD","CDI + 7,30%","DI + 1.0500%","2026-07-21","2033-10-15","986,00","3,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,8748","IPCA_SPREAD","B32 + 52 bps","IPCA + 6.6647%","2026-07-21","2036-10-15","1264,00","5,02","","","","2032-08-15","B32","8,3136","52","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,6059","IPCA_SPREAD","B28 + 2 bps","IPCA + 6.0029%","2026-07-21","2028-10-15","524,00","2,08","","","","2028-08-15","B28","8,5896","2","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5444","DI_SPREAD","CDI + 0,54%","DI + 0.5000%","2026-07-21","2028-06-11","426,00","1,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,5674","IPCA_SPREAD","B30 + 17 bps","IPCA + 6.0444%","2026-07-21","2031-10-15","925,00","3,67","","","","2030-08-15","B30","8,3879","17","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4506","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-07-21","2029-07-20","438,00","1,74","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,6554","DI_SPREAD","CDI + 2,66%","DI + 3.0000%","2026-07-21","2034-10-15","908,00","3,60","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","11,1296","IPCA_SPREAD","B31 + 260 bps","IPCA + 9.1196%","2026-07-21","2034-10-15","1086,00","4,31","","","","2031-05-15","B31","8,3099","260","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,3612","IPCA_SPREAD","B35 + 112 bps","IPCA + 8.5500%","2026-07-21","2043-11-15","1582,00","6,28","","","","2035-05-15","B35","8,1502","112","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,4395","IPCA_SPREAD","B32 + 104 bps","IPCA + 8.2561%","2026-07-21","2038-06-15","1239,00","4,92","","","","2032-08-15","B32","8,3136","104","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6753","DI_SPREAD","CDI + 0,68%","DI + 1.3500%","2026-07-21","2028-10-10","379,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6725","DI_SPREAD","CDI + 0,67%","DI + 1.3000%","2026-07-21","2028-12-15","423,00","1,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,6500","DI_SPREAD","CDI + 0,65%","DI + 0.8500%","2026-07-21","2029-05-03","488,00","1,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,6580","DI_SPREAD","CDI + 0,66%","DI + 0.9000%","2026-07-21","2030-01-15","626,00","2,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,7142","DI_SPREAD","CDI + 0,71%","DI + 0.8500%","2026-07-21","2030-12-15","838,00","3,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,6983","DI_SPREAD","CDI + 0,70%","DI + 0.7500%","2026-07-21","2030-08-15","683,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,5303","IPCA_SPREAD","B31 + 20 bps","IPCA + 6.7592%","2026-07-21","2035-11-15","1009,00","4,00","","","","2031-05-15","B31","8,3099","20","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,5989","IPCA_SPREAD","B33 + 32 bps","IPCA + 5.9000%","2026-07-21","2040-11-15","1471,00","5,84","","","","2033-05-15","B33","8,2569","32","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,4199","IPCA_SPREAD","B30 + 280 bps","IPCA + 6.1000%","2026-07-21","2034-07-15","951,00","3,77","","","","2030-08-15","B30","8,3879","280","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,4833","DI_SPREAD","CDI + 0,48%","DI + 0.4500%","2026-07-21","2030-09-20","710,00","2,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,2853","DI_SPREAD","CDI + 0,29%","DI + 2.4500%","2026-07-21","2027-09-28","160,00","0,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,1720","DI_SPREAD","CDI + 1,17%","DI + 1.6500%","2026-07-21","2029-05-15","394,00","1,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,3588","DI_SPREAD","CDI + 1,36%","DI + 1.6000%","2026-07-21","2030-04-02","545,00","2,16","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,2379","DI_SPREAD","CDI + 1,24%","DI + 1.3500%","2026-07-21","2028-10-10","378,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3637","DI_SPREAD","CDI + 1,36%","DI + 1.5500%","2026-07-21","2030-02-05","592,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,4017","DI_SPREAD","CDI + 1,40%","DI + 1.4500%","2026-07-21","2030-06-04","673,00","2,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","8,1054","IPCA_SPREAD","B35 - 4 bps","IPCA + 6.9550%","2026-07-21","2035-10-15","1562,00","6,20","","","","2035-05-15","B35","8,1502","-4","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5342","DI_SPREAD","CDI + 0,53%","DI + 0.6000%","2026-07-21","2030-11-19","749,00","2,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,8615","IPCA_SPREAD","B35 + 251 bps","IPCA + 8.2000%","2026-07-21","2043-05-15","1718,00","6,82","","","","2035-05-15","B35","8,1502","251","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,8442","IPCA_SPREAD","B35 + 249 bps","IPCA + 7.1303%","2026-07-21","2044-02-15","1669,00","6,62","","","","2035-05-15","B35","8,1502","249","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,8421","IPCA_SPREAD","B32 - 44 bps","IPCA + 7.4118%","2026-07-21","2033-06-15","1296,00","5,14","","","","2032-08-15","B32","8,3136","-44","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,6008","IPCA_SPREAD","B40 - 22 bps","IPCA + 6.7000%","2026-07-21","2035-06-15","2229,00","8,85","","","","2040-08-15","B40","7,8363","-22","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,6639","IPCA_SPREAD","B37 - 31 bps","IPCA + 6.6598%","2026-07-21","2037-10-15","1968,00","7,81","","","","2037-05-15","B37","8,0000","-31","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5774","DI_SPREAD","CDI + 0,58%","DI + 0.5500%","2026-07-21","2030-01-15","713,00","2,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,5905","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.4618%","2026-07-21","2041-03-15","2327,00","9,23","","","","2040-08-15","B40","7,8363","-23","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,8511","IPCA_SPREAD","B32 - 43 bps","IPCA + 7.4118%","2026-07-21","2033-03-15","1234,00","4,90","","","","2032-08-15","B32","8,3136","-43","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,5859","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.6382%","2026-07-21","2040-10-15","2235,00","8,87","","","","2040-08-15","B40","7,8363","-23","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,5979","DI_SPREAD","CDI + 0,60%","DI + 0.6000%","2026-07-21","2031-01-15","861,00","3,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,5872","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.4618%","2026-07-21","2041-03-15","2327,00","9,23","","","","2040-08-15","B40","7,8363","-23","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,6085","DI_SPREAD","CDI + 0,61%","DI + 0.8400%","2026-07-21","2035-01-15","1224,00","4,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4500","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-07-21","2029-06-01","587,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4826","DI_SPREAD","CDI + 2,48%","DI + 2.5000%","2026-07-21","2029-06-01","587,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,6562","IPCA_SPREAD","B37 + 153 bps","IPCA + 8.6500%","2026-07-21","2042-06-15","1893,00","7,51","","","","2037-05-15","B37","8,0000","153","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,2916","IPCA_SPREAD","B32 - 2 bps","IPCA + 6.2878%","2026-07-21","2036-11-15","1277,00","5,07","","","","2032-08-15","B32","8,3136","-2","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,2911","IPCA_SPREAD","B33 + 3 bps","IPCA + 7.4000%","2026-07-21","2040-05-15","1458,00","5,79","","","","2033-05-15","B33","8,2569","3","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,4887","DI_SPREAD","CDI + 0,49%","DI + 0.8800%","2026-07-21","2034-07-25","1033,00","4,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,5014","DI_SPREAD","CDI + 0,50%","DI + 0.6000%","2026-07-21","2035-09-12","1111,00","4,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,4476","IPCA_SPREAD","B33 + 110 bps","IPCA + 6.8672%","2026-07-21","2038-05-15","1429,00","5,67","","","","2033-05-15","B33","8,2569","110","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,8274","IPCA_SPREAD","B29 + 41 bps","IPCA + 5.5923%","2026-07-21","2028-12-15","567,00","2,25","","","","2029-05-15","B29","8,3799","41","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,8272","IPCA_SPREAD","B31 + 48 bps","IPCA + 6.4876%","2026-07-21","2032-09-15","984,00","3,90","","","","2031-05-15","B31","8,3099","48","ok","","ANBIMA Data API (web-bff)"
"JALL14","8,9142","IPCA_SPREAD","B30 + 49 bps","IPCA + 7.1163%","2026-07-21","2030-10-15","914,00","3,63","","","","2030-08-15","B30","8,3879","49","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,9038","IPCA_SPREAD","B33 + 60 bps","IPCA + 6.6074%","2026-07-21","2034-05-15","1363,00","5,41","","","","2033-05-15","B33","8,2569","60","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,8963","IPCA_SPREAD","B31 + 54 bps","IPCA + 5.8041%","2026-07-21","2031-12-15","969,00","3,85","","","","2031-05-15","B31","8,3099","54","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,8618","IPCA_SPREAD","B32 + 51 bps","IPCA + 7.2340%","2026-07-21","2033-10-17","1248,00","4,95","","","","2032-08-15","B32","8,3136","51","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6634","DI_SPREAD","CDI + 0,66%","DI + 2.7500%","2026-07-21","2027-01-21","93,00","0,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2177","DI_SPREAD","CDI + 1,22%","DI + 2.2000%","2026-07-21","2027-12-20","175,00","0,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,7434","DI_SPREAD","CDI + 2,74%","DI + 2.7000%","2026-07-21","2028-10-20","274,00","1,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,7300","DI_SPREAD","CDI + 3,73%","DI + 3.5000%","2026-07-21","2031-01-15","677,00","2,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","14,8415","IPCA_SPREAD","B30 + 595 bps","IPCA + 7.9677%","2026-07-21","2031-09-15","850,00","3,37","","","","2030-08-15","B30","8,3879","595","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,8268","IPCA_SPREAD","B30 - 52 bps","IPCA + 4.5000%","2026-07-21","2033-07-15","859,00","3,41","","","","2030-08-15","B30","8,3879","-52","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,7315","IPCA_SPREAD","B35 - 39 bps","IPCA + 4.8295%","2026-07-21","2044-12-15","1776,00","7,05","","","","2035-05-15","B35","8,1502","-39","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,6752","DI_SPREAD","CDI + 3,68%","DI + 2.8000%","2026-07-21","2026-08-16","19,00","0,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","102,9031","DI_PERCENTUAL","CDI + 0,37%","114.6500% DI","2026-07-21","2029-03-19","356,00","1,41","102,9031","0,3665","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,45%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,4496","IPCA_SPREAD","B37 - 51 bps","IPCA + 6.0500%","2026-07-21","2039-08-15","2085,00","8,27","","","","2037-05-15","B37","8,0000","-51","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-21","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,5511","DI_SPREAD","CDI + 1,55%","DI + 2.4000%","2026-07-21","2031-05-20","725,00","2,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","10,0983","IPCA_SPREAD","B30 + 158 bps","IPCA + 6.5119%","2026-07-21","2031-09-15","891,00","3,54","","","","2030-08-15","B30","8,3879","158","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,1405","IPCA_SPREAD","B29 + 162 bps","IPCA + 7.2101%","2026-07-21","2029-04-15","619,00","2,46","","","","2029-05-15","B29","8,3799","162","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,3134","DI_SPREAD","CDI + 1,31%","DI + 1.2500%","2026-07-21","2031-10-15","783,00","3,11","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","7,9046","IPCA_SPREAD","B27 - 22 bps","IPCA + 7.3287%","2026-07-21","2029-03-15","267,00","1,06","","","","2027-05-15","B27","8,1434","-22","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-21","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-21","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-21","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-21","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-21","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-07-21","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4800","DI_SPREAD","CDI + 1,48%","DI + 1.9300%","2026-07-21","2026-12-10","98,00","0,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTP26","1,4889","DI_SPREAD","CDI + 1,49%","DI + 1.7000%","2026-07-21","2027-09-25","270,00","1,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA0","1,7436","DI_SPREAD","CDI + 1,74%","DI + 1.7000%","2026-07-21","2029-10-15","641,00","2,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA1","1,3307","DI_SPREAD","CDI + 1,33%","DI + 1.5000%","2026-07-21","2028-01-17","348,00","1,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA2","1,6533","DI_SPREAD","CDI + 1,65%","DI + 1.3000%","2026-07-21","2028-09-23","464,00","1,84","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB1","1,8255","DI_SPREAD","CDI + 1,83%","DI + 1.7000%","2026-07-21","2030-01-17","704,00","2,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB2","2,0038","DI_SPREAD","CDI + 2,00%","DI + 1.5000%","2026-07-21","2030-09-23","768,00","3,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LOGGB1","0,9131","DI_SPREAD","CDI + 0,91%","DI + 1.6500%","2026-07-21","2027-07-11","234,00","0,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LORTA7","10,1504","IPCA_SPREAD","B30 + 163 bps","IPCA + 5.4702%","2026-07-21","2031-03-15","911,00","3,62","","","","2030-08-15","B30","8,3879","163","ok","","ANBIMA Data API (web-bff)"
"LORTB2","1,3300","DI_SPREAD","CDI + 1,33%","DI + 1.8700%","2026-07-21","2028-12-05","510,00","2,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LTTE15","8,0877","IPCA_SPREAD","B32 - 21 bps","IPCA + 5.0900%","2026-07-21","2038-10-15","1224,00","4,86","","","","2032-08-15","B32","8,3136","-21","ok","","ANBIMA Data API (web-bff)"
"LVTC12","2,3975","DI_SPREAD","CDI + 2,40%","DI + 2.3000%","2026-07-21","2027-06-15","157,00","0,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LVTC22","5,5508","DI_SPREAD","CDI + 5,55%","DI + 2.7000%","2026-07-21","2029-06-15","356,00","1,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD12","0,6941","DI_SPREAD","CDI + 0,69%","DI + 0.9500%","2026-07-21","2031-05-15","812,00","3,22","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD13","0,7191","DI_SPREAD","CDI + 0,72%","DI + 1.1000%","2026-07-21","2032-07-18","982,00","3,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD23","0,9393","DI_SPREAD","CDI + 0,94%","DI + 1.1000%","2026-07-21","2026-07-20","1,00","0,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MDRO18","2,6289","DI_SPREAD","CDI + 2,63%","DI + 2.2500%","2026-07-21","2030-11-25","654,00","2,60","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MEAL14","4,9472","DI_SPREAD","CDI + 4,95%","DI + 4.2000%","2026-07-21","2028-10-11","265,00","1,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MEZ511","","IPCA_SPREAD","—","IPCA + 7.0657%","2026-07-21","2046-01-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"MGLUA0","1,7778","DI_SPREAD","CDI + 1,78%","DI + 1.2500%","2026-07-21","2026-10-15","60,00","0,24","","","","","","","","ok","","ANBIMA Data API (web-bff)"
