"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"FENS12","0,5590","DI_SPREAD","CDI + 0,56%","DI + 0.7500%","2026-07-17","2031-03-22","860,00","3,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FEPS11","9,0880","IPCA_SPREAD","B32 + 78 bps","IPCA + 8.6895%","2026-07-17","2040-01-15","1279,00","5,08","","","","2032-08-15","B32","8,2400","78","ok","","ANBIMA Data API (web-bff)"
"FGEN13","7,5983","IPCA_SPREAD","B27 - 52 bps","IPCA + 6.4686%","2026-07-17","2027-12-15","224,00","0,89","","","","2027-05-15","B27","8,1600","-52","ok","","ANBIMA Data API (web-bff)"
"FISI15","1,3077","DI_SPREAD","CDI + 1,31%","DI + 0.8500%","2026-07-17","2030-07-15","622,00","2,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA4","0,4245","DI_SPREAD","CDI + 0,42%","DI + 1.6000%","2026-07-17","2027-08-22","138,00","0,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA8","0,8695","DI_SPREAD","CDI + 0,87%","DI + 0.8000%","2026-07-17","2029-12-15","693,00","2,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA9","8,1874","IPCA_SPREAD","B35 + 11 bps","IPCA + 7.2318%","2026-07-17","2035-10-15","1686,00","6,69","","","","2035-05-15","B35","8,0700","11","ok","","ANBIMA Data API (web-bff)"
"FLCLB9","7,9973","IPCA_SPREAD","B40 + 22 bps","IPCA + 7.1146%","2026-07-17","2040-10-15","2134,00","8,47","","","","2040-08-15","B40","7,7576","22","ok","","ANBIMA Data API (web-bff)"
"FLRY17","0,5319","DI_SPREAD","CDI + 0,53%","DI + 1.3500%","2026-07-17","2027-04-22","180,00","0,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7542","DI_SPREAD","CDI + 0,75%","DI + 1.2300%","2026-07-17","2028-10-23","390,00","1,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,3704","DI_SPREAD","CDI + 0,37%","DI + 0.5500%","2026-07-17","2029-05-17","502,00","1,99","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6293","DI_SPREAD","CDI + 0,63%","DI + 1.2000%","2026-07-17","2027-12-16","216,00","0,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9270","DI_SPREAD","CDI + 0,93%","DI + 1.5500%","2026-07-17","2029-04-22","570,00","2,26","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6046","DI_SPREAD","CDI + 0,60%","DI + 0.6700%","2026-07-17","2031-05-17","819,00","3,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6259","DI_SPREAD","CDI + 0,63%","DI + 1.7500%","2026-07-17","2028-07-08","444,00","1,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4626","DI_SPREAD","CDI + 0,46%","DI + 0.4500%","2026-07-17","2029-10-21","575,00","2,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5903","DI_SPREAD","CDI + 0,59%","DI + 0.5500%","2026-07-17","2031-10-21","871,00","3,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,1642","IPCA_SPREAD","B30 + 77 bps","IPCA + 7.5300%","2026-07-17","2031-06-15","947,00","3,76","","","","2030-08-15","B30","8,3257","77","ok","","ANBIMA Data API (web-bff)"
"FRAG16","9,0690","IPCA_SPREAD","B33 + 82 bps","IPCA + 8.4942%","2026-07-17","2035-09-15","1404,00","5,57","","","","2033-05-15","B33","8,1800","82","ok","","ANBIMA Data API (web-bff)"
"FRAS16","1,0025","DI_SPREAD","CDI + 1,00%","DI + 0.7500%","2026-07-17","2030-10-25","806,00","3,20","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FURN21","8,0067","IPCA_SPREAD","B28 - 45 bps","IPCA + 4.0800%","2026-07-17","2029-11-15","428,00","1,70","","","","2028-08-15","B28","8,5000","-45","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,5078","IPCA_SPREAD","B33 + 30 bps","IPCA + 5.7970%","2026-07-17","2034-03-15","1516,00","6,02","","","","2033-05-15","B33","8,1800","30","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,4758","IPCA_SPREAD","B35 + 38 bps","IPCA + 6.4186%","2026-07-17","2034-06-15","1553,00","6,16","","","","2035-05-15","B35","8,0700","38","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,3543","IPCA_SPREAD","B35 + 26 bps","IPCA + 6.0470%","2026-07-17","2036-08-15","1761,00","6,99","","","","2035-05-15","B35","8,0700","26","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,4497","IPCA_SPREAD","B35 + 35 bps","IPCA + 7.4742%","2026-07-17","2037-03-15","1765,00","7,00","","","","2035-05-15","B35","8,0700","35","ok","","ANBIMA Data API (web-bff)"
"GASC19","8,0593","IPCA_SPREAD","B40 + 28 bps","IPCA + 6.5823%","2026-07-17","2040-10-15","2165,00","8,59","","","","2040-08-15","B40","7,7576","28","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,6089","IPCA_SPREAD","B30 + 26 bps","IPCA + 4.5200%","2026-07-17","2031-06-15","889,00","3,53","","","","2030-08-15","B30","8,3257","26","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,5184","IPCA_SPREAD","B33 + 31 bps","IPCA + 5.7283%","2026-07-17","2033-10-15","1464,00","5,81","","","","2033-05-15","B33","8,1800","31","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,3278","IPCA_SPREAD","B37 + 37 bps","IPCA + 5.9284%","2026-07-17","2039-03-15","2022,00","8,02","","","","2037-05-15","B37","7,9261","37","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,2717","IPCA_SPREAD","B37 + 32 bps","IPCA + 6.5318%","2026-07-17","2039-06-15","2047,00","8,12","","","","2037-05-15","B37","7,9261","32","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,3207","IPCA_SPREAD","B35 + 23 bps","IPCA + 6.0470%","2026-07-17","2036-08-15","1762,00","6,99","","","","2035-05-15","B35","8,0700","23","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,2447","IPCA_SPREAD","B37 + 30 bps","IPCA + 7.5280%","2026-07-17","2040-03-15","2028,00","8,05","","","","2037-05-15","B37","7,9261","30","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,2498","IPCA_SPREAD","B30 - 7 bps","IPCA + 5.1216%","2026-07-17","2031-08-15","901,00","3,58","","","","2030-08-15","B30","8,3257","-7","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,1355","IPCA_SPREAD","B35 + 6 bps","IPCA + 5.2164%","2026-07-17","2036-08-15","1743,00","6,92","","","","2035-05-15","B35","8,0700","6","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4004","DI_SPREAD","CDI + 0,40%","DI + 0.6000%","2026-07-17","2029-05-29","601,00","2,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4142","DI_SPREAD","CDI + 0,41%","DI + 0.5000%","2026-07-17","2028-12-10","522,00","2,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5202","DI_SPREAD","CDI + 0,52%","DI + 0.6500%","2026-07-17","2032-06-04","1023,00","4,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,4067","DI_SPREAD","CDI + 2,41%","DI + 0.9500%","2026-07-17","2029-08-12","604,00","2,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2585","DI_SPREAD","CDI + 1,26%","DI + 1.7000%","2026-07-17","2029-04-22","380,00","1,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2859","DI_SPREAD","CDI + 2,29%","DI + 2.5000%","2026-07-17","2030-09-15","479,00","1,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,3551","IPCA_SPREAD","B31 + 194 bps","IPCA + 6.5163%","2026-07-17","2032-05-15","1022,00","4,06","","","","2031-05-15","B31","8,2595","194","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,8243","IPCA_SPREAD","B35 + 255 bps","IPCA + 6.8516%","2026-07-17","2037-05-15","1587,00","6,30","","","","2035-05-15","B35","8,0700","255","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9808","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-17","2028-10-15","385,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,0460","DI_SPREAD","CDI + 7,05%","DI + 1.7500%","2026-07-17","2030-01-27","690,00","2,74","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,1840","DI_SPREAD","CDI + 7,18%","DI + 1.6000%","2026-07-17","2031-05-10","702,00","2,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,0019","DI_SPREAD","CDI + 7,00%","DI + 1.1000%","2026-07-17","2031-10-15","872,00","3,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","7,1608","DI_SPREAD","CDI + 7,16%","DI + 1.0500%","2026-07-17","2032-05-16","938,00","3,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,0528","DI_SPREAD","CDI + 7,05%","DI + 1.2000%","2026-07-17","2032-10-15","957,00","3,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,3214","DI_SPREAD","CDI + 7,32%","DI + 1.0500%","2026-07-17","2033-10-15","989,00","3,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,8004","IPCA_SPREAD","B32 + 52 bps","IPCA + 6.6647%","2026-07-17","2036-10-15","1268,00","5,03","","","","2032-08-15","B32","8,2400","52","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,5191","IPCA_SPREAD","B28 + 2 bps","IPCA + 6.0029%","2026-07-17","2028-10-15","527,00","2,09","","","","2028-08-15","B28","8,5000","2","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5531","DI_SPREAD","CDI + 0,55%","DI + 0.5000%","2026-07-17","2028-06-11","428,00","1,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,5289","IPCA_SPREAD","B30 + 19 bps","IPCA + 6.0444%","2026-07-17","2031-10-15","927,00","3,68","","","","2030-08-15","B30","8,3257","19","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4517","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-07-17","2029-07-20","407,00","1,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,6681","DI_SPREAD","CDI + 2,67%","DI + 3.0000%","2026-07-17","2034-10-15","911,00","3,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","11,0435","IPCA_SPREAD","B31 + 257 bps","IPCA + 9.1196%","2026-07-17","2034-10-15","1089,00","4,32","","","","2031-05-15","B31","8,2595","257","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,2270","IPCA_SPREAD","B35 + 107 bps","IPCA + 8.5500%","2026-07-17","2043-11-15","1591,00","6,31","","","","2035-05-15","B35","8,0700","107","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,4188","IPCA_SPREAD","B32 + 109 bps","IPCA + 8.2561%","2026-07-17","2038-06-15","1241,00","4,92","","","","2032-08-15","B32","8,2400","109","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6758","DI_SPREAD","CDI + 0,68%","DI + 1.3500%","2026-07-17","2028-10-10","381,00","1,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6618","DI_SPREAD","CDI + 0,66%","DI + 1.3000%","2026-07-17","2028-12-15","425,00","1,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,6593","DI_SPREAD","CDI + 0,66%","DI + 0.8500%","2026-07-17","2029-05-03","490,00","1,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,6590","DI_SPREAD","CDI + 0,66%","DI + 0.9000%","2026-07-17","2030-01-15","628,00","2,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,7101","DI_SPREAD","CDI + 0,71%","DI + 0.8500%","2026-07-17","2030-12-15","840,00","3,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,7006","DI_SPREAD","CDI + 0,70%","DI + 0.7500%","2026-07-17","2030-08-15","685,00","2,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,4878","IPCA_SPREAD","B31 + 21 bps","IPCA + 6.7592%","2026-07-17","2035-11-15","1012,00","4,02","","","","2031-05-15","B31","8,2595","21","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,5050","IPCA_SPREAD","B33 + 30 bps","IPCA + 5.9000%","2026-07-17","2040-11-15","1476,00","5,86","","","","2033-05-15","B33","8,1800","30","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,3292","IPCA_SPREAD","B30 + 277 bps","IPCA + 6.1000%","2026-07-17","2034-07-15","954,00","3,79","","","","2030-08-15","B30","8,3257","277","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,4745","DI_SPREAD","CDI + 0,47%","DI + 0.4500%","2026-07-17","2030-09-20","713,00","2,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,2932","DI_SPREAD","CDI + 0,29%","DI + 2.4500%","2026-07-17","2027-09-28","162,00","0,64","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,1277","DI_SPREAD","CDI + 1,13%","DI + 1.6500%","2026-07-17","2029-05-15","396,00","1,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,3629","DI_SPREAD","CDI + 1,36%","DI + 1.6000%","2026-07-17","2030-04-02","547,00","2,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,2690","DI_SPREAD","CDI + 1,27%","DI + 1.3500%","2026-07-17","2028-10-10","380,00","1,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3816","DI_SPREAD","CDI + 1,38%","DI + 1.5500%","2026-07-17","2030-02-05","594,00","2,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,4151","DI_SPREAD","CDI + 1,42%","DI + 1.4500%","2026-07-17","2030-06-04","676,00","2,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","7,9677","IPCA_SPREAD","B35 - 9 bps","IPCA + 6.9550%","2026-07-17","2035-10-15","1566,00","6,21","","","","2035-05-15","B35","8,0700","-9","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5289","DI_SPREAD","CDI + 0,53%","DI + 0.6000%","2026-07-17","2030-11-19","751,00","2,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,7270","IPCA_SPREAD","B35 + 246 bps","IPCA + 8.2000%","2026-07-17","2043-05-15","1727,00","6,85","","","","2035-05-15","B35","8,0700","246","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,7112","IPCA_SPREAD","B35 + 244 bps","IPCA + 7.1303%","2026-07-17","2044-02-15","1676,00","6,65","","","","2035-05-15","B35","8,0700","244","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,7740","IPCA_SPREAD","B32 - 43 bps","IPCA + 7.4118%","2026-07-17","2033-06-15","1299,00","5,15","","","","2032-08-15","B32","8,2400","-43","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,5270","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.7000%","2026-07-17","2035-06-15","2231,00","8,85","","","","2040-08-15","B40","7,7576","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,5998","IPCA_SPREAD","B37 - 30 bps","IPCA + 6.6598%","2026-07-17","2037-10-15","1973,00","7,83","","","","2037-05-15","B37","7,9261","-30","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5799","DI_SPREAD","CDI + 0,58%","DI + 0.5500%","2026-07-17","2030-01-15","715,00","2,84","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,5322","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.4618%","2026-07-17","2041-03-15","2333,00","9,26","","","","2040-08-15","B40","7,7576","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,8001","IPCA_SPREAD","B32 - 41 bps","IPCA + 7.4118%","2026-07-17","2033-03-15","1236,00","4,90","","","","2032-08-15","B32","8,2400","-41","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,5257","IPCA_SPREAD","B40 - 22 bps","IPCA + 6.6382%","2026-07-17","2040-10-15","2240,00","8,89","","","","2040-08-15","B40","7,7576","-22","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,6403","DI_SPREAD","CDI + 0,64%","DI + 0.6000%","2026-07-17","2031-01-15","864,00","3,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,5345","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.4618%","2026-07-17","2041-03-15","2333,00","9,26","","","","2040-08-15","B40","7,7576","-21","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,6015","DI_SPREAD","CDI + 0,60%","DI + 0.8400%","2026-07-17","2035-01-15","1228,00","4,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4500","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-07-17","2029-06-01","589,00","2,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4815","DI_SPREAD","CDI + 2,48%","DI + 2.5000%","2026-07-17","2029-06-01","589,00","2,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,6271","IPCA_SPREAD","B37 + 158 bps","IPCA + 8.6500%","2026-07-17","2042-06-15","1896,00","7,52","","","","2037-05-15","B37","7,9261","158","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,2583","IPCA_SPREAD","B32 + 2 bps","IPCA + 6.2878%","2026-07-17","2036-11-15","1280,00","5,08","","","","2032-08-15","B32","8,2400","2","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,2413","IPCA_SPREAD","B33 + 6 bps","IPCA + 7.4000%","2026-07-17","2040-05-15","1462,00","5,80","","","","2033-05-15","B33","8,1800","6","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,4884","DI_SPREAD","CDI + 0,49%","DI + 0.8800%","2026-07-17","2034-07-25","1036,00","4,11","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,4994","DI_SPREAD","CDI + 0,50%","DI + 0.6000%","2026-07-17","2035-09-12","1115,00","4,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,3748","IPCA_SPREAD","B33 + 110 bps","IPCA + 6.8672%","2026-07-17","2038-05-15","1433,00","5,69","","","","2033-05-15","B33","8,1800","110","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,7821","IPCA_SPREAD","B29 + 44 bps","IPCA + 5.5923%","2026-07-17","2028-12-15","569,00","2,26","","","","2029-05-15","B29","8,3100","44","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,7982","IPCA_SPREAD","B31 + 50 bps","IPCA + 6.4876%","2026-07-17","2032-09-15","986,00","3,91","","","","2031-05-15","B31","8,2595","50","ok","","ANBIMA Data API (web-bff)"
"JALL14","8,9488","IPCA_SPREAD","B30 + 58 bps","IPCA + 7.1163%","2026-07-17","2030-10-15","916,00","3,63","","","","2030-08-15","B30","8,3257","58","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,8485","IPCA_SPREAD","B33 + 62 bps","IPCA + 6.6074%","2026-07-17","2034-05-15","1365,00","5,42","","","","2033-05-15","B33","8,1800","62","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,8717","IPCA_SPREAD","B31 + 57 bps","IPCA + 5.8041%","2026-07-17","2031-12-15","971,00","3,85","","","","2031-05-15","B31","8,2595","57","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,7994","IPCA_SPREAD","B32 + 52 bps","IPCA + 7.2340%","2026-07-17","2033-10-17","1250,00","4,96","","","","2032-08-15","B32","8,2400","52","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6469","DI_SPREAD","CDI + 0,65%","DI + 2.7500%","2026-07-17","2027-01-21","62,00","0,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2197","DI_SPREAD","CDI + 1,22%","DI + 2.2000%","2026-07-17","2027-12-20","166,00","0,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,7284","DI_SPREAD","CDI + 2,73%","DI + 2.7000%","2026-07-17","2028-10-20","276,00","1,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,6625","DI_SPREAD","CDI + 3,66%","DI + 3.5000%","2026-07-17","2031-01-15","680,00","2,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","14,7830","IPCA_SPREAD","B30 + 596 bps","IPCA + 7.9677%","2026-07-17","2031-09-15","852,00","3,38","","","","2030-08-15","B30","8,3257","596","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,8489","IPCA_SPREAD","B30 - 44 bps","IPCA + 4.5000%","2026-07-17","2033-07-15","860,00","3,41","","","","2030-08-15","B30","8,3257","-44","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,6699","IPCA_SPREAD","B35 - 37 bps","IPCA + 4.8295%","2026-07-17","2044-12-15","1781,00","7,07","","","","2035-05-15","B35","8,0700","-37","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,6693","DI_SPREAD","CDI + 3,67%","DI + 2.8000%","2026-07-17","2026-08-16","21,00","0,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","102,9075","DI_PERCENTUAL","CDI + 0,37%","114.6500% DI","2026-07-17","2029-03-19","358,00","1,42","102,9075","0,3655","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,38%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,3640","IPCA_SPREAD","B37 - 52 bps","IPCA + 6.0500%","2026-07-17","2039-08-15","2091,00","8,30","","","","2037-05-15","B37","7,9261","-52","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-17","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,5451","DI_SPREAD","CDI + 1,55%","DI + 2.4000%","2026-07-17","2031-05-20","728,00","2,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","10,0579","IPCA_SPREAD","B30 + 160 bps","IPCA + 6.5119%","2026-07-17","2031-09-15","893,00","3,54","","","","2030-08-15","B30","8,3257","160","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,0531","IPCA_SPREAD","B29 + 161 bps","IPCA + 7.2101%","2026-07-17","2029-04-15","621,00","2,46","","","","2029-05-15","B29","8,3100","161","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,3194","DI_SPREAD","CDI + 1,32%","DI + 1.2500%","2026-07-17","2031-10-15","786,00","3,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","7,9385","IPCA_SPREAD","B27 - 20 bps","IPCA + 7.3287%","2026-07-17","2029-03-15","269,00","1,07","","","","2027-05-15","B27","8,1600","-20","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-17","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-17","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-17","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-17","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-17","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-07-17","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4825","DI_SPREAD","CDI + 1,48%","DI + 1.9300%","2026-07-17","2026-12-10","100,00","0,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTP26","1,4770","DI_SPREAD","CDI + 1,48%","DI + 1.7000%","2026-07-17","2027-09-25","272,00","1,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA0","1,7428","DI_SPREAD","CDI + 1,74%","DI + 1.7000%","2026-07-17","2029-10-15","643,00","2,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA1","1,3078","DI_SPREAD","CDI + 1,31%","DI + 1.5000%","2026-07-17","2028-01-17","350,00","1,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA2","1,6468","DI_SPREAD","CDI + 1,65%","DI + 1.3000%","2026-07-17","2028-09-23","466,00","1,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB1","1,8298","DI_SPREAD","CDI + 1,83%","DI + 1.7000%","2026-07-17","2030-01-17","706,00","2,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB2","1,9047","DI_SPREAD","CDI + 1,90%","DI + 1.5000%","2026-07-17","2030-09-23","771,00","3,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LOGGB1","0,9167","DI_SPREAD","CDI + 0,92%","DI + 1.6500%","2026-07-17","2027-07-11","236,00","0,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LORTA7","10,0765","IPCA_SPREAD","B30 + 162 bps","IPCA + 5.4702%","2026-07-17","2031-03-15","913,00","3,62","","","","2030-08-15","B30","8,3257","162","ok","","ANBIMA Data API (web-bff)"
"LORTB2","1,3308","DI_SPREAD","CDI + 1,33%","DI + 1.8700%","2026-07-17","2028-12-05","512,00","2,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LTTE15","8,0548","IPCA_SPREAD","B32 - 17 bps","IPCA + 5.0900%","2026-07-17","2038-10-15","1227,00","4,87","","","","2032-08-15","B32","8,2400","-17","ok","","ANBIMA Data API (web-bff)"
"LVTC12","2,3960","DI_SPREAD","CDI + 2,40%","DI + 2.3000%","2026-07-17","2027-06-15","159,00","0,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LVTC22","5,1143","DI_SPREAD","CDI + 5,11%","DI + 2.7000%","2026-07-17","2029-06-15","359,00","1,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"MATD12","0,6880","DI_SPREAD","CDI + 0,69%","DI + 0.9500%","2026-07-17","2031-05-15","815,00","3,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
